from;to;polyline;weight
Uttaradit;Buriram;LINESTRING(100.431418199 17.7260698659, 102.967514344 15.1005920882);0.00553505535055
Uttaradit;Chonburi;LINESTRING(100.431418199 17.7260698659, 101.121827441 13.0460828469);0.00854037267081
Uttaradit;Chachoengsao;LINESTRING(100.431418199 17.7260698659, 101.41696414 13.5412867511);0.0110044486069
Uttaradit;Chiang Mai;LINESTRING(100.431418199 17.7260698659, 98.7736976232 18.9084414401);0.0191863153028
Uttaradit;Chai Nat;LINESTRING(100.431418199 17.7260698659, 99.9966639648 15.1889341114);0.0233281493002
Uttaradit;Chaiyaphum;LINESTRING(100.431418199 17.7260698659, 101.950256984 16.1453092103);0.00756013745704
Uttaradit;Chumphon;LINESTRING(100.431418199 17.7260698659, 98.9038728634 10.2984795764);0.0102739726027
Uttaradit;Chiang Rai;LINESTRING(100.431418199 17.7260698659, 99.8463306614 19.7614170952);0.0266173100652
Uttaradit;Chanthaburi;LINESTRING(100.431418199 17.7260698659, 102.128935757 12.7850531428);0.00841750841751
Uttaradit;Krabi;LINESTRING(100.431418199 17.7260698659, 98.8832146297 7.9091448048);0.00314085527905
Uttaradit;Khon Kaen;LINESTRING(100.431418199 17.7260698659, 102.47117486 16.4033200124);0.0104149446189
Uttaradit;Kamphaeng Phet;LINESTRING(100.431418199 17.7260698659, 99.4840870778 16.3504084467);0.0216975111678
Uttaradit;Kanchanaburi;LINESTRING(100.431418199 17.7260698659, 99.0508269362 14.6142660015);0.0053032049804
Uttaradit;Kalasin;LINESTRING(100.431418199 17.7260698659, 103.623492533 16.5959516038);0.00627177700348
Uttaradit;Loei Province;LINESTRING(100.431418199 17.7260698659, 101.552343004 17.4924428641);0.0140086206897
Uttaradit;Lampang;LINESTRING(100.431418199 17.7260698659, 99.5103521938 18.2741029435);0.0433255269321
Uttaradit;Lamphun;LINESTRING(100.431418199 17.7260698659, 98.9674006597 18.0768881064);0.032457496136
Uttaradit;Lopburi Province;LINESTRING(100.431418199 17.7260698659, 100.897002401 15.11760038);0.0146319158665
Uttaradit;Mukdahan;LINESTRING(100.431418199 17.7260698659, 104.435295454 16.5902346448);0.00474383301708
Uttaradit;Maha Sarakham;LINESTRING(100.431418199 17.7260698659, 103.187269825 16.0737469859);0.00736593989393
Uttaradit;Mae Hong Son;LINESTRING(100.431418199 17.7260698659, 97.9474324868 18.7273332925);0.00956175298805
Uttaradit;Nan;LINESTRING(100.431418199 17.7260698659, 100.817084443 18.8280594829);0.0399709302326
Uttaradit;Nonthaburi;LINESTRING(100.431418199 17.7260698659, 100.356517706 13.9498544093);0.00818839659769
Uttaradit;Nong Bua Lam Phu;LINESTRING(100.431418199 17.7260698659, 102.244010092 17.1948308266);0.00655737704918
Uttaradit;Nong Khai;LINESTRING(100.431418199 17.7260698659, 102.77240708 17.9729280256);0.00407539480387
Uttaradit;Nakhon Ratchasima;LINESTRING(100.431418199 17.7260698659, 102.162650043 15.0280360626);0.00661177644711
Uttaradit;Nakhon Phanom;LINESTRING(100.431418199 17.7260698659, 104.319004039 17.4294095463);0.00376506024096
Uttaradit;Nakhon Pathom;LINESTRING(100.431418199 17.7260698659, 100.068033595 13.8876112057);0.0089932258818
Uttaradit;Nakhon Si Thammarat;LINESTRING(100.431418199 17.7260698659, 99.7073199322 8.51358626995);0.00715214564369
Uttaradit;Nakhon Sawan;LINESTRING(100.431418199 17.7260698659, 99.9869845225 15.6823145632);0.0399556048835
Uttaradit;Narathiwat;LINESTRING(100.431418199 17.7260698659, 101.751727633 6.12680622765);0.0
Uttaradit;Nakhon Nayok;LINESTRING(100.431418199 17.7260698659, 101.218224714 14.262571957);0.0048309178744
Uttaradit;Phetchaburi;LINESTRING(100.431418199 17.7260698659, 99.6075392745 12.9986537807);0.0101538461538
Uttaradit;Phichit;LINESTRING(100.431418199 17.7260698659, 100.409668319 16.2635958818);0.0514469453376
Uttaradit;Prachuap Khiri Khan;LINESTRING(100.431418199 17.7260698659, 99.5777392025 11.8001333794);0.0109710896961
Uttaradit;Phuket;LINESTRING(100.431418199 17.7260698659, 98.2727379223 7.86370621154);0.00286474319623
Uttaradit;Phatthalung;LINESTRING(100.431418199 17.7260698659, 100.045088379 7.45917876629);0.0
Uttaradit;Phitsanulok;LINESTRING(100.431418199 17.7260698659, 100.518454781 17.0947359704);0.0897390060779
Uttaradit;Phang Nga;LINESTRING(100.431418199 17.7260698659, 98.1018967416 8.69774345234);0.00340328984685
Uttaradit;Phetchabun;LINESTRING(100.431418199 17.7260698659, 101.242596454 16.3926965851);0.0221349518029
Uttaradit;Phrae;LINESTRING(100.431418199 17.7260698659, 100.012937431 18.2139119856);0.110397196262
Uttaradit;Prachinburi;LINESTRING(100.431418199 17.7260698659, 101.618777543 14.0445407759);0.00411099691675
Uttaradit;Pathum Thani;LINESTRING(100.431418199 17.7260698659, 100.56915304 14.0830923585);0.0100533027461
Uttaradit;Pattani;LINESTRING(100.431418199 17.7260698659, 101.347821677 6.73989916225);0.0
Uttaradit;Phayao;LINESTRING(100.431418199 17.7260698659, 100.225624368 19.2180780435);0.0441176470588
Uttaradit;Ratchaburi;LINESTRING(100.431418199 17.7260698659, 99.5857449774 13.5495309307);0.00496389891697
Uttaradit;Roi Et;LINESTRING(100.431418199 17.7260698659, 103.828448191 15.9385220182);0.00737618545838
Uttaradit;Ranong;LINESTRING(100.431418199 17.7260698659, 98.563678981 9.92248571424);0.00232018561485
Uttaradit;Rayong;LINESTRING(100.431418199 17.7260698659, 101.343222133 12.8409659694);0.00947771728171
Uttaradit;Sing Buri;LINESTRING(100.431418199 17.7260698659, 100.320977667 14.8716158255);0.033836858006
Uttaradit;Songkhla;LINESTRING(100.431418199 17.7260698659, 100.548759187 6.94884143693);0.00281629116118
Uttaradit;Samut Songkhram;LINESTRING(100.431418199 17.7260698659, 99.9367402385 13.3593198916);0.00575815738964
Uttaradit;Samut Sakhon;LINESTRING(100.431418199 17.7260698659, 100.177263278 13.5962888145);0.00920598388953
Uttaradit;Sa Kaeo;LINESTRING(100.431418199 17.7260698659, 102.332311439 13.6777234283);0.00301204819277
Uttaradit;Surat Thani;LINESTRING(100.431418199 17.7260698659, 99.099159387 9.13381321812);0.00571428571429
Uttaradit;Sakon Nakhon;LINESTRING(100.431418199 17.7260698659, 103.822703129 17.5131235152);0.00409276944065
Uttaradit;Suphan Buri;LINESTRING(100.431418199 17.7260698659, 99.8038953973 14.648468015);0.01332839689
Uttaradit;Samut Prakan;LINESTRING(100.431418199 17.7260698659, 100.622262423 13.5941395905);0.00728787090057
Uttaradit;Saraburi;LINESTRING(100.431418199 17.7260698659, 101.026016661 14.6689938567);0.00685339690107
Uttaradit;Surin;LINESTRING(100.431418199 17.7260698659, 103.655766949 14.9277736873);0.00274160383825
Uttaradit;Sisaket;LINESTRING(100.431418199 17.7260698659, 104.40982653 14.9516411754);0.00296559905101
Uttaradit;Sukhothai;LINESTRING(100.431418199 17.7260698659, 99.7963503647 17.3641392291);0.0579819277108
Uttaradit;Satun;LINESTRING(100.431418199 17.7260698659, 99.5703559981 6.7318170405);0.00152555301297
Uttaradit;Tak;LINESTRING(100.431418199 17.7260698659, 98.6551659992 16.6465147647);0.0227864583333
Uttaradit;Trang;LINESTRING(100.431418199 17.7260698659, 99.3599859433 7.48356217488);0.00162469536962
Uttaradit;Trat;LINESTRING(100.431418199 17.7260698659, 102.503195011 12.1382302437);0.00489130434783
Uttaradit;Ubon Ratchathani;LINESTRING(100.431418199 17.7260698659, 104.950118622 15.2036640615);0.00461494087107
Uttaradit;Udon Thani;LINESTRING(100.431418199 17.7260698659, 102.840541098 17.512721051);0.00658459776696
Uttaradit;Uttaradit;LINESTRING(100.431418199 17.7260698659, 100.431418199 17.7260698659);0.0
Uttaradit;Uthai Thani;LINESTRING(100.431418199 17.7260698659, 99.5807809841 15.3329804403);0.00877963125549
Uttaradit;Yala;LINESTRING(100.431418199 17.7260698659, 101.188657942 6.16406279095);0.0030303030303
Uttaradit;Yasothon;LINESTRING(100.431418199 17.7260698659, 104.371511185 15.8497001429);0.00570884871551
Uthai Thani;Amnat Charoen;LINESTRING(99.5807809841 15.3329804403, 104.72915159 15.8623982644);0.0
Uthai Thani;Ang Thong;LINESTRING(99.5807809841 15.3329804403, 100.34145623 14.6380639474);0.0282258064516
Uthai Thani;Phra Nakhon Si Ayutthaya;LINESTRING(99.5807809841 15.3329804403, 100.514170724 14.4207801749);0.0150107219442
Uthai Thani;Bangkok;LINESTRING(99.5807809841 15.3329804403, 100.557322973 13.7175975701);0.00443613273605
Uthai Thani;Bueng Kan;LINESTRING(99.5807809841 15.3329804403, 103.722237352 18.0575482114);0.00473186119874
Uthai Thani;Buriram;LINESTRING(99.5807809841 15.3329804403, 102.967514344 15.1005920882);0.00418628990058
Uthai Thani;Chonburi;LINESTRING(99.5807809841 15.3329804403, 101.121827441 13.0460828469);0.00605107103957
Uthai Thani;Chachoengsao;LINESTRING(99.5807809841 15.3329804403, 101.41696414 13.5412867511);0.00719960278054
Uthai Thani;Chiang Mai;LINESTRING(99.5807809841 15.3329804403, 98.7736976232 18.9084414401);0.00371574547144
Uthai Thani;Chai Nat;LINESTRING(99.5807809841 15.3329804403, 99.9966639648 15.1889341114);0.0656565656566
Uthai Thani;Chaiyaphum;LINESTRING(99.5807809841 15.3329804403, 101.950256984 16.1453092103);0.00500417014178
Uthai Thani;Chumphon;LINESTRING(99.5807809841 15.3329804403, 98.9038728634 10.2984795764);0.00327510917031
Uthai Thani;Chiang Rai;LINESTRING(99.5807809841 15.3329804403, 99.8463306614 19.7614170952);0.00397040245443
Uthai Thani;Chanthaburi;LINESTRING(99.5807809841 15.3329804403, 102.128935757 12.7850531428);0.00786211067433
Uthai Thani;Krabi;LINESTRING(99.5807809841 15.3329804403, 98.8832146297 7.9091448048);0.0015444015444
Uthai Thani;Khon Kaen;LINESTRING(99.5807809841 15.3329804403, 102.47117486 16.4033200124);0.00239849237622
Uthai Thani;Kamphaeng Phet;LINESTRING(99.5807809841 15.3329804403, 99.4840870778 16.3504084467);0.0268199233716
Uthai Thani;Kanchanaburi;LINESTRING(99.5807809841 15.3329804403, 99.0508269362 14.6142660015);0.00737281887442
Uthai Thani;Kalasin;LINESTRING(99.5807809841 15.3329804403, 103.623492533 16.5959516038);0.00339270568278
Uthai Thani;Loei Province;LINESTRING(99.5807809841 15.3329804403, 101.552343004 17.4924428641);0.00371517027864
Uthai Thani;Lampang;LINESTRING(99.5807809841 15.3329804403, 99.5103521938 18.2741029435);0.00670527278269
Uthai Thani;Lamphun;LINESTRING(99.5807809841 15.3329804403, 98.9674006597 18.0768881064);0.00926462072959
Uthai Thani;Lopburi Province;LINESTRING(99.5807809841 15.3329804403, 100.897002401 15.11760038);0.0171428571429
Uthai Thani;Mukdahan;LINESTRING(99.5807809841 15.3329804403, 104.435295454 16.5902346448);0.00251256281407
Uthai Thani;Maha Sarakham;LINESTRING(99.5807809841 15.3329804403, 103.187269825 16.0737469859);0.00253968253968
Uthai Thani;Mae Hong Son;LINESTRING(99.5807809841 15.3329804403, 97.9474324868 18.7273332925);0.00399201596806
Uthai Thani;Nan;LINESTRING(99.5807809841 15.3329804403, 100.817084443 18.8280594829);0.0077519379845
Uthai Thani;Nonthaburi;LINESTRING(99.5807809841 15.3329804403, 100.356517706 13.9498544093);0.00670189457404
Uthai Thani;Nong Bua Lam Phu;LINESTRING(99.5807809841 15.3329804403, 102.244010092 17.1948308266);0.00303951367781
Uthai Thani;Nong Khai;LINESTRING(99.5807809841 15.3329804403, 102.77240708 17.9729280256);0.00293255131965
Uthai Thani;Nakhon Ratchasima;LINESTRING(99.5807809841 15.3329804403, 102.162650043 15.0280360626);0.00722394220846
Uthai Thani;Nakhon Phanom;LINESTRING(99.5807809841 15.3329804403, 104.319004039 17.4294095463);0.00468603561387
Uthai Thani;Nakhon Pathom;LINESTRING(99.5807809841 15.3329804403, 100.068033595 13.8876112057);0.00745550745551
Uthai Thani;Nakhon Si Thammarat;LINESTRING(99.5807809841 15.3329804403, 99.7073199322 8.51358626995);0.00233463035019
Uthai Thani;Nakhon Sawan;LINESTRING(99.5807809841 15.3329804403, 99.9869845225 15.6823145632);0.055900621118
Uthai Thani;Narathiwat;LINESTRING(99.5807809841 15.3329804403, 101.751727633 6.12680622765);0.0
Uthai Thani;Nakhon Nayok;LINESTRING(99.5807809841 15.3329804403, 101.218224714 14.262571957);0.00421496311907
Uthai Thani;Phetchaburi;LINESTRING(99.5807809841 15.3329804403, 99.6075392745 12.9986537807);0.00847728726807
Uthai Thani;Phichit;LINESTRING(99.5807809841 15.3329804403, 100.409668319 16.2635958818);0.0305118110236
Uthai Thani;Prachuap Khiri Khan;LINESTRING(99.5807809841 15.3329804403, 99.5777392025 11.8001333794);0.00644567219153
Uthai Thani;Phuket;LINESTRING(99.5807809841 15.3329804403, 98.2727379223 7.86370621154);0.00194342474628
Uthai Thani;Phatthalung;LINESTRING(99.5807809841 15.3329804403, 100.045088379 7.45917876629);0.0
Uthai Thani;Phitsanulok;LINESTRING(99.5807809841 15.3329804403, 100.518454781 17.0947359704);0.0186403508772
Uthai Thani;Phang Nga;LINESTRING(99.5807809841 15.3329804403, 98.1018967416 8.69774345234);0.00533333333333
Uthai Thani;Phetchabun;LINESTRING(99.5807809841 15.3329804403, 101.242596454 16.3926965851);0.0100931677019
Uthai Thani;Phrae;LINESTRING(99.5807809841 15.3329804403, 100.012937431 18.2139119856);0.00490196078431
Uthai Thani;Prachinburi;LINESTRING(99.5807809841 15.3329804403, 101.618777543 14.0445407759);0.00954084675015
Uthai Thani;Pathum Thani;LINESTRING(99.5807809841 15.3329804403, 100.56915304 14.0830923585);0.00801809210526
Uthai Thani;Pattani;LINESTRING(99.5807809841 15.3329804403, 101.347821677 6.73989916225);0.0
Uthai Thani;Phayao;LINESTRING(99.5807809841 15.3329804403, 100.225624368 19.2180780435);0.0069970845481
Uthai Thani;Ratchaburi;LINESTRING(99.5807809841 15.3329804403, 99.5857449774 13.5495309307);0.00527451450491
Uthai Thani;Roi Et;LINESTRING(99.5807809841 15.3329804403, 103.828448191 15.9385220182);0.00548112058465
Uthai Thani;Ranong;LINESTRING(99.5807809841 15.3329804403, 98.563678981 9.92248571424);0.00166112956811
Uthai Thani;Rayong;LINESTRING(99.5807809841 15.3329804403, 101.343222133 12.8409659694);0.00764493523041
Uthai Thani;Sing Buri;LINESTRING(99.5807809841 15.3329804403, 100.320977667 14.8716158255);0.0416666666667
Uthai Thani;Songkhla;LINESTRING(99.5807809841 15.3329804403, 100.548759187 6.94884143693);0.00137551581843
Uthai Thani;Samut Songkhram;LINESTRING(99.5807809841 15.3329804403, 99.9367402385 13.3593198916);0.00663407821229
Uthai Thani;Samut Sakhon;LINESTRING(99.5807809841 15.3329804403, 100.177263278 13.5962888145);0.00775915580385
Uthai Thani;Sa Kaeo;LINESTRING(99.5807809841 15.3329804403, 102.332311439 13.6777234283);0.00847457627119
Uthai Thani;Surat Thani;LINESTRING(99.5807809841 15.3329804403, 99.099159387 9.13381321812);0.0027595722663
Uthai Thani;Sakon Nakhon;LINESTRING(99.5807809841 15.3329804403, 103.822703129 17.5131235152);0.00665004156276
Uthai Thani;Suphan Buri;LINESTRING(99.5807809841 15.3329804403, 99.8038953973 14.648468015);0.0227178851714
Uthai Thani;Samut Prakan;LINESTRING(99.5807809841 15.3329804403, 100.622262423 13.5941395905);0.00492091388401
Uthai Thani;Saraburi;LINESTRING(99.5807809841 15.3329804403, 101.026016661 14.6689938567);0.0103694102398
Uthai Thani;Surin;LINESTRING(99.5807809841 15.3329804403, 103.655766949 14.9277736873);0.00501672240803
Uthai Thani;Sisaket;LINESTRING(99.5807809841 15.3329804403, 104.40982653 14.9516411754);0.00140056022409
Uthai Thani;Sukhothai;LINESTRING(99.5807809841 15.3329804403, 99.7963503647 17.3641392291);0.0114942528736
Uthai Thani;Satun;LINESTRING(99.5807809841 15.3329804403, 99.5703559981 6.7318170405);0.00381679389313
Uthai Thani;Tak;LINESTRING(99.5807809841 15.3329804403, 98.6551659992 16.6465147647);0.017871017871
Uthai Thani;Trang;LINESTRING(99.5807809841 15.3329804403, 99.3599859433 7.48356217488);0.00413223140496
Uthai Thani;Trat;LINESTRING(99.5807809841 15.3329804403, 102.503195011 12.1382302437);0.00252525252525
Uthai Thani;Ubon Ratchathani;LINESTRING(99.5807809841 15.3329804403, 104.950118622 15.2036640615);0.00124300807955
Uthai Thani;Udon Thani;LINESTRING(99.5807809841 15.3329804403, 102.840541098 17.512721051);0.00277264325323
Uthai Thani;Uttaradit;LINESTRING(99.5807809841 15.3329804403, 100.431418199 17.7260698659);0.00877963125549
Uthai Thani;Uthai Thani;LINESTRING(99.5807809841 15.3329804403, 99.5807809841 15.3329804403);0.0
Uthai Thani;Yala;LINESTRING(99.5807809841 15.3329804403, 101.188657942 6.16406279095);0.00136798905609
Uthai Thani;Yasothon;LINESTRING(99.5807809841 15.3329804403, 104.371511185 15.8497001429);0.00251889168766
Yala;Amnat Charoen;LINESTRING(101.188657942 6.16406279095, 104.72915159 15.8623982644);0.0
Yala;Ang Thong;LINESTRING(101.188657942 6.16406279095, 100.34145623 14.6380639474);0.00179051029543
Yala;Phra Nakhon Si Ayutthaya;LINESTRING(101.188657942 6.16406279095, 100.514170724 14.4207801749);0.00158661474109
Yala;Bangkok;LINESTRING(101.188657942 6.16406279095, 100.557322973 13.7175975701);0.00118759685432
Yala;Bueng Kan;LINESTRING(101.188657942 6.16406279095, 103.722237352 18.0575482114);0.0
Yala;Buriram;LINESTRING(101.188657942 6.16406279095, 102.967514344 15.1005920882);0.00113571834185
Yala;Chonburi;LINESTRING(101.188657942 6.16406279095, 101.121827441 13.0460828469);0.00121580547112
Yala;Chachoengsao;LINESTRING(101.188657942 6.16406279095, 101.41696414 13.5412867511);0.00179763739086
Yala;Chiang Mai;LINESTRING(101.188657942 6.16406279095, 98.7736976232 18.9084414401);0.00195541650372
Yala;Chai Nat;LINESTRING(101.188657942 6.16406279095, 99.9966639648 15.1889341114);0.00334821428571
Yala;Chaiyaphum;LINESTRING(101.188657942 6.16406279095, 101.950256984 16.1453092103);0.00286806883365
Yala;Chumphon;LINESTRING(101.188657942 6.16406279095, 98.9038728634 10.2984795764);0.0065963060686
Yala;Chiang Rai;LINESTRING(101.188657942 6.16406279095, 99.8463306614 19.7614170952);0.00111090538789
Yala;Chanthaburi;LINESTRING(101.188657942 6.16406279095, 102.128935757 12.7850531428);0.00126063662149
Yala;Krabi;LINESTRING(101.188657942 6.16406279095, 98.8832146297 7.9091448048);0.00295381310419
Yala;Khon Kaen;LINESTRING(101.188657942 6.16406279095, 102.47117486 16.4033200124);0.00228792678634
Yala;Kamphaeng Phet;LINESTRING(101.188657942 6.16406279095, 99.4840870778 16.3504084467);0.00424088210348
Yala;Kanchanaburi;LINESTRING(101.188657942 6.16406279095, 99.0508269362 14.6142660015);0.00203303684879
Yala;Kalasin;LINESTRING(101.188657942 6.16406279095, 103.623492533 16.5959516038);0.000974658869396
Yala;Loei Province;LINESTRING(101.188657942 6.16406279095, 101.552343004 17.4924428641);0.00273785078713
Yala;Lampang;LINESTRING(101.188657942 6.16406279095, 99.5103521938 18.2741029435);0.00127266942412
Yala;Lamphun;LINESTRING(101.188657942 6.16406279095, 98.9674006597 18.0768881064);0.00189393939394
Yala;Lopburi Province;LINESTRING(101.188657942 6.16406279095, 100.897002401 15.11760038);0.00222469410456
Yala;Mukdahan;LINESTRING(101.188657942 6.16406279095, 104.435295454 16.5902346448);0.0015600624025
Yala;Maha Sarakham;LINESTRING(101.188657942 6.16406279095, 103.187269825 16.0737469859);0.000666666666667
