uid;polyline;isLeafNode;value
11744;LINESTRING(102.882754725 11.8785044011, 102.824738366 11.8785044011, 102.824738366 11.8204880422, 102.882754725 11.8204880422, 102.882754725 11.8785044011);True;NULL
11745;LINESTRING(102.824738366 11.8785044011, 102.766722008 11.8785044011, 102.766722008 11.8204880422, 102.824738366 11.8204880422, 102.824738366 11.8785044011);True;{0.07692307692307693: 'Trat'}
11746;LINESTRING(102.824738366 11.8204880422, 102.766722008 11.8204880422, 102.766722008 11.7624716834, 102.824738366 11.7624716834, 102.824738366 11.8204880422);True;NULL
11747;LINESTRING(102.882754725 11.8204880422, 102.824738366 11.8204880422, 102.824738366 11.7624716834, 102.882754725 11.7624716834, 102.882754725 11.8204880422);True;NULL
11748;LINESTRING(102.766722008 11.8785044011, 102.65068929 11.8785044011, 102.65068929 11.7624716834, 102.766722008 11.7624716834, 102.766722008 11.8785044011);True;NULL
11749;LINESTRING(102.766722008 11.7624716834, 102.65068929 11.7624716834, 102.65068929 11.6464389656, 102.766722008 11.6464389656, 102.766722008 11.7624716834);True;NULL
11750;LINESTRING(102.882754725 11.7624716834, 102.766722008 11.7624716834, 102.766722008 11.6464389656, 102.882754725 11.6464389656, 102.882754725 11.7624716834);True;NULL
11751;LINESTRING(102.882754725 11.6464389656, 102.418623854 11.6464389656, 102.418623854 11.1823080945, 102.882754725 11.1823080945, 102.882754725 11.6464389656);True;NULL
11752;LINESTRING(103.346885596 11.6464389656, 102.882754725 11.6464389656, 102.882754725 11.1823080945, 103.346885596 11.1823080945, 103.346885596 11.6464389656);True;NULL
11753;LINESTRING(103.346885596 11.1823080945, 101.490362112 11.1823080945, 101.490362112 9.32578461032, 103.346885596 9.32578461032, 103.346885596 11.1823080945);True;NULL
11754;LINESTRING(105.203409081 11.1823080945, 103.346885596 11.1823080945, 103.346885596 9.32578461032, 105.203409081 9.32578461032, 105.203409081 11.1823080945);True;NULL
11756;LINESTRING(105.203409081 9.32578461032, 103.346885596 9.32578461032, 103.346885596 7.46926112611, 105.203409081 7.46926112611, 105.203409081 9.32578461032);True;NULL
11757;LINESTRING(103.346885596 9.32578461032, 101.490362112 9.32578461032, 101.490362112 7.46926112611, 103.346885596 7.46926112611, 103.346885596 9.32578461032);True;NULL
11759;LINESTRING(103.346885596 7.46926112611, 102.418623854 7.46926112611, 102.418623854 6.54099938401, 103.346885596 6.54099938401, 103.346885596 7.46926112611);True;NULL
11761;LINESTRING(102.418623854 7.46926112611, 101.954492983 7.46926112611, 101.954492983 7.00513025506, 102.418623854 7.00513025506, 102.418623854 7.46926112611);True;NULL
11762;LINESTRING(101.954492983 7.46926112611, 101.490362112 7.46926112611, 101.490362112 7.00513025506, 101.954492983 7.00513025506, 101.954492983 7.46926112611);True;NULL
11764;LINESTRING(101.954492983 7.00513025506, 101.722427548 7.00513025506, 101.722427548 6.77306481953, 101.954492983 6.77306481953, 101.954492983 7.00513025506);True;NULL
11766;LINESTRING(101.722427548 7.00513025506, 101.60639483 7.00513025506, 101.60639483 6.8890975373, 101.722427548 6.8890975373, 101.722427548 7.00513025506);True;NULL
11767;LINESTRING(101.60639483 7.00513025506, 101.490362112 7.00513025506, 101.490362112 6.8890975373, 101.60639483 6.8890975373, 101.60639483 7.00513025506);True;NULL
11769;LINESTRING(101.60639483 6.8890975373, 101.548378471 6.8890975373, 101.548378471 6.83108117841, 101.60639483 6.83108117841, 101.60639483 6.8890975373);True;{0.07692307692307693: 'Pattani'}
11770;LINESTRING(101.548378471 6.8890975373, 101.490362112 6.8890975373, 101.490362112 6.83108117841, 101.548378471 6.83108117841, 101.548378471 6.8890975373);True;{0.5384615384615384: 'Pattani'}
11771;LINESTRING(101.548378471 6.83108117841, 101.490362112 6.83108117841, 101.490362112 6.77306481953, 101.548378471 6.77306481953, 101.548378471 6.83108117841);True;{1.0: 'Pattani'}
11772;LINESTRING(101.60639483 6.83108117841, 101.548378471 6.83108117841, 101.548378471 6.77306481953, 101.60639483 6.77306481953, 101.60639483 6.83108117841);True;{0.6153846153846154: 'Pattani'}
11773;LINESTRING(101.722427548 6.8890975373, 101.60639483 6.8890975373, 101.60639483 6.77306481953, 101.722427548 6.77306481953, 101.722427548 6.8890975373);True;NULL
11776;LINESTRING(101.722427548 6.77306481953, 101.664411189 6.77306481953, 101.664411189 6.71504846065, 101.722427548 6.71504846065, 101.722427548 6.77306481953);True;NULL
11777;LINESTRING(101.664411189 6.77306481953, 101.60639483 6.77306481953, 101.60639483 6.71504846065, 101.664411189 6.71504846065, 101.664411189 6.77306481953);True;{0.3076923076923077: 'Pattani'}
11778;LINESTRING(101.664411189 6.71504846065, 101.60639483 6.71504846065, 101.60639483 6.65703210177, 101.664411189 6.65703210177, 101.664411189 6.71504846065);True;{0.7692307692307693: 'Pattani'}
11779;LINESTRING(101.722427548 6.71504846065, 101.664411189 6.71504846065, 101.664411189 6.65703210177, 101.722427548 6.65703210177, 101.722427548 6.71504846065);True;{0.07692307692307693: 'Pattani'}
11781;LINESTRING(101.60639483 6.77306481953, 101.548378471 6.77306481953, 101.548378471 6.71504846065, 101.60639483 6.71504846065, 101.60639483 6.77306481953);True;{0.9230769230769231: 'Pattani'}
11782;LINESTRING(101.548378471 6.77306481953, 101.490362112 6.77306481953, 101.490362112 6.71504846065, 101.548378471 6.71504846065, 101.548378471 6.77306481953);True;{1.0: 'Pattani'}
11783;LINESTRING(101.548378471 6.71504846065, 101.490362112 6.71504846065, 101.490362112 6.65703210177, 101.548378471 6.65703210177, 101.548378471 6.71504846065);True;{1.0: 'Pattani'}
11784;LINESTRING(101.60639483 6.71504846065, 101.548378471 6.71504846065, 101.548378471 6.65703210177, 101.60639483 6.65703210177, 101.60639483 6.71504846065);True;{1.0: 'Pattani'}
11786;LINESTRING(101.60639483 6.65703210177, 101.548378471 6.65703210177, 101.548378471 6.59901574289, 101.60639483 6.59901574289, 101.60639483 6.65703210177);True;{0.3076923076923077: 'Narathiwat'}
11787;LINESTRING(101.548378471 6.65703210177, 101.490362112 6.65703210177, 101.490362112 6.59901574289, 101.548378471 6.59901574289, 101.548378471 6.65703210177);True;{0.07692307692307693: 'Yala'}
11788;LINESTRING(101.548378471 6.59901574289, 101.490362112 6.59901574289, 101.490362112 6.54099938401, 101.548378471 6.54099938401, 101.548378471 6.59901574289);True;{0.6923076923076923: 'Yala'}
11789;LINESTRING(101.60639483 6.59901574289, 101.548378471 6.59901574289, 101.548378471 6.54099938401, 101.60639483 6.54099938401, 101.60639483 6.59901574289);True;{0.23076923076923078: 'Narathiwat'}
11791;LINESTRING(101.722427548 6.65703210177, 101.664411189 6.65703210177, 101.664411189 6.59901574289, 101.722427548 6.59901574289, 101.722427548 6.65703210177);True;NULL
11792;LINESTRING(101.664411189 6.65703210177, 101.60639483 6.65703210177, 101.60639483 6.59901574289, 101.664411189 6.59901574289, 101.664411189 6.65703210177);True;{0.3076923076923077: 'Narathiwat'}
11793;LINESTRING(101.664411189 6.59901574289, 101.60639483 6.59901574289, 101.60639483 6.54099938401, 101.664411189 6.54099938401, 101.664411189 6.59901574289);True;{0.8461538461538461: 'Narathiwat'}
11794;LINESTRING(101.722427548 6.59901574289, 101.664411189 6.59901574289, 101.664411189 6.54099938401, 101.722427548 6.54099938401, 101.722427548 6.59901574289);True;{0.6153846153846154: 'Narathiwat'}
11796;LINESTRING(101.954492983 6.77306481953, 101.838460265 6.77306481953, 101.838460265 6.65703210177, 101.954492983 6.65703210177, 101.954492983 6.77306481953);True;NULL
11797;LINESTRING(101.838460265 6.77306481953, 101.722427548 6.77306481953, 101.722427548 6.65703210177, 101.838460265 6.65703210177, 101.838460265 6.77306481953);True;NULL
11799;LINESTRING(101.838460265 6.65703210177, 101.780443907 6.65703210177, 101.780443907 6.59901574289, 101.838460265 6.59901574289, 101.838460265 6.65703210177);True;NULL
11800;LINESTRING(101.780443907 6.65703210177, 101.722427548 6.65703210177, 101.722427548 6.59901574289, 101.780443907 6.59901574289, 101.780443907 6.65703210177);True;NULL
11801;LINESTRING(101.780443907 6.59901574289, 101.722427548 6.59901574289, 101.722427548 6.54099938401, 101.780443907 6.54099938401, 101.780443907 6.59901574289);True;{0.23076923076923078: 'Narathiwat'}
11802;LINESTRING(101.838460265 6.59901574289, 101.780443907 6.59901574289, 101.780443907 6.54099938401, 101.838460265 6.54099938401, 101.838460265 6.59901574289);True;NULL
11803;LINESTRING(101.954492983 6.65703210177, 101.838460265 6.65703210177, 101.838460265 6.54099938401, 101.954492983 6.54099938401, 101.954492983 6.65703210177);True;NULL
11804;LINESTRING(102.418623854 7.00513025506, 101.954492983 7.00513025506, 101.954492983 6.54099938401, 102.418623854 6.54099938401, 102.418623854 7.00513025506);True;NULL
11807;LINESTRING(102.418623854 6.54099938401, 102.186558419 6.54099938401, 102.186558419 6.30893394848, 102.418623854 6.30893394848, 102.418623854 6.54099938401);True;NULL
11809;LINESTRING(102.186558419 6.54099938401, 102.070525701 6.54099938401, 102.070525701 6.42496666624, 102.186558419 6.42496666624, 102.186558419 6.54099938401);True;NULL
11810;LINESTRING(102.070525701 6.54099938401, 101.954492983 6.54099938401, 101.954492983 6.42496666624, 102.070525701 6.42496666624, 102.070525701 6.54099938401);True;NULL
11812;LINESTRING(102.070525701 6.42496666624, 102.012509342 6.42496666624, 102.012509342 6.36695030736, 102.070525701 6.36695030736, 102.070525701 6.42496666624);True;NULL
11813;LINESTRING(102.012509342 6.42496666624, 101.954492983 6.42496666624, 101.954492983 6.36695030736, 102.012509342 6.36695030736, 102.012509342 6.42496666624);True;NULL
11814;LINESTRING(102.012509342 6.36695030736, 101.954492983 6.36695030736, 101.954492983 6.30893394848, 102.012509342 6.30893394848, 102.012509342 6.36695030736);True;{0.23076923076923078: 'Narathiwat'}
11815;LINESTRING(102.070525701 6.36695030736, 102.012509342 6.36695030736, 102.012509342 6.30893394848, 102.070525701 6.30893394848, 102.070525701 6.36695030736);True;NULL
11816;LINESTRING(102.186558419 6.42496666624, 102.070525701 6.42496666624, 102.070525701 6.30893394848, 102.186558419 6.30893394848, 102.186558419 6.42496666624);True;NULL
11818;LINESTRING(102.186558419 6.30893394848, 102.070525701 6.30893394848, 102.070525701 6.19290123072, 102.186558419 6.19290123072, 102.186558419 6.30893394848);True;NULL
11820;LINESTRING(102.070525701 6.30893394848, 102.012509342 6.30893394848, 102.012509342 6.2509175896, 102.070525701 6.2509175896, 102.070525701 6.30893394848);True;{0.46153846153846156: 'Narathiwat'}
11821;LINESTRING(102.012509342 6.30893394848, 101.954492983 6.30893394848, 101.954492983 6.2509175896, 102.012509342 6.2509175896, 102.012509342 6.30893394848);True;{0.9230769230769231: 'Narathiwat'}
11822;LINESTRING(102.012509342 6.2509175896, 101.954492983 6.2509175896, 101.954492983 6.19290123072, 102.012509342 6.19290123072, 102.012509342 6.2509175896);True;{1.0: 'Narathiwat'}
11823;LINESTRING(102.070525701 6.2509175896, 102.012509342 6.2509175896, 102.012509342 6.19290123072, 102.070525701 6.19290123072, 102.070525701 6.2509175896);True;{1.0: 'Narathiwat'}
11825;LINESTRING(102.070525701 6.19290123072, 102.012509342 6.19290123072, 102.012509342 6.13488487183, 102.070525701 6.13488487183, 102.070525701 6.19290123072);True;{1.0: 'Narathiwat'}
11826;LINESTRING(102.012509342 6.19290123072, 101.954492983 6.19290123072, 101.954492983 6.13488487183, 102.012509342 6.13488487183, 102.012509342 6.19290123072);True;{1.0: 'Narathiwat'}
11827;LINESTRING(102.012509342 6.13488487183, 101.954492983 6.13488487183, 101.954492983 6.07686851295, 102.012509342 6.07686851295, 102.012509342 6.13488487183);True;{1.0: 'Narathiwat'}
11828;LINESTRING(102.070525701 6.13488487183, 102.012509342 6.13488487183, 102.012509342 6.07686851295, 102.070525701 6.07686851295, 102.070525701 6.13488487183);True;{0.8461538461538461: 'Narathiwat'}
11829;LINESTRING(102.186558419 6.19290123072, 102.070525701 6.19290123072, 102.070525701 6.07686851295, 102.186558419 6.07686851295, 102.186558419 6.19290123072);True;NULL
11830;LINESTRING(102.418623854 6.30893394848, 102.186558419 6.30893394848, 102.186558419 6.07686851295, 102.418623854 6.07686851295, 102.418623854 6.30893394848);True;NULL
11834;LINESTRING(101.954492983 6.54099938401, 101.896476624 6.54099938401, 101.896476624 6.48298302512, 101.954492983 6.48298302512, 101.954492983 6.54099938401);True;NULL
11835;LINESTRING(101.896476624 6.54099938401, 101.838460265 6.54099938401, 101.838460265 6.48298302512, 101.896476624 6.48298302512, 101.896476624 6.54099938401);True;NULL
11836;LINESTRING(101.896476624 6.48298302512, 101.838460265 6.48298302512, 101.838460265 6.42496666624, 101.896476624 6.42496666624, 101.896476624 6.48298302512);True;{0.15384615384615385: 'Narathiwat'}
11837;LINESTRING(101.954492983 6.48298302512, 101.896476624 6.48298302512, 101.896476624 6.42496666624, 101.954492983 6.42496666624, 101.954492983 6.48298302512);True;NULL
11839;LINESTRING(101.838460265 6.54099938401, 101.780443907 6.54099938401, 101.780443907 6.48298302512, 101.838460265 6.48298302512, 101.838460265 6.54099938401);True;{0.07692307692307693: 'Narathiwat'}
11840;LINESTRING(101.780443907 6.54099938401, 101.722427548 6.54099938401, 101.722427548 6.48298302512, 101.780443907 6.48298302512, 101.780443907 6.54099938401);True;{0.6923076923076923: 'Narathiwat'}
11841;LINESTRING(101.780443907 6.48298302512, 101.722427548 6.48298302512, 101.722427548 6.42496666624, 101.780443907 6.42496666624, 101.780443907 6.48298302512);True;{1.0: 'Narathiwat'}
11842;LINESTRING(101.838460265 6.48298302512, 101.780443907 6.48298302512, 101.780443907 6.42496666624, 101.838460265 6.42496666624, 101.838460265 6.48298302512);True;{0.6923076923076923: 'Narathiwat'}
11843;LINESTRING(101.838460265 6.42496666624, 101.722427548 6.42496666624, 101.722427548 6.30893394848, 101.838460265 6.30893394848, 101.838460265 6.42496666624);True;{1.0: 'Narathiwat'}
11845;LINESTRING(101.954492983 6.42496666624, 101.896476624 6.42496666624, 101.896476624 6.36695030736, 101.954492983 6.36695030736, 101.954492983 6.42496666624);True;{0.15384615384615385: 'Narathiwat'}
11846;LINESTRING(101.896476624 6.42496666624, 101.838460265 6.42496666624, 101.838460265 6.36695030736, 101.896476624 6.36695030736, 101.896476624 6.42496666624);True;{0.9230769230769231: 'Narathiwat'}
11847;LINESTRING(101.896476624 6.36695030736, 101.838460265 6.36695030736, 101.838460265 6.30893394848, 101.896476624 6.30893394848, 101.896476624 6.36695030736);True;{1.0: 'Narathiwat'}
11848;LINESTRING(101.954492983 6.36695030736, 101.896476624 6.36695030736, 101.896476624 6.30893394848, 101.954492983 6.30893394848, 101.954492983 6.36695030736);True;{0.6923076923076923: 'Narathiwat'}
11851;LINESTRING(101.722427548 6.54099938401, 101.664411189 6.54099938401, 101.664411189 6.48298302512, 101.722427548 6.48298302512, 101.722427548 6.54099938401);True;{1.0: 'Narathiwat'}
11852;LINESTRING(101.664411189 6.54099938401, 101.60639483 6.54099938401, 101.60639483 6.48298302512, 101.664411189 6.48298302512, 101.664411189 6.54099938401);True;{0.9230769230769231: 'Narathiwat'}
11853;LINESTRING(101.664411189 6.48298302512, 101.60639483 6.48298302512, 101.60639483 6.42496666624, 101.664411189 6.42496666624, 101.664411189 6.48298302512);True;{1.0: 'Narathiwat'}
11854;LINESTRING(101.722427548 6.48298302512, 101.664411189 6.48298302512, 101.664411189 6.42496666624, 101.722427548 6.42496666624, 101.722427548 6.48298302512);True;{1.0: 'Narathiwat'}
11856;LINESTRING(101.60639483 6.54099938401, 101.548378471 6.54099938401, 101.548378471 6.48298302512, 101.60639483 6.48298302512, 101.60639483 6.54099938401);True;{0.3076923076923077: 'Narathiwat'}
11857;LINESTRING(101.548378471 6.54099938401, 101.490362112 6.54099938401, 101.490362112 6.48298302512, 101.548378471 6.48298302512, 101.548378471 6.54099938401);True;{1.0: 'Yala'}
11858;LINESTRING(101.548378471 6.48298302512, 101.490362112 6.48298302512, 101.490362112 6.42496666624, 101.548378471 6.42496666624, 101.548378471 6.48298302512);True;{0.6923076923076923: 'Narathiwat', 0.3076923076923077: 'Yala'}
11859;LINESTRING(101.60639483 6.48298302512, 101.548378471 6.48298302512, 101.548378471 6.42496666624, 101.60639483 6.42496666624, 101.60639483 6.48298302512);True;{0.9230769230769231: 'Narathiwat'}
11860;LINESTRING(101.60639483 6.42496666624, 101.490362112 6.42496666624, 101.490362112 6.30893394848, 101.60639483 6.30893394848, 101.60639483 6.42496666624);True;{1.0: 'Narathiwat'}
11861;LINESTRING(101.722427548 6.42496666624, 101.60639483 6.42496666624, 101.60639483 6.30893394848, 101.722427548 6.30893394848, 101.722427548 6.42496666624);True;{1.0: 'Narathiwat'}
11862;LINESTRING(101.722427548 6.30893394848, 101.490362112 6.30893394848, 101.490362112 6.07686851295, 101.722427548 6.07686851295, 101.722427548 6.30893394848);True;{1.0: 'Narathiwat'}
11863;LINESTRING(101.954492983 6.30893394848, 101.722427548 6.30893394848, 101.722427548 6.07686851295, 101.954492983 6.07686851295, 101.954492983 6.30893394848);True;{1.0: 'Narathiwat'}
11867;LINESTRING(101.954492983 6.07686851295, 101.896476624 6.07686851295, 101.896476624 6.01885215407, 101.954492983 6.01885215407, 101.954492983 6.07686851295);True;{1.0: 'Narathiwat'}
