uid;polyline;isLeafNode;value
3701;LINESTRING(100.592059902 8.02492861818, 100.495986522 8.02492861818, 100.495986522 7.93492752121, 100.592059902 7.93492752121, 100.592059902 8.02492861818);True;NULL
3702;LINESTRING(100.495986522 8.02492861818, 100.399913143 8.02492861818, 100.399913143 7.93492752121, 100.495986522 7.93492752121, 100.495986522 8.02492861818);True;Songkhla
3703;LINESTRING(100.495986522 7.93492752121, 100.399913143 7.93492752121, 100.399913143 7.84492642424, 100.495986522 7.84492642424, 100.495986522 7.93492752121);True;Songkhla
3704;LINESTRING(100.592059902 7.93492752121, 100.495986522 7.93492752121, 100.495986522 7.84492642424, 100.592059902 7.84492642424, 100.592059902 7.93492752121);True;NULL
3705;LINESTRING(100.784206661 8.02492861818, 100.592059902 8.02492861818, 100.592059902 7.84492642424, 100.784206661 7.84492642424, 100.784206661 8.02492861818);True;NULL
3707;LINESTRING(100.784206661 7.84492642424, 100.592059902 7.84492642424, 100.592059902 7.6649242303, 100.784206661 7.6649242303, 100.784206661 7.84492642424);True;NULL
3709;LINESTRING(100.592059902 7.84492642424, 100.495986522 7.84492642424, 100.495986522 7.75492532727, 100.592059902 7.75492532727, 100.592059902 7.84492642424);True;NULL
3710;LINESTRING(100.495986522 7.84492642424, 100.399913143 7.84492642424, 100.399913143 7.75492532727, 100.495986522 7.75492532727, 100.495986522 7.84492642424);True;Songkhla
3711;LINESTRING(100.495986522 7.75492532727, 100.399913143 7.75492532727, 100.399913143 7.6649242303, 100.495986522 7.6649242303, 100.495986522 7.75492532727);True;Songkhla
3712;LINESTRING(100.592059902 7.75492532727, 100.495986522 7.75492532727, 100.495986522 7.6649242303, 100.592059902 7.6649242303, 100.592059902 7.75492532727);True;NULL
3713;LINESTRING(100.592059902 7.6649242303, 100.399913143 7.6649242303, 100.399913143 7.48492203636, 100.592059902 7.48492203636, 100.592059902 7.6649242303);True;Songkhla
3714;LINESTRING(100.784206661 7.6649242303, 100.592059902 7.6649242303, 100.592059902 7.48492203636, 100.784206661 7.48492203636, 100.784206661 7.6649242303);True;NULL
3715;LINESTRING(101.168500179 7.84492642424, 100.784206661 7.84492642424, 100.784206661 7.48492203636, 101.168500179 7.48492203636, 101.168500179 7.84492642424);True;NULL
3716;LINESTRING(101.937087215 8.20493081212, 101.168500179 8.20493081212, 101.168500179 7.48492203636, 101.937087215 7.48492203636, 101.937087215 8.20493081212);True;NULL
3719;LINESTRING(101.937087215 7.48492203636, 101.552793697 7.48492203636, 101.552793697 7.12491764848, 101.937087215 7.12491764848, 101.937087215 7.48492203636);True;NULL
3720;LINESTRING(101.552793697 7.48492203636, 101.168500179 7.48492203636, 101.168500179 7.12491764848, 101.552793697 7.12491764848, 101.552793697 7.48492203636);True;NULL
3723;LINESTRING(101.552793697 7.12491764848, 101.456720317 7.12491764848, 101.456720317 7.03491655152, 101.552793697 7.03491655152, 101.552793697 7.12491764848);True;NULL
3724;LINESTRING(101.456720317 7.12491764848, 101.360646938 7.12491764848, 101.360646938 7.03491655152, 101.456720317 7.03491655152, 101.456720317 7.12491764848);True;NULL
3725;LINESTRING(101.456720317 7.03491655152, 101.360646938 7.03491655152, 101.360646938 6.94491545455, 101.456720317 6.94491545455, 101.456720317 7.03491655152);True;Pattani
3726;LINESTRING(101.552793697 7.03491655152, 101.456720317 7.03491655152, 101.456720317 6.94491545455, 101.552793697 6.94491545455, 101.552793697 7.03491655152);True;Pattani
3728;LINESTRING(101.360646938 7.12491764848, 101.264573558 7.12491764848, 101.264573558 7.03491655152, 101.360646938 7.03491655152, 101.360646938 7.12491764848);True;NULL
3729;LINESTRING(101.264573558 7.12491764848, 101.168500179 7.12491764848, 101.168500179 7.03491655152, 101.264573558 7.03491655152, 101.264573558 7.12491764848);True;NULL
3730;LINESTRING(101.264573558 7.03491655152, 101.168500179 7.03491655152, 101.168500179 6.94491545455, 101.264573558 6.94491545455, 101.264573558 7.03491655152);True;Pattani
3731;LINESTRING(101.360646938 7.03491655152, 101.264573558 7.03491655152, 101.264573558 6.94491545455, 101.360646938 6.94491545455, 101.360646938 7.03491655152);True;Pattani
3732;LINESTRING(101.360646938 6.94491545455, 101.168500179 6.94491545455, 101.168500179 6.76491326061, 101.360646938 6.76491326061, 101.360646938 6.94491545455);True;Pattani
3733;LINESTRING(101.552793697 6.94491545455, 101.360646938 6.94491545455, 101.360646938 6.76491326061, 101.552793697 6.76491326061, 101.552793697 6.94491545455);True;Pattani
3735;LINESTRING(101.937087215 7.12491764848, 101.744940456 7.12491764848, 101.744940456 6.94491545455, 101.937087215 6.94491545455, 101.937087215 7.12491764848);True;NULL
3737;LINESTRING(101.744940456 7.12491764848, 101.648867076 7.12491764848, 101.648867076 7.03491655152, 101.744940456 7.03491655152, 101.744940456 7.12491764848);True;NULL
3738;LINESTRING(101.648867076 7.12491764848, 101.552793697 7.12491764848, 101.552793697 7.03491655152, 101.648867076 7.03491655152, 101.648867076 7.12491764848);True;NULL
3739;LINESTRING(101.648867076 7.03491655152, 101.552793697 7.03491655152, 101.552793697 6.94491545455, 101.648867076 6.94491545455, 101.648867076 7.03491655152);True;Pattani
3740;LINESTRING(101.744940456 7.03491655152, 101.648867076 7.03491655152, 101.648867076 6.94491545455, 101.744940456 6.94491545455, 101.744940456 7.03491655152);True;Pattani
3741;LINESTRING(101.744940456 6.94491545455, 101.552793697 6.94491545455, 101.552793697 6.76491326061, 101.744940456 6.76491326061, 101.744940456 6.94491545455);True;Pattani
3742;LINESTRING(101.937087215 6.94491545455, 101.744940456 6.94491545455, 101.744940456 6.76491326061, 101.937087215 6.76491326061, 101.937087215 6.94491545455);True;NULL
3745;LINESTRING(101.168500179 7.48492203636, 100.97635342 7.48492203636, 100.97635342 7.30491984242, 101.168500179 7.30491984242, 101.168500179 7.48492203636);True;NULL
3746;LINESTRING(100.97635342 7.48492203636, 100.784206661 7.48492203636, 100.784206661 7.30491984242, 100.97635342 7.30491984242, 100.97635342 7.48492203636);True;NULL
3748;LINESTRING(100.97635342 7.30491984242, 100.88028004 7.30491984242, 100.88028004 7.21491874545, 100.97635342 7.21491874545, 100.97635342 7.30491984242);True;NULL
3749;LINESTRING(100.88028004 7.30491984242, 100.784206661 7.30491984242, 100.784206661 7.21491874545, 100.88028004 7.21491874545, 100.88028004 7.30491984242);True;NULL
3750;LINESTRING(100.88028004 7.21491874545, 100.784206661 7.21491874545, 100.784206661 7.12491764848, 100.88028004 7.12491764848, 100.88028004 7.21491874545);True;Songkhla
3751;LINESTRING(100.97635342 7.21491874545, 100.88028004 7.21491874545, 100.88028004 7.12491764848, 100.97635342 7.12491764848, 100.97635342 7.21491874545);True;NULL
3752;LINESTRING(101.168500179 7.30491984242, 100.97635342 7.30491984242, 100.97635342 7.12491764848, 101.168500179 7.12491764848, 101.168500179 7.30491984242);True;NULL
3754;LINESTRING(100.784206661 7.48492203636, 100.592059902 7.48492203636, 100.592059902 7.30491984242, 100.784206661 7.30491984242, 100.784206661 7.48492203636);True;NULL
3755;LINESTRING(100.592059902 7.48492203636, 100.399913143 7.48492203636, 100.399913143 7.30491984242, 100.592059902 7.30491984242, 100.592059902 7.48492203636);True;Songkhla
3756;LINESTRING(100.592059902 7.30491984242, 100.399913143 7.30491984242, 100.399913143 7.12491764848, 100.592059902 7.12491764848, 100.592059902 7.30491984242);True;Songkhla
3758;LINESTRING(100.784206661 7.30491984242, 100.688133281 7.30491984242, 100.688133281 7.21491874545, 100.784206661 7.21491874545, 100.784206661 7.30491984242);True;NULL
3759;LINESTRING(100.688133281 7.30491984242, 100.592059902 7.30491984242, 100.592059902 7.21491874545, 100.688133281 7.21491874545, 100.688133281 7.30491984242);True;Songkhla
3760;LINESTRING(100.688133281 7.21491874545, 100.592059902 7.21491874545, 100.592059902 7.12491764848, 100.688133281 7.12491764848, 100.688133281 7.21491874545);True;Songkhla
3761;LINESTRING(100.784206661 7.21491874545, 100.688133281 7.21491874545, 100.688133281 7.12491764848, 100.784206661 7.12491764848, 100.784206661 7.21491874545);True;Songkhla
3762;LINESTRING(100.784206661 7.12491764848, 100.399913143 7.12491764848, 100.399913143 6.76491326061, 100.784206661 6.76491326061, 100.784206661 7.12491764848);True;Songkhla
3764;LINESTRING(101.168500179 7.12491764848, 100.97635342 7.12491764848, 100.97635342 6.94491545455, 101.168500179 6.94491545455, 101.168500179 7.12491764848);True;NULL
3766;LINESTRING(100.97635342 7.12491764848, 100.88028004 7.12491764848, 100.88028004 7.03491655152, 100.97635342 7.03491655152, 100.97635342 7.12491764848);True;NULL
3767;LINESTRING(100.88028004 7.12491764848, 100.784206661 7.12491764848, 100.784206661 7.03491655152, 100.88028004 7.03491655152, 100.88028004 7.12491764848);True;Songkhla
3768;LINESTRING(100.88028004 7.03491655152, 100.784206661 7.03491655152, 100.784206661 6.94491545455, 100.88028004 6.94491545455, 100.88028004 7.03491655152);True;Songkhla
3769;LINESTRING(100.97635342 7.03491655152, 100.88028004 7.03491655152, 100.88028004 6.94491545455, 100.97635342 6.94491545455, 100.97635342 7.03491655152);True;Songkhla
3770;LINESTRING(100.97635342 6.94491545455, 100.784206661 6.94491545455, 100.784206661 6.76491326061, 100.97635342 6.76491326061, 100.97635342 6.94491545455);True;Songkhla
3772;LINESTRING(101.168500179 6.94491545455, 101.072426799 6.94491545455, 101.072426799 6.85491435758, 101.168500179 6.85491435758, 101.168500179 6.94491545455);True;Pattani
3773;LINESTRING(101.072426799 6.94491545455, 100.97635342 6.94491545455, 100.97635342 6.85491435758, 101.072426799 6.85491435758, 101.072426799 6.94491545455);True;Songkhla
3774;LINESTRING(101.072426799 6.85491435758, 100.97635342 6.85491435758, 100.97635342 6.76491326061, 101.072426799 6.76491326061, 101.072426799 6.85491435758);True;Songkhla
3775;LINESTRING(101.168500179 6.85491435758, 101.072426799 6.85491435758, 101.072426799 6.76491326061, 101.168500179 6.76491326061, 101.168500179 6.85491435758);True;Pattani
3779;LINESTRING(101.168500179 6.76491326061, 101.072426799 6.76491326061, 101.072426799 6.67491216364, 101.168500179 6.67491216364, 101.168500179 6.76491326061);True;Pattani
3780;LINESTRING(101.072426799 6.76491326061, 100.97635342 6.76491326061, 100.97635342 6.67491216364, 101.072426799 6.67491216364, 101.072426799 6.76491326061);True;Songkhla
3781;LINESTRING(101.072426799 6.67491216364, 100.97635342 6.67491216364, 100.97635342 6.58491106667, 101.072426799 6.58491106667, 101.072426799 6.67491216364);True;Songkhla
3782;LINESTRING(101.168500179 6.67491216364, 101.072426799 6.67491216364, 101.072426799 6.58491106667, 101.168500179 6.58491106667, 101.168500179 6.67491216364);True;Yala
3783;LINESTRING(100.97635342 6.76491326061, 100.784206661 6.76491326061, 100.784206661 6.58491106667, 100.97635342 6.58491106667, 100.97635342 6.76491326061);True;Songkhla
3784;LINESTRING(100.97635342 6.58491106667, 100.784206661 6.58491106667, 100.784206661 6.40490887273, 100.97635342 6.40490887273, 100.97635342 6.58491106667);True;Songkhla
3786;LINESTRING(101.168500179 6.58491106667, 101.072426799 6.58491106667, 101.072426799 6.4949099697, 101.168500179 6.4949099697, 101.168500179 6.58491106667);True;Yala
3787;LINESTRING(101.072426799 6.58491106667, 100.97635342 6.58491106667, 100.97635342 6.4949099697, 101.072426799 6.4949099697, 101.072426799 6.58491106667);True;Songkhla
3788;LINESTRING(101.072426799 6.4949099697, 100.97635342 6.4949099697, 100.97635342 6.40490887273, 101.072426799 6.40490887273, 101.072426799 6.4949099697);True;Yala
3789;LINESTRING(101.168500179 6.4949099697, 101.072426799 6.4949099697, 101.072426799 6.40490887273, 101.168500179 6.40490887273, 101.168500179 6.4949099697);True;Yala
3791;LINESTRING(100.784206661 6.76491326061, 100.592059902 6.76491326061, 100.592059902 6.58491106667, 100.784206661 6.58491106667, 100.784206661 6.76491326061);True;Songkhla
3792;LINESTRING(100.592059902 6.76491326061, 100.399913143 6.76491326061, 100.399913143 6.58491106667, 100.592059902 6.58491106667, 100.592059902 6.76491326061);True;Songkhla
3794;LINESTRING(100.592059902 6.58491106667, 100.495986522 6.58491106667, 100.495986522 6.4949099697, 100.592059902 6.4949099697, 100.592059902 6.58491106667);True;Songkhla
3795;LINESTRING(100.495986522 6.58491106667, 100.399913143 6.58491106667, 100.399913143 6.4949099697, 100.495986522 6.4949099697, 100.495986522 6.58491106667);True;Songkhla
3796;LINESTRING(100.495986522 6.4949099697, 100.399913143 6.4949099697, 100.399913143 6.40490887273, 100.495986522 6.40490887273, 100.495986522 6.4949099697);True;NULL
3797;LINESTRING(100.592059902 6.4949099697, 100.495986522 6.4949099697, 100.495986522 6.40490887273, 100.592059902 6.40490887273, 100.592059902 6.4949099697);True;NULL
3799;LINESTRING(100.784206661 6.58491106667, 100.688133281 6.58491106667, 100.688133281 6.4949099697, 100.784206661 6.4949099697, 100.784206661 6.58491106667);True;Songkhla
3800;LINESTRING(100.688133281 6.58491106667, 100.592059902 6.58491106667, 100.592059902 6.4949099697, 100.688133281 6.4949099697, 100.688133281 6.58491106667);True;Songkhla
3801;LINESTRING(100.688133281 6.4949099697, 100.592059902 6.4949099697, 100.592059902 6.40490887273, 100.688133281 6.40490887273, 100.688133281 6.4949099697);True;Songkhla
3802;LINESTRING(100.784206661 6.4949099697, 100.688133281 6.4949099697, 100.688133281 6.40490887273, 100.784206661 6.40490887273, 100.784206661 6.4949099697);True;NULL
3803;LINESTRING(100.784206661 6.40490887273, 100.399913143 6.40490887273, 100.399913143 6.04490448485, 100.784206661 6.04490448485, 100.784206661 6.40490887273);True;NULL
3805;LINESTRING(101.168500179 6.40490887273, 100.97635342 6.40490887273, 100.97635342 6.22490667879, 101.168500179 6.22490667879, 101.168500179 6.40490887273);True;Yala
3807;LINESTRING(100.97635342 6.40490887273, 100.88028004 6.40490887273, 100.88028004 6.31490777576, 100.97635342 6.31490777576, 100.97635342 6.40490887273);True;Songkhla
3808;LINESTRING(100.88028004 6.40490887273, 100.784206661 6.40490887273, 100.784206661 6.31490777576, 100.88028004 6.31490777576, 100.88028004 6.40490887273);True;Songkhla
3809;LINESTRING(100.88028004 6.31490777576, 100.784206661 6.31490777576, 100.784206661 6.22490667879, 100.88028004 6.22490667879, 100.88028004 6.31490777576);True;NULL
3810;LINESTRING(100.97635342 6.31490777576, 100.88028004 6.31490777576, 100.88028004 6.22490667879, 100.97635342 6.22490667879, 100.97635342 6.31490777576);True;Yala
3811;LINESTRING(100.97635342 6.22490667879, 100.784206661 6.22490667879, 100.784206661 6.04490448485, 100.97635342 6.04490448485, 100.97635342 6.22490667879);True;NULL
3812;LINESTRING(101.168500179 6.22490667879, 100.97635342 6.22490667879, 100.97635342 6.04490448485, 101.168500179 6.04490448485, 101.168500179 6.22490667879);True;Yala
3815;LINESTRING(101.937087215 6.76491326061, 101.744940456 6.76491326061, 101.744940456 6.58491106667, 101.937087215 6.58491106667, 101.937087215 6.76491326061);True;Pattani
3816;LINESTRING(101.744940456 6.76491326061, 101.552793697 6.76491326061, 101.552793697 6.58491106667, 101.744940456 6.58491106667, 101.744940456 6.76491326061);True;Pattani
3818;LINESTRING(101.744940456 6.58491106667, 101.648867076 6.58491106667, 101.648867076 6.4949099697, 101.744940456 6.4949099697, 101.744940456 6.58491106667);True;Narathiwat
3819;LINESTRING(101.648867076 6.58491106667, 101.552793697 6.58491106667, 101.552793697 6.4949099697, 101.648867076 6.4949099697, 101.648867076 6.58491106667);True;Yala
3820;LINESTRING(101.648867076 6.4949099697, 101.552793697 6.4949099697, 101.552793697 6.40490887273, 101.648867076 6.40490887273, 101.648867076 6.4949099697);True;Narathiwat
3821;LINESTRING(101.744940456 6.4949099697, 101.648867076 6.4949099697, 101.648867076 6.40490887273, 101.744940456 6.40490887273, 101.744940456 6.4949099697);True;Narathiwat
3822;LINESTRING(101.937087215 6.58491106667, 101.744940456 6.58491106667, 101.744940456 6.40490887273, 101.937087215 6.40490887273, 101.937087215 6.58491106667);True;Narathiwat
3824;LINESTRING(101.552793697 6.76491326061, 101.360646938 6.76491326061, 101.360646938 6.58491106667, 101.552793697 6.58491106667, 101.552793697 6.76491326061);True;Pattani
3825;LINESTRING(101.360646938 6.76491326061, 101.168500179 6.76491326061, 101.168500179 6.58491106667, 101.360646938 6.58491106667, 101.360646938 6.76491326061);True;Pattani
3826;LINESTRING(101.360646938 6.58491106667, 101.168500179 6.58491106667, 101.168500179 6.40490887273, 101.360646938 6.40490887273, 101.360646938 6.58491106667);True;Yala
3828;LINESTRING(101.552793697 6.58491106667, 101.456720317 6.58491106667, 101.456720317 6.4949099697, 101.552793697 6.4949099697, 101.552793697 6.58491106667);True;Yala
3829;LINESTRING(101.456720317 6.58491106667, 101.360646938 6.58491106667, 101.360646938 6.4949099697, 101.456720317 6.4949099697, 101.456720317 6.58491106667);True;Yala
3830;LINESTRING(101.456720317 6.4949099697, 101.360646938 6.4949099697, 101.360646938 6.40490887273, 101.456720317 6.40490887273, 101.456720317 6.4949099697);True;Yala
3831;LINESTRING(101.552793697 6.4949099697, 101.456720317 6.4949099697, 101.456720317 6.40490887273, 101.552793697 6.40490887273, 101.552793697 6.4949099697);True;Narathiwat
3833;LINESTRING(101.552793697 6.40490887273, 101.360646938 6.40490887273, 101.360646938 6.22490667879, 101.552793697 6.22490667879, 101.552793697 6.40490887273);True;Narathiwat
