,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Nakhon Pathom,0.00106072659772,0.0169575442505,0.0634336934038,0.0848501184582,0.0,0.0122271740373,0.0692263936291,0.0522558537978,0.0290364246965,0.0119858692909,0.00518006906759,0.00624674648621,0.0181951100642,0.034628975265,0.0074612945346,0.0209048112982,0.00975015234613,0.0966173990676,0.00333004440059,0.00979235488438,0.0157753745411,0.00950283926295,0.0207525416623,0.00245668476855,0.00607751320116,0.0044214249621,0.00694961528915,0.115484627543,0.00105069608616,0.0112172367837,0.0439320217192,0.00417298937785,0.0,0.00698358245528,0.0233836206897,0.00103638876094,0.0339347079038,0.0948402101818,0.00553598389532,0.0870701281187,0.00697336561743,0.00233978941895,0.0202263676378,0.00417639110674,0.0161233788994,0.0110679383021,0.0125439624853,0.0925785782756,0.00181676615624,0.00836820083682,0.119412001611,0.00585069038147,0.00239202657807,0.0367446668546,0.0191468734852,0.00962922966163,0.0674291938998,0.0812724582541,0.00626723489596,0.0098727735369,0.00492610837438,0.0521612867195,0.0827420002678,0.0399755874275,0.00639606396064,0.00624549603651,0.00696950840075,0.00351449730137,0.0112689857913,0.00370559672885,0.0104983709424,0.0103328365623,0.0124143410468,0.00909884083261,0.00623943845054,0.00248593484234,0.00375988590691
Nakhon Si Thammarat,0.0,0.00730371272063,0.00577081615829,0.00621788505549,0.0,0.00349497597204,0.00517538815411,0.00739744451917,0.00473933649289,0.00274725274725,0.00633312222926,0.0289982425308,0.00589324802155,0.00655200655201,0.0158083832335,0.00710823909532,0.00524781341108,0.00784929356358,0.00254777070064,0.00807265388496,0.00546896363139,0.00561272217025,0.00569620253165,0.00168067226891,0.00226693114197,0.002886002886,0.00452781371281,0.00809530077662,0.000943396226415,0.00473933649289,0.00561180919849,0.00509832483613,0.00698358245528,0.0,0.00720411663808,0.00613496932515,0.00524418223533,0.0101856415311,0.00350631136045,0.0148966842864,0.0121372031662,0.0569852941176,0.00793902826294,0.0170132325142,0.00945179584121,0.00446207238473,0.00484027105518,0.00740790176188,0.0193491644679,0.00379686758424,0.00618238021638,0.00295712173484,0.00717948717949,0.00426774483378,0.00380021715527,0.0358016455415,0.011875,0.00851882385271,0.00479452054795,0.0447622008082,0.00313676286073,0.00846560846561,0.00711237553343,0.00742574257426,0.00247371675943,0.00165380374862,0.00393700787402,0.0119971771348,0.00533807829181,0.036858974359,0.00554631170272,0.00333704115684,0.00525733259546,0.00721784776903,0.00254885301614,0.0100917431193,0.00425170068027
Nakhon Sawan,0.000883002207506,0.0323829637452,0.051871788598,0.0186014566371,0.0,0.00960180739904,0.0280715100799,0.0314510364546,0.0334015959325,0.0834982192323,0.00844178684488,0.00616269515201,0.0295286768881,0.0190886699507,0.00509925332362,0.0117171717172,0.0853217642805,0.0196078431373,0.00422535211268,0.0120481927711,0.0574050362783,0.0387878787879,0.0255466052934,0.00284206252538,0.00396163469558,0.00527505651846,0.016882183908,0.0256489493201,0.00257179597085,0.00578947368421,0.0181798738103,0.00301886792453,0.0233836206897,0.00720411663808,0.0,0.000586854460094,0.0173261531257,0.0268215125121,0.0767090620032,0.0253164556962,0.00471512770138,0.000824402308326,0.0808448652586,0.00416666666667,0.0348590481964,0.044908285895,0.0105453449834,0.0348903356299,0.0012325390304,0.0347666971638,0.0135487232934,0.00699088145897,0.00399822301199,0.0258743754461,0.087652173913,0.00473933649289,0.0159730033746,0.0214698596201,0.0110497237569,0.00869754294412,0.00594405594406,0.0399698340875,0.0224664619363,0.0244660999378,0.00624783061437,0.00259151279559,0.0285714285714,0.00221729490022,0.052389380531,0.00351150994928,0.00585746827205,0.005970763846,0.00759130077965,0.0403106508876,0.0486348122867,0.00210614995788,0.00367346938776
Narathiwat,0.0,0.000940291490362,0.00128468653649,0.00139432311304,0.0,0.000722282412423,0.000787401574803,0.000805801772764,0.00123072467965,0.000517330574237,0.000970402717128,0.00121728545344,0.00108678776587,0.000480884828084,0.00575938566553,0.00104462020594,0.000910746812386,0.000805801772764,0.000488519785051,0.000404694455686,0.000482043865992,0.000381242851697,0.00219538968167,0.0,0.000249376558603,0.00107411385607,0.000493583415597,0.00107772283505,0.0,0.00132714001327,0.000918589964405,0.0,0.00103638876094,0.00613496932515,0.000586854460094,0.0,0.000847936687394,0.00166364186328,0.00157728706625,0.00132333480371,0.00162677201952,0.00744416873449,0.000548546352167,0.00143884892086,0.00115074798619,0.0,0.000784929356358,0.000642714827431,0.0296343001261,0.00116009280742,0.000994826900119,0.0,0.0,0.000809552722121,0.0,0.0206841686555,0.0,0.00120802126117,0.0,0.00313889615485,0.0,0.000300120048019,0.00110168557894,0.000725689404935,0.0,0.0,0.000999000999001,0.00579862941487,0.000922934933087,0.00511654349062,0.00131348511384,0.000490196078431,0.0002435460302,0.0,0.0,0.0247234873129,0.0
Nakhon Nayok,0.000834724540902,0.0179401993355,0.0394141462253,0.0267787727836,0.0,0.0133989608969,0.032226340873,0.0444090587403,0.0119251593448,0.0112795206204,0.00874831763122,0.00741897696212,0.00819336337567,0.0239099859353,0.00283990060348,0.0154111863956,0.00934278350515,0.0273233553777,0.00742992232354,0.00948148148148,0.00852667063256,0.00678925035361,0.0236554340549,0.00347222222222,0.00733197556008,0.00322580645161,0.00611413043478,0.0393338718698,0.00121605188488,0.00790413054564,0.0379610710829,0.00685920577617,0.0339347079038,0.00524418223533,0.0173261531257,0.000847936687394,0.0,0.0284392434345,0.00709219858156,0.0306054557552,0.00459682053247,0.00274294670846,0.0108072342303,0.00265339966833,0.0119897230945,0.00703605980651,0.0567010309278,0.0624436719454,0.0015600624025,0.0065695515567,0.022100394038,0.00878734622144,0.00209555741827,0.027972027972,0.0171714018108,0.006135986733,0.0249228054698,0.029179331307,0.0158954433063,0.00717905405405,0.00434056761269,0.0210526315789,0.034484625379,0.0485838329543,0.00798403193613,0.00498442367601,0.00478632478632,0.00140894681226,0.00877478063048,0.00371333085778,0.00971482293952,0.00905068382944,0.00860172034407,0.00512120177535,0.0030995738086,0.00119664938173,0.00348702053468
Phetchaburi,0.0012790060296,0.0135224274406,0.0529553356512,0.0607961674461,0.0,0.0123788217748,0.0491751866023,0.0440390425285,0.0277569824359,0.013281116976,0.00562355276216,0.0126989805044,0.0192850881465,0.0289380976346,0.00901317309914,0.0194866920152,0.0115559895833,0.0491592713685,0.00597113949245,0.00996108949416,0.0178193146417,0.0112684635298,0.0191362126246,0.00370893677146,0.0103196576894,0.00615911035073,0.00682991837415,0.0831738393394,0.00216606498195,0.00860215053763,0.0429156429156,0.00496405340637,0.0948402101818,0.0101856415311,0.0268215125121,0.00166364186328,0.0284392434345,0.0,0.00714285714286,0.283732511264,0.00823344230536,0.00302275960171,0.0214552238806,0.00642927794263,0.0129929685112,0.0122708915812,0.0142084942085,0.0710926391775,0.00266193433895,0.0100917431193,0.0911722141823,0.00803212851406,0.0038517975055,0.0309444380536,0.0210984055403,0.0109392265193,0.102253280091,0.108680885749,0.00846310088016,0.0174938447583,0.00544824170381,0.0397510256048,0.0690851279087,0.0375365822624,0.00708518701598,0.00493866496734,0.00685618729097,0.00525958601968,0.0114453891432,0.0041659434126,0.00993271387376,0.0137689322819,0.0119581464873,0.00887326301691,0.00728241563055,0.00143266475645,0.00353857041755
Phichit,0.00263157894737,0.02,0.0156071019473,0.00504817400335,0.0,0.00534239922292,0.00797381232164,0.014744351962,0.00883663746734,0.0431472081218,0.00814211695041,0.00639658848614,0.0116176729449,0.00962941348118,0.00199700449326,0.00468305736745,0.0239398084815,0.00589344648751,0.00223214285714,0.00625,0.0159010600707,0.0147757255937,0.014089347079,0.00103734439834,0.00242277407632,0.00431778929188,0.00990099009901,0.00909455664036,0.00361010830325,0.00216262975779,0.00539320205694,0.00348128807659,0.00553598389532,0.00350631136045,0.0767090620032,0.00157728706625,0.00709219858156,0.00714285714286,0.0,0.00791948523346,0.000554477405046,0.00108459869848,0.0886590321389,0.0021676300578,0.0403269754768,0.0380842469706,0.00380021715527,0.0104662226451,0.0032292787944,0.0272034820457,0.00301135047487,0.00332963374029,0.0,0.00927467300832,0.0484809308339,0.00158227848101,0.00366666666667,0.00997359929598,0.00813008130081,0.00384368994234,0.0058651026393,0.010752688172,0.00650921658986,0.00821596244131,0.00359971202304,0.00189035916824,0.0292259083728,0.00249169435216,0.0159169550173,0.00093808630394,0.00252844500632,0.00266903914591,0.0044234739015,0.0514469453376,0.0225321888412,0.00344431687715,0.00210084033613
Prachuap Khiri Khan,0.00159066808059,0.0145786606857,0.0589585172109,0.0633562864434,0.0,0.0133662647102,0.0527822731234,0.0425096612867,0.0316933638444,0.0115359261701,0.00626204238921,0.0170405146931,0.0228538505857,0.0275150472915,0.00893665158371,0.0225845750164,0.0102572195045,0.0482285714286,0.00773694390716,0.0128963738431,0.019524100061,0.0120053357048,0.0199948065438,0.00410537119398,0.0121981271562,0.00580142549312,0.00678623364033,0.0864485981308,0.00209533787323,0.00851836335707,0.0486973459946,0.00481008459114,0.0870701281187,0.0148966842864,0.0253164556962,0.00132333480371,0.0306054557552,0.283732511264,0.00791948523346,0.0,0.0129684711481,0.00465436993622,0.0239958268127,0.00817176734498,0.0170149253731,0.0129948624962,0.0142664063673,0.0714169601734,0.00274866861364,0.0113145749591,0.0732132481116,0.0100812518808,0.00283486888731,0.035306099355,0.0187295145934,0.0134607034303,0.0803876074792,0.0910992027186,0.00886553932031,0.019272220109,0.00673616680032,0.0378683558248,0.0729251570216,0.0374378109453,0.00687340153453,0.00572932796531,0.00632193224185,0.00361247947455,0.0117478964915,0.00521797677159,0.0109017287027,0.0139500734214,0.0132894415996,0.0109013992841,0.00445816186557,0.00242844752819,0.00480192076831
Phuket,0.0,0.00182958703607,0.0111785372086,0.0141671356218,0.0,0.00201522615316,0.0104451454609,0.00451671183379,0.0142997061704,0.00220385674931,0.00132908027645,0.00782425519109,0.00891089108911,0.00531367843675,0.115765687467,0.00381861575179,0.00282703675148,0.00861678004535,0.00160170848905,0.00457060380082,0.00584092080399,0.00301274623407,0.0138179064925,0.000296823983378,0.00157728706625,0.00535362073824,0.00241805480924,0.00922988174214,0.00154607297464,0.00703774792067,0.00685990338164,0.000562429696288,0.00697336561743,0.0121372031662,0.00471512770138,0.00162677201952,0.00459682053247,0.00823344230536,0.000554477405046,0.0129684711481,0.0,0.00787401574803,0.00393922341024,0.109420713868,0.0039562485455,0.00190657769304,0.00235626767201,0.00793604481531,0.00180126088262,0.00186697782964,0.00959376405337,0.000950344499881,0.00349317243569,0.00529180526157,0.00298879202989,0.0171105490254,0.00781540751768,0.00532920749527,0.00275103163686,0.0333955223881,0.00132555673383,0.0045871559633,0.0181315304241,0.00498967653131,0.00211026114482,0.00100225507392,0.0027041644132,0.00612813370474,0.003108003108,0.0119498688429,0.0040251572327,0.00259920291111,0.0060595567867,0.00215924426451,0.00149120190874,0.0012213740458,0.0
Phatthalung,0.0,0.00087260034904,0.00147015583652,0.00181883796463,0.0,0.00111919418019,0.00230749508589,0.00201106083459,0.00116886152887,0.00105152471083,0.00371402042711,0.02,0.0014657383657,0.00157529930687,0.0160587915079,0.00157425223019,0.003300330033,0.00226301232084,0.00093896713615,0.003367003367,0.00126382306477,0.00121951219512,0.00112485939258,0.0,0.000991407799075,0.0011350737798,0.00191754554171,0.00162326682448,0.0,0.0004914004914,0.00155380033666,0.0,0.00233978941895,0.0569852941176,0.000824402308326,0.00744416873449,0.00274294670846,0.00302275960171,0.00108459869848,0.00465436993622,0.00787401574803,0.0,0.00338727888596,0.0128205128205,0.00742574257426,0.00131926121372,0.00127713920817,0.0018543956044,0.0235849056604,0.0,0.00322101090188,0.00131147540984,0.00636942675159,0.00151630022745,0.00149365197909,0.0429756220156,0.00478468899522,0.00253646163602,0.0,0.0131392045455,0.000917431192661,0.000425531914894,0.00198158293507,0.00190536678311,0.00089928057554,0.0,0.000979431929481,0.0109170305677,0.00168776371308,0.0871369294606,0.00153491941673,0.00129198966408,0.00128164049984,0.0,0.0,0.0189003436426,0.0
Phitsanulok,0.000399361022364,0.0173243503369,0.0356305672761,0.0168707289294,0.0,0.0132872707946,0.0234427327528,0.0226305938404,0.0341422710521,0.0333333333333,0.0104132769281,0.00336071695295,0.0358180058083,0.0178012519562,0.00471204188482,0.0192004208311,0.0522897044495,0.0177815410669,0.005859375,0.03261827799,0.0488790143405,0.0300646248946,0.0186631944444,0.00407860585836,0.0106,0.0104311543811,0.0281407035176,0.0239051094891,0.0046783625731,0.00719424460432,0.0181533646322,0.00416088765603,0.0202263676378,0.00793902826294,0.0808448652586,0.000548546352167,0.0108072342303,0.0214552238806,0.0886590321389,0.0239958268127,0.00393922341024,0.00338727888596,0.0,0.00320512820513,0.0823947836396,0.0756149407835,0.0067264573991,0.0252437970621,0.00112275449102,0.0415949512335,0.0147034252297,0.00709018718094,0.00321285140562,0.0192373169901,0.0434108527132,0.00619295958279,0.0151612214392,0.016065830721,0.00708980418636,0.00722841800909,0.00451467268623,0.0238708167564,0.0195246179966,0.0192875418225,0.00641642605069,0.00452079566004,0.0886347390994,0.00169779286927,0.0415180019462,0.00321313816494,0.00817686250757,0.00846290100374,0.0131837859111,0.090421729807,0.0112528132033,0.00229797012639,0.00559284116331
Phang Nga,0.0010593220339,0.00124300807955,0.00580591650539,0.00477471128817,0.0,0.00133333333333,0.00453159759413,0.00383487480262,0.00505851264628,0.00212314225053,0.00389863547758,0.0171480144404,0.00457394545147,0.00468836183122,0.0513527054108,0.00372952813361,0.00418410041841,0.00360847992783,0.00327868852459,0.00721649484536,0.003314001657,0.00190294957184,0.00966494845361,0.000871839581517,0.000859598853868,0.00673148840688,0.00399201596806,0.00486874136456,0.00295857988166,0.00361300682457,0.00379529872674,0.000749063670412,0.00417639110674,0.0170132325142,0.00416666666667,0.00143884892086,0.00265339966833,0.00642927794263,0.0021676300578,0.00817176734498,0.109420713868,0.0128205128205,0.00320512820513,0.0,0.00383877159309,0.00252908447142,0.00345679012346,0.00333311112592,0.0045045045045,0.00339147286822,0.00624303232999,0.00201308505284,0.0118662351672,0.00362729539787,0.00333518621456,0.0105124835742,0.00820707070707,0.00666296501943,0.00281888653982,0.0282083075015,0.00257898130239,0.00285001781261,0.00667084782485,0.00360510260677,0.00254291163382,0.00112930547713,0.00269905533063,0.00797679477883,0.00548112058465,0.0187449062755,0.00340328984685,0.00140488901377,0.00335476656416,0.00336473755047,0.00264783759929,0.00094696969697,0.00176211453744
Phetchabun,0.00273410799727,0.015230842456,0.0230910522173,0.0108572331289,0.0,0.0112973760933,0.0172013761101,0.0207349620201,0.0131087513731,0.0162558993183,0.0227610094013,0.0073304825901,0.0109683484801,0.0151108944675,0.00489778534923,0.0269277845777,0.0175600739372,0.0149010002041,0.0113356333169,0.062660944206,0.0211354141067,0.0178156467854,0.0359875318787,0.00360576923077,0.0198120396241,0.00755124056095,0.0144855144855,0.0171292420632,0.00851900393185,0.0117174422497,0.0185704274702,0.00650054171181,0.0161233788994,0.00945179584121,0.0348590481964,0.00115074798619,0.0119897230945,0.0129929685112,0.0403269754768,0.0170149253731,0.0039562485455,0.00742574257426,0.0823947836396,0.00383877159309,0.0,0.0203748981255,0.0118858954041,0.0165143603133,0.00244947948561,0.016862745098,0.0132823505736,0.0190592051906,0.00343642611684,0.0153877718506,0.0251101321586,0.00548159749413,0.0136388434261,0.0134375763499,0.00777202072539,0.00708289611752,0.00727449078565,0.0189312977099,0.0133794179953,0.0329259166875,0.00864968765017,0.00525624178712,0.0244897959184,0.00314795383001,0.0154205607477,0.00624645088018,0.00791904971403,0.00963676797628,0.0145607107601,0.0291411042945,0.0109756097561,0.00381436745073,0.00667475728155
Phrae,0.00221565731167,0.0150526843954,0.0194934358838,0.00788790568933,0.0,0.00756143667297,0.0122881696249,0.0131277349448,0.0358517623972,0.0200892857143,0.00668724279835,0.00456919060052,0.0389908256881,0.00895745210251,0.00326512842838,0.00932579116343,0.017015070491,0.00892301307325,0.00673924313116,0.0102476515798,0.074369189907,0.0465502909393,0.00939368061486,0.0032154340836,0.0059247810407,0.0126728110599,0.0859242509893,0.0110223024365,0.00492264416315,0.0048309178744,0.00843190069095,0.00344431687715,0.0110679383021,0.00446207238473,0.044908285895,0.0,0.00703605980651,0.0122708915812,0.0380842469706,0.0129948624962,0.00190657769304,0.00131926121372,0.0756149407835,0.00252908447142,0.0203748981255,0.0,0.00328407224959,0.0135684320923,0.0,0.0670391061453,0.00715746421268,0.00501882057716,0.00371747211896,0.0108627532902,0.0302044609665,0.00119521912351,0.00867132867133,0.0110165247872,0.00328048113723,0.00593471810089,0.00510986203373,0.0150990877634,0.0089345543891,0.0102756892231,0.00454545454545,0.00413602941176,0.0281690140845,0.00166759310728,0.0238213399504,0.00301750150875,0.00506912442396,0.00378692249432,0.00704757110496,0.110268378063,0.00324044069994,0.000681198910082,0.00519143413368
Prachinburi,0.00142348754448,0.00875912408759,0.0174884944116,0.0108956575486,0.0,0.0225988700565,0.0268603424491,0.0477815699659,0.0062828755114,0.0091348737238,0.0100654252642,0.00315656565657,0.00645567627145,0.0298544907175,0.00150472914875,0.0165036674817,0.008,0.0140379851363,0.00758725341426,0.0108786610879,0.00688468158348,0.00508806262231,0.0135287485908,0.00436681222707,0.0117677155283,0.00277315585136,0.0045871559633,0.0151612903226,0.0040733197556,0.00885558583106,0.0373697448796,0.00615556799105,0.0125439624853,0.00484027105518,0.0105453449834,0.000784929356358,0.0567010309278,0.0142084942085,0.00380021715527,0.0142664063673,0.00235626767201,0.00127713920817,0.0067264573991,0.00345679012346,0.0118858954041,0.00328407224959,0.0,0.0202564945742,0.000634517766497,0.00396353547364,0.0120016273393,0.0107128141739,0.00143061516452,0.0253775167785,0.0129579982127,0.00316205533597,0.0155555555556,0.0111303487509,0.0483870967742,0.00318555880011,0.00548354935194,0.0111076828139,0.0151277454056,0.0269250125818,0.0129160457029,0.00902934537246,0.00205761316872,0.00270709258257,0.00666984278228,0.00116959064327,0.00995925758262,0.0113036925396,0.012243878061,0.00411311053985,0.00629722921914,0.0039656311963,0.00376647834275
