,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Phetchabun,0.00216356555604,0.0115059221658,0.0266744321491,0.0151270356443,0.00213128729753,0.0114142538976,0.0203627461889,0.0196113074205,0.0180305131761,0.0128017556693,0.0181374258807,0.00997314921366,0.0140746934225,0.0146763168476,0.0141125384476,0.0260409602604,0.0136076999668,0.0175039383861,0.00940766550523,0.0490720352312,0.0195082300345,0.0146756677429,0.0343661971831,0.00279441117764,0.0173313844226,0.00965107646622,0.012285012285,0.019045379732,0.00635862653667,0.0106257378985,0.0199228791774,0.00541320822808,0.0168261964736,0.0083977158213,0.0294543698696,0.00173731758165,0.0119495463598,0.0145495951417,0.0271577380952,0.0190957250216,0.01664,0.00486223662885,0.0683598385948,0.0128890286074,0.0,0.0169799878714,0.0103795966785,0.0182911706349,0.00241740531829,0.0135493372607,0.0147740937983,0.0153892576946,0.0030303030303,0.0158854985845,0.018018018018,0.00812199569037,0.0136714443219,0.0141046606705,0.00723327305606,0.0169454225352,0.0061919504644,0.0182260024301,0.0170880275996,0.0291799787007,0.00725388601036,0.0054365206268,0.0214438884918,0.00472212132219,0.0123870103783,0.00712410948631,0.0110226576852,0.010853983207,0.014910130719,0.0221349518029,0.0100931677019,0.00287002870029,0.00560897435897
Phrae,0.00222057735011,0.0150225338007,0.0193431130728,0.00790064471563,0.0,0.00754432289702,0.0110542238771,0.0132743362832,0.0357897916037,0.0197516930023,0.00668724279835,0.00541516245487,0.0393350888743,0.00889108421833,0.00324114088159,0.00932436563742,0.017015070491,0.00873362445415,0.00728787090057,0.0102171136654,0.0744568097509,0.044370029301,0.0123272319761,0.00323624595469,0.00591715976331,0.0126728110599,0.0864895421142,0.0108655389554,0.00426742532006,0.00489795918367,0.00848256361923,0.003300330033,0.0111861778713,0.00443131462334,0.0449367088608,0.0,0.00725244072524,0.0132089016511,0.0380842469706,0.0135884636717,0.00204422969708,0.00131926121372,0.0756838905775,0.00266193433895,0.0169799878714,0.0,0.00328272466147,0.0137031209022,0.0,0.0671545415411,0.0071283095723,0.00501882057716,0.0037037037037,0.0101065784638,0.028491359178,0.00117324990223,0.00860155382908,0.0111251580278,0.00330214639516,0.00577240241891,0.00512032770097,0.0150943396226,0.00907297830375,0.0104438642298,0.00462724935733,0.0041417395306,0.0276422764228,0.00166574125486,0.0243417784401,0.00407687827606,0.00601891659501,0.00378883556454,0.00729009552539,0.110397196262,0.00490196078431,0.000674308833446,0.00519480519481
Prachinburi,0.00142348754448,0.00921882581271,0.0177674777907,0.0108891613182,0.00208478109798,0.022138836773,0.0245092276948,0.0480707048933,0.00628425283157,0.00922409115572,0.0100502512563,0.004662004662,0.006162110918,0.0298656047785,0.000852514919011,0.0164935858277,0.00751526538281,0.0142709410548,0.00760263558033,0.0108333333333,0.00686274509804,0.00512820512821,0.0158088235294,0.00438596491228,0.0117436813888,0.00276854928018,0.00457782299084,0.0153912720979,0.00411240575737,0.00963468486552,0.0362127045236,0.00643431635389,0.0125702944095,0.0048007681229,0.0105421686747,0.00101419878296,0.0571263704559,0.0149892933619,0.00379403794038,0.0139080143211,0.00331674958541,0.0012746972594,0.0067264573991,0.00390625,0.0103795966785,0.00328272466147,0.0,0.0200539154448,0.00063371356147,0.00396510705789,0.0121506682868,0.0106995884774,0.00142247510669,0.0266370699223,0.0134831460674,0.00310257901881,0.0159779614325,0.0112303468929,0.0480446927374,0.00351446336848,0.00548628428928,0.0114056720099,0.0153785266015,0.0269633507853,0.0131246845028,0.00902934537246,0.00205655526992,0.00269978401728,0.00666349357449,0.00169109357384,0.0105574324324,0.0113008538423,0.0122164048866,0.00411099691675,0.00954084675015,0.00391900718485,0.00376175548589
Pathum Thani,0.00104108828429,0.0244994910078,0.137567288348,0.164373581416,0.001662740751,0.0158115521136,0.121684350133,0.066388308977,0.0434325334995,0.0145263588624,0.0099475735986,0.0068306010929,0.0257170070907,0.038503450781,0.007164790174,0.0328677937625,0.0118126001068,0.049671977507,0.00569743280381,0.0102715080144,0.0244690397846,0.0111746361746,0.032116692831,0.00343194453978,0.0134296287454,0.00419911953945,0.00806939681259,0.1907708485,0.00172938572219,0.0110011717224,0.080315668548,0.00601188867874,0.0968427293839,0.00753534275807,0.0347639213703,0.000667556742323,0.0649980845358,0.074934572451,0.0104662226451,0.0767726936489,0.0109523027216,0.00171679714325,0.0252484721279,0.00406104670204,0.0182911706349,0.0137031209022,0.0200539154448,0.0,0.00178461116068,0.00961038961039,0.0386899613677,0.00932872333486,0.0018753907064,0.0562667121807,0.0280732462636,0.0111741160774,0.0411368735976,0.0484673505744,0.00894308943089,0.0115498578944,0.0049471854526,0.0355191256831,0.132499725787,0.0610749185668,0.00899993283632,0.00739811083955,0.00767625075752,0.00242636651614,0.0115657173419,0.00448156447342,0.0128837178729,0.0178571428571,0.0175187701108,0.0100533027461,0.00801809210526,0.00178977077167,0.00288164665523
Pattani,0.0,0.0,0.00100300902708,0.00149128395205,0.0,0.00166481687014,0.000909256228405,0.001015486164,0.00148055793657,0.0,0.00183654729109,0.0113065326633,0.000918442321822,0.000932835820896,0.00452127659574,0.00104693770721,0.00245298446443,0.00125628140704,0.0,0.00066401062417,0.000313676286073,0.000614250614251,0.000542593597396,0.0,0.0,0.00112233445567,0.000947867298578,0.00226200478252,0.0,0.00125470514429,0.000390066311273,0.00104493207941,0.00169696969697,0.0190972222222,0.00123304562269,0.0445544554455,0.00145932141554,0.00275348234532,0.00322580645161,0.00280112044818,0.0022143489814,0.0235478806907,0.00112359550562,0.00504686373468,0.00241740531829,0.0,0.00063371356147,0.00178461116068,0.0,0.000620347394541,0.000981595092025,0.0,0.0,0.0012972972973,0.000749063670412,0.0332766577605,0.00144665461121,0.00256,0.0,0.00431499460626,0.00182648401826,0.00169635284139,0.00194037749162,0.000666222518321,0.000919963201472,0.0,0.00194552529183,0.00968783638321,0.00167504187605,0.0202140309156,0.000678886625933,0.000966183574879,0.00127510360217,0.0,0.0,0.0996441281139,0.0014684287812
Phayao,0.000694444444444,0.0143953934741,0.0131444614599,0.00635754366327,0.000677966101695,0.00473588342441,0.00895436164067,0.0117792932424,0.0340049434499,0.0182795698925,0.00491642084562,0.00514579759863,0.109339802461,0.00554350445891,0.00190637576785,0.00556140087179,0.0206088992974,0.00570264765784,0.00297619047619,0.00572363041701,0.0601484514973,0.0303272146848,0.00611510791367,0.000611246943765,0.00401909068073,0.00764609503004,0.0292008196721,0.00888698210346,0.00200534759358,0.00354330708661,0.00476411805717,0.00209753539591,0.0083141888196,0.00377536573856,0.0348091603053,0.00149625935162,0.00653238976592,0.0108957124664,0.0272331154684,0.0112098427888,0.00182848784056,0.0,0.0416546969262,0.0038494439692,0.0135493372607,0.0671545415411,0.00396510705789,0.00961038961039,0.000620347394541,0.0,0.00619876024795,0.00524828421478,0.00138888888889,0.00921742273631,0.0214190093708,0.0030822577538,0.00703463203463,0.00789343857918,0.00473435034193,0.00321371183717,0.00342633382281,0.013141809291,0.00643248685535,0.00738289205703,0.00344149459194,0.00132391879965,0.0226921093347,0.00211976682565,0.0218735140276,0.00443704936217,0.00455298013245,0.0042037586548,0.00466257668712,0.0441176470588,0.0069970845481,0.0012746972594,0.0012247397428
Ratchaburi,0.00153806716227,0.00992282249173,0.0356325271225,0.0382310453824,0.00127000254001,0.00791047655798,0.0358609219895,0.0310924369748,0.0166833291677,0.0104287369641,0.00534997770843,0.00931899641577,0.0114051094891,0.0272361497988,0.0102484908044,0.0105960264901,0.0082483177773,0.0818234950321,0.00290502793296,0.00530612244898,0.0110159118727,0.00818853604953,0.0109489051095,0.00342382000489,0.00466345406498,0.0048951048951,0.00516621743037,0.0471369294606,0.000757193336699,0.00561459795468,0.0281247108891,0.00412938747419,0.116068016813,0.00613362541073,0.0136772853186,0.00111881852763,0.0242605516783,0.0951566951567,0.00299608204655,0.0767467248908,0.0114576702737,0.00320354854608,0.0148259203731,0.00774706867672,0.0147740937983,0.0071283095723,0.0121506682868,0.0386899613677,0.000981595092025,0.00619876024795,0.0,0.00486618004866,0.00230828417543,0.0236520854527,0.00955414012739,0.00748424369748,0.114553314121,0.0671009771987,0.00436079871471,0.010081300813,0.00400177856825,0.0317686953418,0.0392664837956,0.0258744609487,0.00715083798883,0.00445481544336,0.00496950530834,0.00461148259165,0.0094050743657,0.00422634421226,0.00907403588369,0.00694230175872,0.00861008610086,0.00496389891697,0.00527451450491,0.00223435948361,0.00195455655998
Roi Et,0.0148698884758,0.00741473059812,0.0128816179312,0.00711687490115,0.00358422939068,0.027980068992,0.0105183635518,0.0111181036291,0.00483056429774,0.00553097345133,0.0144329896907,0.0035799522673,0.00396762418664,0.00986193293886,0.00193756727664,0.0761470875366,0.00429799426934,0.00808625336927,0.0799112097669,0.0214224507284,0.00568884491714,0.00602167804095,0.00740466493891,0.0324074074074,0.13652173913,0.00283446712018,0.00363447559709,0.00836974583051,0.00921985815603,0.0147722609766,0.0301682692308,0.0228539576366,0.00616400660429,0.00293398533007,0.00699088145897,0.0,0.00947603121516,0.00884955752212,0.00332594235033,0.00979310344828,0.00166852057842,0.00130975769483,0.00709219858156,0.00264900662252,0.0153892576946,0.00501882057716,0.0106995884774,0.00932872333486,0.0,0.00524828421478,0.00486618004866,0.0,0.00146627565982,0.0130586720618,0.00590909090909,0.0029319781079,0.0060706401766,0.00982120372702,0.00935608145294,0.00300628587046,0.0196280991736,0.00715174129353,0.00736534352862,0.0146405228758,0.0213097713098,0.0233317778815,0.00368421052632,0.00220872446162,0.00582241630277,0.00173210161663,0.00728363324764,0.0374902369175,0.0223918575064,0.00737618545838,0.00548112058465,0.00133958472873,0.0555179417739
Ranong,0.00316455696203,0.00303951367781,0.00220588235294,0.00162582743003,0.0,0.00245398773006,0.00128676470588,0.00239170874302,0.00134238787113,0.00130039011704,0.00108813928183,0.046204620462,0.000948226815854,0.00197238658777,0.00333889816361,0.000899118863514,0.00189933523267,0.0023653088042,0.00223214285714,0.00375657400451,0.00232480903354,0.0,0.00179640718563,0.001953125,0.000348189415042,0.00138888888889,0.00568181818182,0.00202534953613,0.00267379679144,0.00140548137737,0.0017310252996,0.00382653061224,0.00247739378174,0.00804020100503,0.00398936170213,0.0,0.00194628260023,0.00350058343057,0.0,0.0035194368901,0.00391885661595,0.0083857442348,0.00320769847634,0.0115798180314,0.0030303030303,0.0037037037037,0.00142247510669,0.0018753907064,0.0,0.00138888888889,0.00230828417543,0.00146627565982,0.0,0.00134710372699,0.00171969045572,0.00344064880806,0.00347624565469,0.00474898236092,0.00383141762452,0.00846153846154,0.0021645021645,0.00274599542334,0.00178157847853,0.00176803394625,0.00109170305677,0.000874125874126,0.00703399765533,0.00392670157068,0.00391772771792,0.00733137829912,0.00230769230769,0.00204708290686,0.00134861766689,0.00232018561485,0.00166112956811,0.00449438202247,0.00590551181102
Rayong,0.00112258643916,0.0156342766673,0.0460143198091,0.0430231729055,0.000890868596882,0.0172595984502,0.0981664164701,0.0860436393578,0.0254800365742,0.0125747268604,0.0124,0.00695762175838,0.0181582360571,0.115766604593,0.00505902192243,0.0281719974582,0.0128629896706,0.0275087175513,0.00921105326392,0.0121951219512,0.0182025028441,0.00991884580703,0.0216092761771,0.00344901918517,0.016814031019,0.00579110651499,0.00721298337007,0.0521795495058,0.00199645075421,0.0103448275862,0.0395686658943,0.00550795593635,0.0400374022441,0.00468658465144,0.0261050608584,0.000995817566222,0.0305355224797,0.034194992876,0.00843100966482,0.0387991222821,0.007589232776,0.00173347778982,0.0191747200491,0.00449354053548,0.0158854985845,0.0101065784638,0.0266370699223,0.0562667121807,0.0012972972973,0.00921742273631,0.0236520854527,0.0130586720618,0.00134710372699,0.0,0.02038069602,0.00623929532665,0.026969373762,0.0292668791655,0.0179714934931,0.00879940343028,0.00455896927651,0.0245914900502,0.0583820269998,0.0318047337278,0.00897487036298,0.00723947418556,0.00502411575563,0.00265522875817,0.0101661779081,0.00583211830869,0.0347776510832,0.0162216480046,0.0157097972008,0.00947771728171,0.00764493523041,0.00152771715408,0.00453367875648
Sing Buri,0.00172117039587,0.0882701421801,0.058872305141,0.0119087287215,0.000834724540902,0.00771730300569,0.0183067717282,0.034490481523,0.0128781072177,0.0816053511706,0.00798630918426,0.00748299319728,0.0139049826188,0.0217733473242,0.00315386348277,0.00801634706067,0.0450549450549,0.0145842403135,0.00460564191134,0.00924641701341,0.0309415844225,0.023989338072,0.0601598653765,0.00221075902727,0.00513374763577,0.00577293136626,0.00932400932401,0.0221688877661,0.00493421052632,0.00486510393631,0.0157766990291,0.0036855036855,0.0184552289815,0.00379815518177,0.0877315623908,0.0,0.0181547619048,0.0202050215421,0.0495759947815,0.0188895248998,0.00308522946394,0.00150829562594,0.042328042328,0.00436681222707,0.018018018018,0.028491359178,0.0134831460674,0.0280732462636,0.000749063670412,0.0214190093708,0.00955414012739,0.00590909090909,0.00171969045572,0.02038069602,0.0,0.00284784377543,0.018628030751,0.0242000537779,0.0142857142857,0.00550724637681,0.00169491525424,0.0375683060109,0.0185121306198,0.0328374964917,0.00973096737264,0.00150829562594,0.0197250448296,0.00124069478908,0.03197353914,0.00392670157068,0.0093896713615,0.00451287496682,0.00632744529396,0.033836858006,0.0416666666667,0.0015479876161,0.00221402214022
Songkhla,0.000245037980887,0.00253004427577,0.00829124178023,0.0121150582802,0.000242954324587,0.00353159851301,0.00781954887218,0.00748563026333,0.00932858721002,0.0017671747294,0.0019247219846,0.0126611418048,0.00600734230726,0.00575730735164,0.0453836335272,0.00592927986201,0.00291302538494,0.00905338836373,0.00128838307924,0.00492513790386,0.00384786147699,0.00268765598003,0.00406203840473,0.000701754385965,0.00150875075438,0.00245810055866,0.00323624595469,0.0125629472568,0.000241604252235,0.00251110681862,0.00902833646196,0.00109962612712,0.0103092783505,0.0360712733594,0.00466511162946,0.0208607817303,0.00635021431973,0.0110560033065,0.00177030316442,0.0153752781712,0.0186927612596,0.0429869810857,0.00626204238921,0.0119699736255,0.00812199569037,0.00117324990223,0.00310257901881,0.0111741160774,0.0332766577605,0.0030822577538,0.00748424369748,0.0029319781079,0.00344064880806,0.00623929532665,0.00284784377543,0.0,0.00712250712251,0.00748839299086,0.00242290748899,0.0215930902111,0.00170830664104,0.00404585300067,0.0126619552415,0.00640634533252,0.00149732620321,0.000611371510088,0.00216731686173,0.0442396313364,0.00314136125654,0.0367955286446,0.00316706254949,0.00404494382022,0.00567418246976,0.00281629116118,0.00137551581843,0.0228266148616,0.00117068602201
Samut Songkhram,0.000770712909441,0.0142679900744,0.0402607800526,0.029507344339,0.000760456273764,0.00980392156863,0.032377889893,0.036301369863,0.0150620801954,0.0119442601194,0.00502512562814,0.0178134823612,0.0115096359743,0.0285714285714,0.00649794801642,0.0114735077994,0.00816203143894,0.0442083618917,0.00697084917617,0.00892857142857,0.0108757870635,0.00727566693614,0.0161953727506,0.00323275862069,0.00880971025842,0.0046869768999,0.00989151244416,0.0457054668487,0.00264350453172,0.00679347826087,0.0257402950717,0.0059035749426,0.0663034539474,0.0117103235747,0.0165511071349,0.0,0.0264326496088,0.103429938846,0.00362916529198,0.0812895069532,0.00820543990275,0.004730713246,0.0150711101677,0.00805755395683,0.0136714443219,0.00860155382908,0.0159779614325,0.0411368735976,0.00144665461121,0.00703463203463,0.114553314121,0.0060706401766,0.00347624565469,0.026969373762,0.018628030751,0.00712250712251,0.0,0.120324855738,0.00954889693777,0.0109300886781,0.00501567398119,0.0297098111469,0.0420090330304,0.0277386934673,0.0078814627995,0.00469345849223,0.00641231163835,0.00561056105611,0.00946854001222,0.00576271186441,0.00929577464789,0.00831078469269,0.00864553314121,0.00575815738964,0.00663407821229,0.0011013215859,0.00504141159525
Samut Sakhon,0.000337837837838,0.0187832912812,0.0483209575529,0.0351234594657,0.0016716817118,0.0120652945351,0.0385099283409,0.0420659412051,0.0153713642086,0.0160714285714,0.00592718035563,0.015174976773,0.0129139496228,0.0281791907514,0.00611719253059,0.014331603657,0.0101037684326,0.0402706185567,0.00625,0.00759493670886,0.0143317807238,0.00984736582964,0.0167216203486,0.0031776294884,0.00822368421053,0.00597907324365,0.00799771493859,0.0583284284873,0.00232403718459,0.00767706785537,0.0293611420472,0.00556858147714,0.0814867042707,0.00829416643627,0.021006655574,0.00141924496168,0.0295974743489,0.10778672804,0.00978357545212,0.0922341989221,0.00719527989639,0.00256657042028,0.0159921026654,0.00781860828772,0.0141046606705,0.0111251580278,0.0112303468929,0.0484673505744,0.00256,0.00789343857918,0.0671009771987,0.00982120372702,0.00474898236092,0.0292668791655,0.0242000537779,0.00748839299086,0.120324855738,0.0,0.0115010321439,0.0111367127496,0.00478468899522,0.0337823391063,0.0528786488966,0.0394761814386,0.00878186968839,0.00344279661017,0.00603101665709,0.00471281296024,0.00963126031921,0.00512975256488,0.0110143442623,0.00977021892528,0.0106210621062,0.00920598388953,0.00775915580385,0.00259487512163,0.00317965023847
Sa Kaeo,0.00255427841635,0.00482425913163,0.0105453031775,0.00602444534554,0.001221001221,0.0238675109596,0.0114326975149,0.0306271268838,0.00374045801527,0.00814332247557,0.00725689404935,0.00639269406393,0.00366812227074,0.0329024676851,0.00295420974889,0.00650542118432,0.00395517468688,0.00824111137273,0.00441176470588,0.0072585147962,0.00577034045009,0.00469483568075,0.0142112742776,0.00615384615385,0.00632530120482,0.00337552742616,0.00370919881306,0.00880832322717,0.00476758045292,0.00371155885472,0.00998483316481,0.00803212851406,0.00634771364758,0.00478142076503,0.0110987791343,0.0,0.0160320641283,0.00823620823621,0.00819672131148,0.00898069151325,0.00374609781478,0.0,0.00712105798576,0.00237107291049,0.00723327305606,0.00330214639516,0.0480446927374,0.00894308943089,0.0,0.00473435034193,0.00436079871471,0.00935608145294,0.00383141762452,0.0179714934931,0.0142857142857,0.00242290748899,0.00954889693777,0.0115010321439,0.0,0.00422489437764,0.00649819494585,0.00796057619409,0.00878622134295,0.014755610206,0.0168869309838,0.00938673341677,0.00682852807284,0.00243506493506,0.00742240215924,0.00785340314136,0.0166475315729,0.00829138288422,0.00320980449373,0.00301204819277,0.00847457627119,0.00219058050383,0.00616649537513
Surat Thani,0.0,0.00488102501525,0.0150267141585,0.0161173100765,0.00113079532605,0.00510464522716,0.0110623068163,0.00997340425532,0.0188332880065,0.0032637075718,0.0031113876789,0.0422135509046,0.00958721704394,0.00904977375566,0.0527253295333,0.00703774792067,0.00238734706058,0.0117413593517,0.00281866583151,0.00580270793037,0.00833649109511,0.00642054574639,0.00709040263358,0.00106609808102,0.00232333010649,0.0103540414162,0.00631113916062,0.0140254066793,0.00112107623318,0.00214995968826,0.0108002468628,0.00259487512163,0.0105948678072,0.047845373891,0.00860927152318,0.00377833753149,0.00785123966942,0.0177283286465,0.00392927308448,0.021314598714,0.0378740648379,0.0134643377001,0.00733598826242,0.0297810218978,0.0169454225352,0.00577240241891,0.00351446336848,0.0115498578944,0.00431499460626,0.00321371183717,0.010081300813,0.00300628587046,0.00846153846154,0.00879940343028,0.00550724637681,0.0215930902111,0.0109300886781,0.0111367127496,0.00422489437764,0.0,0.0021718895439,0.00717006497871,0.0177832041618,0.00943210846925,0.00405236907731,0.00203370133643,0.00476493011436,0.00820748522653,0.00726172465961,0.0170010200612,0.00669829751605,0.00363845270011,0.005912645432,0.00571428571429,0.0027595722663,0.00438116100767,0.0014229811455
Sakon Nakhon,0.00982532751092,0.00313873195229,0.00337929170046,0.00357554786621,0.038961038961,0.00718778077269,0.00450423753926,0.00550964187328,0.00400423088546,0.00218181818182,0.00924702774108,0.00485436893204,0.00323845236066,0.00550055005501,0.00166389351082,0.0315789473684,0.0042270531401,0.00340367597005,0.0414937759336,0.0247759620453,0.00359811790756,0.00242600679282,0.00396126760563,0.0389249304912,0.0220199647681,0.00377643504532,0.00403496973773,0.0046625921492,0.011316872428,0.0272865083375,0.0116959064327,0.123188405797,0.00485044462409,0.00311332503113,0.00595238095238,0.0,0.00441919191919,0.00530866070074,0.00587371512482,0.00643557115694,0.00181671376665,0.000919117647059,0.00419761059089,0.00273822562979,0.0061919504644,0.00512032770097,0.00548628428928,0.0049471854526,0.00182648401826,0.00342633382281,0.00400177856825,0.0196280991736,0.0021645021645,0.00455896927651,0.00169491525424,0.00170830664104,0.00501567398119,0.00478468899522,0.00649819494585,0.0021718895439,0.0,0.0043057050592,0.00430984944259,0.00731850117096,0.00726552179657,0.00805060379528,0.00548320767649,0.00218658892128,0.00430504305043,0.00387596899225,0.00473186119874,0.0111237877924,0.0545240200413,0.00409276944065,0.00665004156276,0.00285171102662,0.00629496402878
Suphan Buri,0.00137174211248,0.0521866960676,0.0511796733212,0.0220642314293,0.00270392068499,0.0100806451613,0.0265456799865,0.0331259150805,0.0160569673276,0.0417816318486,0.00721240533718,0.00723182000804,0.0160556976414,0.0258494892641,0.00403151914972,0.0118335146899,0.0184347826087,0.0502308402585,0.0050779833152,0.0103904282116,0.0219389887171,0.01492992078,0.0251517779705,0.0050547598989,0.00657476139979,0.00777000777001,0.0102564102564,0.0438527324559,0.00133630289532,0.00702290076336,0.0258761873567,0.00643208475218,0.0512658227848,0.00876885303402,0.0404827759618,0.000362844702467,0.0225339158427,0.0414302678454,0.0111281657713,0.038103733911,0.00613893376414,0.000424989375266,0.0241104868914,0.00486854917235,0.0182260024301,0.0150943396226,0.0114056720099,0.0355191256831,0.00169635284139,0.013141809291,0.0317686953418,0.00715174129353,0.00274599542334,0.0245914900502,0.0375683060109,0.00404585300067,0.0297098111469,0.0337823391063,0.00796057619409,0.00717006497871,0.0043057050592,0.0,0.0261155214892,0.0286338797814,0.00685673042223,0.00132714001327,0.00886262924668,0.00189753320683,0.0189873417722,0.00589390962672,0.0111429481057,0.00669736291335,0.0085381091212,0.01332839689,0.0227178851714,0.00172711571675,0.00421229991575
Samut Prakan,0.00142483970553,0.0135205408216,0.0803088446068,0.198008710143,0.000651195832347,0.0119643850863,0.148904956513,0.0781432360743,0.0531018084876,0.00908826099621,0.00650996658601,0.00544114205476,0.0286508647095,0.0410049397142,0.0139846068716,0.0282672369706,0.00836197021764,0.0449484324491,0.004374604271,0.00834319860195,0.0190064569881,0.0095862764884,0.0208380013444,0.0031746031746,0.0104036620891,0.0037775323996,0.00687186002194,0.151440745288,0.00100538174936,0.00824499411072,0.0612766707812,0.00492667941807,0.0884197509054,0.00705639378119,0.0221087511543,0.00097600183718,0.0372600065083,0.0729701464157,0.00662829234258,0.0777221645103,0.0235495716034,0.0020002353218,0.01953125,0.00851112119837,0.0170880275996,0.00907297830375,0.0153785266015,0.132499725787,0.00194037749162,0.00643248685535,0.0392664837956,0.00736534352862,0.00178157847853,0.0583820269998,0.0185121306198,0.0126619552415,0.0420090330304,0.0528786488966,0.00878622134295,0.0177832041618,0.00430984944259,0.0261155214892,0.0,0.039468039468,0.00639511436308,0.00671293662533,0.00699866967436,0.00429134771515,0.00872359963269,0.00401887122139,0.0147200909349,0.016217343693,0.01671875,0.00728787090057,0.00492091388401,0.00147292759088,0.00305702527925
Saraburi,0.00212314225053,0.0257535850161,0.0913557141186,0.0296150191483,0.00279818118223,0.0313199105145,0.0402162519998,0.0495826377295,0.0148934749215,0.0189205955335,0.0192878338279,0.00897148349888,0.00958673403291,0.031139944393,0.00542049934297,0.031397574984,0.0153583617747,0.0269349342853,0.0130602552686,0.0139547130068,0.0146708234,0.0106843042483,0.0875097377305,0.00798934753662,0.0200681560015,0.00465693883887,0.00830367734282,0.0512926211648,0.00277585010409,0.0125931637111,0.0968094405594,0.00886037274672,0.0387779083431,0.00744558991982,0.0244320617231,0.000883392226148,0.0534050921134,0.0373116188624,0.0079975392187,0.0370545197073,0.00585651537335,0.00200668896321,0.019301097115,0.00564971751412,0.0291799787007,0.0104438642298,0.0269633507853,0.0610749185668,0.000666222518321,0.00738289205703,0.0258744609487,0.0146405228758,0.00176803394625,0.0318047337278,0.0328374964917,0.00640634533252,0.0277386934673,0.0394761814386,0.014755610206,0.00943210846925,0.00731850117096,0.0286338797814,0.039468039468,0.0,0.0165876777251,0.0118883052253,0.00897129186603,0.00274977085243,0.0143266475645,0.0031328320802,0.0113907284768,0.015270018622,0.0153646797482,0.00685339690107,0.0103694102398,0.00169090294217,0.00631858995677
Surin,0.00770077007701,0.00379027163613,0.0110459566344,0.00521389988157,0.00210748155954,0.0850340136054,0.0079133694294,0.0115713955103,0.0030969106428,0.00735835172921,0.0174146014735,0.00488997555012,0.00290102389078,0.0116504854369,0.00119047619048,0.0146477946017,0.00303214069133,0.0103021978022,0.00944032366824,0.0104438642298,0.00360710321865,0.00390434358224,0.00753880266075,0.00999091734787,0.0140186915888,0.00151745068285,0.00473933649289,0.00695058764059,0.00205761316872,0.00596421471173,0.0244702320888,0.0109409190372,0.00636795183513,0.00250312891114,0.00632466619817,0.0,0.00826183666984,0.00699832648714,0.00368731563422,0.00659147502563,0.00222536920898,0.000926784059314,0.00616482803374,0.00275178866263,0.00725388601036,0.00462724935733,0.0131246845028,0.00899993283632,0.000919963201472,0.00344149459194,0.00715083798883,0.0213097713098,0.00109170305677,0.00897487036298,0.00973096737264,0.00149732620321,0.0078814627995,0.00878186968839,0.0168869309838,0.00405236907731,0.00726552179657,0.00685673042223,0.00639511436308,0.0165876777251,0.0,0.0738916256158,0.00551724137931,0.00293685756241,0.00681959082455,0.00233826968044,0.00901856763926,0.0470832099497,0.00535211267606,0.00274160383825,0.00501672240803,0.00287631831256,0.0202205882353
Sisaket,0.0141843971631,0.00220628792057,0.00764767932489,0.00542836573074,0.00340425531915,0.0397127165188,0.00709802311257,0.00744797371303,0.00267220902613,0.00251098556183,0.0133410672854,0.000684931506849,0.00196947316593,0.00990357049778,0.000451365380275,0.0204309656824,0.00159659393294,0.00454545454545,0.012323943662,0.007452258966,0.0026075619296,0.00307287093942,0.0048231511254,0.0151515151515,0.0170423309511,0.00324044069994,0.00175541252194,0.00572424091588,0.00333889816361,0.00670540902995,0.0179202730708,0.0138190954774,0.00620417371686,0.00164203612479,0.00259403372244,0.0,0.00561797752809,0.0052855674644,0.00189155107188,0.00595069424766,0.00154619250097,0.0,0.00452625226313,0.00146555935515,0.0054365206268,0.0041417395306,0.00902934537246,0.00739811083955,0.0,0.00132391879965,0.00445481544336,0.0233317778815,0.000874125874126,0.00723947418556,0.00150829562594,0.000611371510088,0.00469345849223,0.00344279661017,0.00938673341677,0.00203370133643,0.00805060379528,0.00132714001327,0.00671293662533,0.0118883052253,0.0738916256158,0.0,0.00357142857143,0.000627746390458,0.00162249864792,0.00198544010589,0.00661625708885,0.129990993696,0.00609432962374,0.00296559905101,0.00140056022409,0.000785545954438,0.0300230946882
