,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Phang Nga,0.00162337662338,0.00088241782484,0.00193484837825,0.00315034470632,0.0,0.000958772770853,0.00183475260754,0.00102821889638,0.00315871663827,0.0013572204126,0.00247963159759,0.0124688279302,0.00293441192799,0.00207555002076,0.0470886075949,0.0022506591216,0.00217601547389,0.00168942700267,0.00246478873239,0.00418994413408,0.00166830225711,0.00168539325843,0.00115623645035,0.000673400673401,0.000715205263911,0.0065756196257,0.00285612281328,0.00190997410516,0.00352941176471,0.00318705565089,0.00159127978677,0.00130832969908,0.00141410155222,0.0117431192661,0.00166095712654,0.00863557858377,0.00134667179684,0.00206054842289,0.00100738750839,0.00285333840593,0.0848843767625,0.0133079847909,0.0015903307888,0.0,0.00573667272982,0.0011871784725,0.00179964007199,0.00119860034411,0.0093085106383,0.00205855443733,0.00263476465143,0.00136892539357,0.0211480362538,0.00143377740606,0.00142834470719,0.0110528287748,0.00235492010093,0.0021792822897,0.00147765053565,0.0181268882175,0.00218054949847,0.0016058237876,0.00274077728444,0.00160427807487,0.00177619893428,0.00108656283955,0.00297324083251,0.01310997815,0.00251445813427,0.0166759310728,0.00220750551876,0.00105740181269,0.00243122200896,0.00161899622234,0.00371057513915,0.00534759358289,0.0012987012987
Phetchabun,0.00811688311688,0.00750055151114,0.00805600506578,0.00775131325416,0.00770416024653,0.007861936721,0.00729912450392,0.00634068319433,0.00922771152754,0.00950054288817,0.0184201204392,0.0108063175395,0.0080101514791,0.00606060606061,0.013164556962,0.0123464728956,0.00991295938104,0.00703927917781,0.00950704225352,0.036312849162,0.00942100098135,0.00936329588015,0.0176326058679,0.0047138047138,0.0118724073809,0.0131512392514,0.0124955373081,0.00595030394299,0.0176470588235,0.00882569257171,0.00739945100847,0.00654164849542,0.00549197579584,0.00917431192661,0.0126647980899,0.00863557858377,0.00519430550212,0.00455698208908,0.0245130960376,0.00589689937227,0.0146644106035,0.0114068441065,0.030534351145,0.0135179690076,0.0,0.01108033241,0.00699860027994,0.00570301776635,0.00797872340426,0.0105215004575,0.00612404756818,0.0116358658453,0.0105740181269,0.00603381325049,0.00888747817807,0.00917946796553,0.00521446593776,0.00501234926631,0.00738825267824,0.0136840234583,0.00784997819451,0.00802911893802,0.00579217599445,0.0104660045837,0.00746003552398,0.00615718942412,0.01982160555,0.0094683175528,0.00930349509681,0.0105614230128,0.00883002207506,0.00800604229607,0.00934101087652,0.0167296276309,0.0120593692022,0.00935828877005,0.00909090909091
Phrae,0.00487012987013,0.0066181336863,0.00524168015197,0.00402218428784,0.0,0.00383509108341,0.00378916299384,0.00359876613732,0.0168228279387,0.00950054288817,0.00460503010981,0.00374064837905,0.0189547148862,0.00298879202989,0.00253164556962,0.00392257732622,0.00846228239845,0.00295649725468,0.00492957746479,0.00558659217877,0.0275760549558,0.0198501872659,0.00476947535771,0.003367003367,0.00328994421399,0.0111279716743,0.054623348804,0.00323226387027,0.00705882352941,0.0029418975239,0.00286430361618,0.00261665939817,0.00332149434359,0.00330275229358,0.0147409944981,0.0,0.00250096190843,0.00364558567126,0.0221625251847,0.00372836218375,0.00155104342922,0.00190114068441,0.0263994910941,0.00197823936696,0.00783545543585,0.0,0.00159968006399,0.00404044309548,0.0,0.035681610247,0.00249234494054,0.00273785078713,0.00755287009063,0.00328573988888,0.00968100301539,0.00112401648558,0.00260723296888,0.00319628069156,0.00221647580347,0.00373200639773,0.00436109899695,0.00513863612033,0.00294176761863,0.00305576776165,0.00319715808171,0.00325968851865,0.0168483647175,0.00218499635834,0.0123208448579,0.00389105058366,0.00343389747363,0.00226586102719,0.00371081253999,0.0509983810038,0.00371057513915,0.00133689839572,0.00519480519481
Prachinburi,0.00324675324675,0.00419148466799,0.00485471047632,0.00553141919366,0.00462249614792,0.0113135186961,0.00831621562332,0.0127384896607,0.00305224304373,0.00461454940282,0.0070846617074,0.00332502078138,0.00309302878896,0.00996264009963,0.000675105485232,0.00694489100379,0.00386847195358,0.00485710263269,0.00528169014085,0.006052141527,0.00274779195289,0.00243445692884,0.00621477092065,0.0047138047138,0.00657988842798,0.00252908447142,0.00321313816494,0.00457291877101,0.00705882352941,0.00588379504781,0.0119743803954,0.00523331879634,0.00374901341752,0.00366972477064,0.00363334371432,0.00345423143351,0.0190457868411,0.00416072277699,0.00235057085292,0.00384249571999,0.00253807106599,0.00190114068441,0.00254452926209,0.00296735905045,0.0048971596474,0.00158290463,0.0,0.0058963404025,0.00132978723404,0.00228728270814,0.00427259132664,0.00593201003879,0.00302114803625,0.00860266443635,0.00476114902396,0.00299737729487,0.00487804878049,0.00326892343455,0.0317694865164,0.00231028967478,0.00479720889664,0.00396103200942,0.00496994280911,0.00786860198625,0.00923623445826,0.00724375226367,0.00132144037,0.00364166059723,0.00352024138798,0.00166759310728,0.00613195977434,0.00679758308157,0.00626999360205,0.00215866162979,0.00742115027829,0.00802139037433,0.0038961038961
Pathum Thani,0.0243506493506,0.0796382086918,0.0890030253993,0.0859531258013,0.0369799691834,0.0469798657718,0.0658716072034,0.0635782017594,0.0395726859739,0.0578175895765,0.0524264966348,0.0415627597672,0.0385438972163,0.052801992528,0.0212658227848,0.0402546460035,0.0427949709865,0.0596930874278,0.0299295774648,0.0365456238361,0.0401373895976,0.0322097378277,0.0709640121405,0.03367003367,0.032184236876,0.0313606474456,0.0428418421992,0.0866283447503,0.0294117647059,0.0414317234616,0.0639694474281,0.0388137810728,0.0644567219153,0.0414678899083,0.057095401225,0.0172711571675,0.0979222777992,0.0555951814868,0.0517125587643,0.055278676051,0.0282007896221,0.0237642585551,0.0433630195081,0.020441806792,0.0412760598853,0.0413533834586,0.0609878024395,0.0,0.0345744680851,0.0338517840805,0.0477818130029,0.0326260552133,0.0407854984894,0.0590835772746,0.0661799714331,0.0376545522668,0.0555088309504,0.0573151242191,0.0487624676764,0.0339434867603,0.0322721325774,0.059843699818,0.066217179192,0.0744843391902,0.0476021314387,0.0405650126766,0.0376610505451,0.0262199563001,0.0435001257229,0.0366870483602,0.0480745646309,0.045166163142,0.0376199616123,0.0402050728548,0.05426716141,0.0347593582888,0.0272727272727
Pattani,0.0,0.0,0.000246253429958,0.00075461745291,0.0,0.000575263662512,0.000299144446882,0.000228493088084,0.000674332765474,0.0,0.00070846617074,0.00374064837905,0.000396542152431,0.000249066002491,0.00286919831224,0.000385827277989,0.000725338491296,0.000351963958891,0.0,0.000232774674115,9.81354268891e-05,0.000187265917603,0.000144529556294,0.0,0.0,0.000505816894284,0.00035701535166,0.000642779746928,0.0,0.000490316253984,0.000119345984008,0.000436109899695,0.000460405156538,0.00807339449541,0.000311429461227,0.0777202072539,0.000384763370527,0.00067364083056,0.00100738750839,0.000684801217424,0.00141003948111,0.0142585551331,0.000318066157761,0.00230794592812,0.000839513082412,0.0,0.000199960007998,0.000502638853983,0.0,0.000228728270814,0.000284839421776,0.0,0.0,0.000358444351514,0.000158704967465,0.0256650430873,0.000336417157275,0.00058114194392,0.0,0.00213257508441,0.000872219799389,0.000428219676694,0.000602971002576,0.000152788388083,0.000355239786856,0.0,0.000660720185002,0.00655498907502,0.000502891626854,0.0094496942746,0.000245278390974,0.000453172205438,0.000511836212412,0.0,0.0,0.0748663101604,0.000649350649351
Phayao,0.00162337662338,0.0066181336863,0.00362344332653,0.00324558768582,0.00154083204931,0.00249280920422,0.00309115928445,0.0032560265052,0.016113003975,0.00922909880565,0.0035423308537,0.00374064837905,0.0500436196368,0.0019095060191,0.00151898734177,0.00237926821426,0.0106382978723,0.00197099816979,0.00211267605634,0.00325884543762,0.0230618253189,0.0142322097378,0.002457002457,0.000673400673401,0.00228865684451,0.00708143651998,0.0203498750446,0.00266294466585,0.00352941176471,0.00220642314293,0.00163106178144,0.00174443959878,0.00249934227835,0.00293577981651,0.0118343195266,0.00518134715026,0.00230858022316,0.00305119670312,0.0167897918066,0.00311964999049,0.00141003948111,0.0,0.0153731976251,0.00296735905045,0.00643626696516,0.0308666402849,0.00199960007998,0.00286117501498,0.00132978723404,0.0,0.00220750551876,0.00296600501939,0.00302114803625,0.00304677698787,0.00761783843834,0.00299737729487,0.00218671152229,0.00232456777568,0.00332471370521,0.00213257508441,0.00305276929786,0.00460336152446,0.00210126258474,0.0022154316272,0.00248667850799,0.00108656283955,0.01453584407,0.00291332847779,0.0115665074177,0.00444691495275,0.00269806230071,0.00256797583082,0.00243122200896,0.0226659471128,0.00556586270872,0.00267379679144,0.0012987012987
Ratchaburi,0.00974025974026,0.00992720052945,0.0125941039893,0.0195834218605,0.00770416024653,0.007861936721,0.0137606445566,0.0126813663887,0.00947614991482,0.0122149837134,0.00850159404888,0.0162094763092,0.00793084304862,0.0146118721461,0.0123206751055,0.00617323644782,0.00918762088975,0.0394199633957,0.00457746478873,0.006052141527,0.00706575073602,0.00767790262172,0.00823818470877,0.00942760942761,0.00429123158346,0.01062215478,0.00821135308818,0.0156470955538,0.00352941176471,0.00686442755577,0.0120937263794,0.00784997819451,0.039956590371,0.0102752293578,0.00820097581231,0.00863557858377,0.0140438630242,0.0330876525598,0.00436534586971,0.0267452919916,0.0126903553299,0.0123574144487,0.00943596268024,0.0121991427629,0.0120330208479,0.00692520775623,0.0119976004799,0.0129719488855,0.00531914893617,0.00709057639524,0.0,0.00547570157426,0.0135951661631,0.0111117748969,0.00714172353595,0.010678156613,0.0534903280067,0.0299288101119,0.00701884004433,0.0110183046028,0.00784997819451,0.0190557756129,0.0141241389391,0.0123758594347,0.0113676731794,0.00760593987686,0.00726792203502,0.0145666423889,0.0108121699774,0.0100055586437,0.0107922492028,0.00679758308157,0.00716570697377,0.00593631948192,0.0102040816327,0.0120320855615,0.00519480519481
Roi Et,0.0324675324675,0.00330906684315,0.00351790614226,0.00362655960379,0.00770416024653,0.0139980824545,0.00360967632571,0.00302753341711,0.00234241908007,0.00271444082519,0.00991852639036,0.00249376558603,0.00198271076215,0.00332088003321,0.00151898734177,0.0300945276831,0.00217601547389,0.00274531887935,0.0507042253521,0.0116387337058,0.00225711481845,0.00280898876404,0.00289059112589,0.0329966329966,0.0673723358604,0.00252908447142,0.00249910746162,0.00249765844521,0.0152941176471,0.00882569257171,0.00998528066197,0.0178805058875,0.00184162062615,0.00220183486239,0.00238762586941,0.0,0.00327048864948,0.00245680773498,0.00201477501679,0.00270116035762,0.00126903553299,0.00190114068441,0.00265055131467,0.00197823936696,0.0071358612005,0.00237435694499,0.00519896020796,0.00276451369691,0.0,0.00297346752059,0.00170903653066,0.0,0.00302114803625,0.00424159149292,0.00206316457705,0.00281004121394,0.00185029436501,0.00283306697661,0.00628001477651,0.00195486049405,0.0165721761884,0.00246226314099,0.00239361216174,0.00427807486631,0.0145648312611,0.0181093806592,0.00231252064751,0.00291332847779,0.00301734976113,0.00166759310728,0.00416973264655,0.021752265861,0.0112603966731,0.00377765785213,0.00417439703154,0.00267379679144,0.0532467532468
Ranong,0.00162337662338,0.00066181336863,0.00052768592134,0.000820554900251,0.0,0.000767018216683,0.000418802225635,0.000514109448189,0.000603350369108,0.000271444082519,0.00035423308537,0.0116375727348,0.000396542152431,0.000498132004981,0.0020253164557,0.000321522731657,0.000483558994197,0.000633535126003,0.000704225352113,0.00116387337058,0.000686947988224,0.0,0.000433588668883,0.000673400673401,0.000143041052782,0.000505816894284,0.0017850767583,0.000569319204422,0.00117647058824,0.000490316253984,0.0005171659307,0.00130832969908,0.000657721652197,0.00293577981651,0.000934288383681,0.0,0.000480954213159,0.000832144555397,0.0,0.000836979265741,0.00239706711788,0.00380228136882,0.000848176420696,0.00461589185625,0.000979431929481,0.000989315393748,0.000399920015997,0.000521971117598,0.0,0.000457456541629,0.000640888698996,0.000456308464522,0.0,0.000358444351514,0.000317409934931,0.00262270513301,0.000756938603869,0.00101699840186,0.00110823790174,0.00390972098809,0.000872219799389,0.000642329515041,0.000548155456888,0.000381970970206,0.000355239786856,0.000362187613184,0.001982160555,0.00218499635834,0.00100578325371,0.00277932184547,0.000735835172921,0.000906344410876,0.000511836212412,0.000539665407447,0.000463821892393,0.00267379679144,0.00194805194805
Rayong,0.00811688311688,0.0174277520406,0.0169563076057,0.0221036976255,0.00616332819723,0.0187919463087,0.0365155654827,0.0358162915572,0.0148353208404,0.0165580890337,0.021962451293,0.0137157107232,0.0133238163217,0.0619344126193,0.00658227848101,0.0171050093242,0.0159574468085,0.0149936646487,0.0161971830986,0.0153631284916,0.0125613346418,0.0102996254682,0.0177771354242,0.0107744107744,0.0165927621227,0.01416287304,0.0128525526598,0.0177407210152,0.0105882352941,0.0139740132385,0.0176632056331,0.0117749672918,0.0154893449092,0.00880733944954,0.0169210007267,0.00863557858377,0.0191419776837,0.0133143128864,0.0137676292814,0.0147993151988,0.00902425267908,0.00760456273764,0.0132527565734,0.00791295746785,0.0141318035539,0.0108824693312,0.0287942411518,0.019119608715,0.00797872340426,0.0116651418115,0.0132450331126,0.0161989504905,0.00906344410876,0.0,0.0168227265513,0.00955414012739,0.0148864592094,0.014673834084,0.0321388991504,0.0104851608317,0.010030527693,0.0162723477144,0.0211770724844,0.0164247517189,0.0159857904085,0.013763129301,0.00825900231252,0.0094683175528,0.0130751822982,0.0155642023346,0.0448859455482,0.0170694864048,0.0140754958413,0.012682137075,0.0166975881262,0.00935828877005,0.0136363636364
Sing Buri,0.00324675324675,0.0328700639753,0.014986280166,0.0060222868572,0.00154083204931,0.00364333652924,0.00616237560577,0.00879698389124,0.00610448608745,0.0331161780673,0.00495926319518,0.0045719035744,0.00666190816084,0.00689082606891,0.00236286919831,0.0032795318629,0.0198259187621,0.00471631704913,0.00281690140845,0.00465549348231,0.0113837095191,0.0101123595506,0.0206677265501,0.0020202020202,0.00271778000286,0.00455235204856,0.00571224562656,0.00644616260491,0.00705882352941,0.00269673939691,0.005171659307,0.00261665939817,0.00532754538279,0.00256880733945,0.0260562649227,0.0,0.00586764140054,0.00538912664448,0.025520483546,0.00502187559445,0.00225606316977,0.00190114068441,0.0144189991518,0.00296735905045,0.00783545543585,0.0120696478037,0.00599880023995,0.00806155392735,0.00132978723404,0.0109789569991,0.00320444349498,0.00296600501939,0.00302114803625,0.00633251687675,0.0,0.00262270513301,0.00529857022708,0.0065378468691,0.00849649057998,0.00337657721699,0.00130832969908,0.0117760411091,0.00588353523726,0.00893812070283,0.00603907637655,0.00108656283955,0.0109018830525,0.00145666423889,0.0145838571788,0.00333518621456,0.00490556781948,0.00256797583082,0.00307101727447,0.0151106314085,0.0269016697588,0.00267379679144,0.00194805194805
Songkhla,0.00162337662338,0.00264725347452,0.00306057834377,0.00638127962606,0.00154083204931,0.00364333652924,0.00311110224757,0.00319890323318,0.00539466212379,0.00217155266015,0.00318809776833,0.022859517872,0.00428265524625,0.00323785803238,0.0540084388186,0.00353675004823,0.00338491295938,0.00478670984091,0.00211267605634,0.00581936685289,0.00255152109912,0.00262172284644,0.00317965023847,0.0020202020202,0.00143041052782,0.00556398583713,0.0053552302749,0.00435253714349,0.00117647058824,0.00318705565089,0.00401798146159,0.00218054949847,0.00397921599579,0.0609174311927,0.00290667497145,0.164075993092,0.00384763370527,0.0042399746394,0.00268636668905,0.00578276583603,0.0210095882685,0.166349809886,0.00413486005089,0.0194526871085,0.00685602350637,0.0011871784725,0.00319936012797,0.00388578498656,0.182180851064,0.00365965233303,0.00405896176031,0.00342231348392,0.0211480362538,0.00304677698787,0.00222186954452,0.0,0.00378469301934,0.0036321371495,0.00406353897303,0.0239914696997,0.00348887919756,0.00256931806016,0.00471413692923,0.00320855614973,0.00248667850799,0.00108656283955,0.00330360092501,0.139839766934,0.00377168720141,0.0878265703168,0.00392445425558,0.00407854984894,0.00486244401791,0.00350782514841,0.00278293135436,0.125668449198,0.00324675324675
Samut Songkhram,0.00324675324675,0.0101478049857,0.0123830296208,0.0149678005465,0.00308166409861,0.00728667305849,0.0116466904653,0.0121101336685,0.00787904599659,0.00977198697068,0.00566772936592,0.0211970074813,0.00682052502181,0.0122872561229,0.0064135021097,0.0057231046235,0.00652804642166,0.0181613402788,0.00774647887324,0.00744878957169,0.00559371933268,0.00505617977528,0.00910536204654,0.00606060606061,0.0064368473752,0.00708143651998,0.0110674759015,0.0141411544324,0.00823529411765,0.0061289531748,0.00978637068863,0.00784997819451,0.0212115232833,0.0139449541284,0.00768192671027,0.0,0.012023855329,0.0308289744809,0.00369375419745,0.0244626212669,0.00761421319797,0.0123574144487,0.00752756573367,0.0092317837125,0.00867496851826,0.00613375544123,0.0115976804639,0.0127592939857,0.00531914893617,0.00594693504117,0.0452894680624,0.00501939310974,0.0135951661631,0.0105741083697,0.00999841295033,0.00843012364181,0.0,0.0408978643034,0.0107129663835,0.0094188732895,0.00697775839512,0.0138100845734,0.0141058670906,0.0105423987777,0.0088809946714,0.00579500181094,0.00660720185002,0.0123816460306,0.00779482021624,0.0094496942746,0.00809418690213,0.00649546827795,0.00575815738964,0.00485698866703,0.00881261595547,0.00401069518717,0.00909090909091
Samut Sakhon,0.00162337662338,0.0147804985661,0.0153380707803,0.0178104371653,0.00770416024653,0.0097794822627,0.0140398460403,0.0147949274534,0.00823395797842,0.014657980456,0.00743889479277,0.020365752286,0.0080101514791,0.0129514321295,0.0064135021097,0.00745932737445,0.00894584139265,0.0175981979445,0.00774647887324,0.00698324022346,0.00785083415113,0.00749063670412,0.0102615984969,0.00673400673401,0.0064368473752,0.0101163378857,0.00999642984648,0.0181998494059,0.00823529411765,0.00759990193675,0.0115367784541,0.0082860880942,0.0266048408314,0.0110091743119,0.0104847918613,0.00863557858377,0.0144286263948,0.0334046600095,0.0110812625923,0.0286475175956,0.00705019740553,0.00760456273764,0.00858778625954,0.00989119683482,0.00965440044774,0.00870597546498,0.00899820035993,0.015253155992,0.0106382978723,0.00731930466606,0.0293384604429,0.00889801505818,0.0211480362538,0.012067626501,0.0142834470719,0.00936680404646,0.0473507148865,0.0,0.0144070927226,0.0103074462413,0.00741386829481,0.0169146772294,0.0179064115917,0.0158899923606,0.0110124333925,0.00470843897139,0.00693756194252,0.0116533139111,0.00880060346995,0.0094496942746,0.0105469708119,0.00815709969789,0.00754958413308,0.00863464651916,0.0115955473098,0.0106951871658,0.00649350649351
Sa Kaeo,0.00324675324675,0.00154423119347,0.00267360866812,0.00304777534379,0.00154083204931,0.00939597315436,0.00378916299384,0.00719753227465,0.00173906871096,0.00271444082519,0.0035423308537,0.00290939318371,0.00166547704021,0.00929846409298,0.0020253164557,0.00250787730693,0.00145067698259,0.00246374771223,0.00211267605634,0.0030260707635,0.00196270853778,0.00168539325843,0.00433588668883,0.0040404040404,0.00300386210843,0.00202326757714,0.0017850767583,0.00253438871646,0.00470588235294,0.00171610688894,0.00314277757887,0.00436109899695,0.00177584846093,0.00256880733945,0.00311429461227,0.0,0.00461716044633,0.0021001743541,0.00335795836132,0.00228267072475,0.00253807106599,0.0,0.00222646310433,0.00131882624464,0.00279837694137,0.0011871784725,0.0171965606879,0.00255185879715,0.0,0.00205855443733,0.00135298725344,0.00387862194844,0.00453172205438,0.00519744309696,0.00365021425171,0.00206069689022,0.00243902439024,0.00283306697661,0.0,0.00231028967478,0.00392498909725,0.00224815330264,0.002759049133,0.00366692131398,0.00817051509769,0.00543281419775,0.00297324083251,0.00218499635834,0.0027659039477,0.00500277932185,0.00711307333824,0.00422960725076,0.00140754958413,0.00107933081489,0.00417439703154,0.00267379679144,0.0038961038961
Surat Thani,0.0,0.00352967129936,0.00474917329206,0.00828613921593,0.00462249614792,0.00383509108341,0.00406836447759,0.00342739632126,0.00983106189665,0.00271444082519,0.0035423308537,0.049459684123,0.005710206995,0.00398505603985,0.0499578059072,0.00353675004823,0.00193423597679,0.00499788821625,0.00316901408451,0.00488826815642,0.00431795878312,0.00449438202247,0.00404682757624,0.0020202020202,0.00171649263339,0.0156803237228,0.0071403070332,0.00448109309287,0.00352941176471,0.00196126501594,0.00417710944027,0.00348887919756,0.00358458300447,0.0554128440367,0.00404858299595,0.020725388601,0.00365525202001,0.00574576002536,0.00402955003358,0.00680996766216,0.0342639593909,0.0351711026616,0.00371077184054,0.0336300692384,0.0107737512243,0.00415512465374,0.00259948010398,0.00369246235042,0.0159574468085,0.00274473924977,0.00441501103753,0.00250969655487,0.0332326283988,0.00352470278989,0.00301539438184,0.0252903709254,0.00445752733389,0.00421327909342,0.00480236424086,0.0,0.00305276929786,0.00342575741355,0.00612106926858,0.00366692131398,0.00461811722913,0.00253531329229,0.00495540138751,0.0182083029862,0.00603469952225,0.0277932184547,0.00588668138337,0.00287009063444,0.00396673064619,0.00485698866703,0.00371057513915,0.0160427807487,0.0025974025974
Sakon Nakhon,0.0146103896104,0.00110302228105,0.000879476535566,0.00181694299341,0.055469953775,0.00306807286673,0.00151566519754,0.0013709585285,0.00188103350369,0.000814332247557,0.00495926319518,0.00249376558603,0.00150686017924,0.0016604400166,0.00118143459916,0.0121535592566,0.00169245647969,0.00105589187667,0.0211267605634,0.0109404096834,0.00127576054956,0.000936329588015,0.00130076600665,0.0282828282828,0.0107280789587,0.00252908447142,0.00214209210996,0.00135902003636,0.0129411764706,0.0132385388576,0.00373950749891,0.0667248146533,0.00138121546961,0.00183486238532,0.00176476694695,0.0,0.00134667179684,0.00138690759233,0.00268636668905,0.00167395853148,0.00126903553299,0.000950570342205,0.00137828668363,0.0016485328058,0.00251853924724,0.0019786307875,0.00219956008798,0.00143058750749,0.00265957446809,0.0016010978957,0.00128177739799,0.00866986082592,0.00302114803625,0.00137403668081,0.000476114902396,0.00149868864743,0.0013456686291,0.00123492663083,0.00332471370521,0.00124400213258,0.0,0.00128465903008,0.00137038864222,0.00190985485103,0.00390763765542,0.00507062658457,0.00264288074001,0.00218499635834,0.00176012069399,0.00277932184547,0.00220750551876,0.00589123867069,0.0236724248241,0.00161899622234,0.00371057513915,0.00401069518717,0.00454545454545
Suphan Buri,0.00487012987013,0.0313258327818,0.0148807429818,0.0112093660481,0.00924499229584,0.00671140939597,0.00939313563209,0.0103393122358,0.00816297558206,0.028773072747,0.0070846617074,0.0074812967581,0.00896185264494,0.0102947281029,0.00371308016878,0.00559449553083,0.0128143133462,0.0191468393636,0.00492957746479,0.00768156424581,0.0103042198234,0.00917602996255,0.0125740713976,0.00808080808081,0.00443427263625,0.0101163378857,0.00999642984648,0.013277993058,0.00352941176471,0.00563863692081,0.0094283327366,0.00741386829481,0.0159826361484,0.00917431192661,0.0167133810859,0.00172711571675,0.00942670257791,0.0124425423997,0.00973807924782,0.0113753091117,0.0053581500282,0.000950570342205,0.0109202714165,0.00494559841741,0.0104939135302,0.00949742777998,0.00739852029594,0.0108067353606,0.00531914893617,0.00983531564501,0.012675354269,0.005247547342,0.00906344410876,0.00908059023837,0.0174575464212,0.0044960659423,0.0108494533221,0.0114775533924,0.00775766531215,0.00568686689177,0.00523331879634,0.0,0.00871567176451,0.0100076394194,0.00674955595027,0.00144875045273,0.00792864222002,0.00364166059723,0.0135780739251,0.00833796553641,0.00858474368408,0.00483383685801,0.00524632117722,0.00971397733405,0.0255102040816,0.00534759358289,0.00649350649351
Samut Prakan,0.038961038961,0.0516214427531,0.0611060296911,0.103595056157,0.0169491525424,0.0412272291467,0.0850168518038,0.084142579687,0.0523140261215,0.042345276873,0.0400283386468,0.0386533665835,0.0482195257356,0.0640929846409,0.0469198312236,0.0390971641695,0.0352998065764,0.0616640855976,0.0267605633803,0.0344506517691,0.0358194308145,0.0320224719101,0.0537649949415,0.0363636363636,0.0286082105564,0.0328780981285,0.0424848268476,0.0770233788177,0.02,0.0360382446678,0.0552969725902,0.0370693414741,0.0658379373849,0.0451376146789,0.0422505969065,0.0293609671848,0.066083108888,0.0608258044064,0.038280725319,0.0626212668823,0.0678228990412,0.032319391635,0.0386980491942,0.0494559841741,0.0443542745208,0.0318559556787,0.0543891221756,0.0700601233398,0.0438829787234,0.0263037511436,0.0550452182582,0.0298882044262,0.0453172205438,0.0692395005675,0.0511029995239,0.0483327088797,0.0649285113541,0.0711898881302,0.0557813077207,0.0595343877732,0.0327082424771,0.0510651964458,0.0,0.0562261268144,0.039431616341,0.0427381383557,0.0399735711926,0.053896576839,0.0382197636409,0.0383546414675,0.0635271032622,0.0469788519637,0.0410748560461,0.0339989206692,0.038961038961,0.033422459893,0.0337662337662
Saraburi,0.00974025974026,0.0194131921465,0.0274748469711,0.0150703699091,0.0123266563945,0.0241610738255,0.0145384201185,0.0169656117902,0.00791453719478,0.0165580890337,0.0230251505491,0.0116375727348,0.00586882385598,0.0139476961395,0.00556962025316,0.0158189183975,0.0130560928433,0.0116852034352,0.0154929577465,0.0123370577281,0.00785083415113,0.00786516853933,0.0487064604712,0.0161616161616,0.0151623515949,0.00758725341426,0.00999642984648,0.0159960331307,0.00941176470588,0.0120127482226,0.0352468472769,0.0126471870911,0.0130228887135,0.00954128440367,0.0118343195266,0.00518134715026,0.024817237399,0.0121651608813,0.00873069173942,0.0119459767928,0.00564015792442,0.00570342205323,0.0100720949958,0.00692383778437,0.0191688820484,0.00791452314998,0.0205958808238,0.0188489570244,0.00265957446809,0.00663311985361,0.0115359965819,0.0127766370066,0.00755287009063,0.0128442559293,0.0185684811935,0.00786811539903,0.011606391926,0.0151096905419,0.0177318064278,0.00853030033766,0.0109027474924,0.0140241944117,0.0134480805423,0.0,0.0198934280639,0.0155740673669,0.00991080277502,0.00655498907502,0.0125722906714,0.00555864369094,0.0105469708119,0.0123867069486,0.0106206014075,0.00620615218564,0.0148423005566,0.00668449197861,0.0123376623377
Surin,0.0113636363636,0.00132362673726,0.00284950397523,0.0026448242767,0.00308166409861,0.0335570469799,0.00265241409569,0.00285616360105,0.0014551391255,0.00271444082519,0.00921006021962,0.00249376558603,0.00134824331826,0.00348692403487,0.00084388185654,0.0057231046235,0.00120889748549,0.00316767563002,0.00492957746479,0.00465549348231,0.00127576054956,0.00149812734082,0.002457002457,0.00740740740741,0.00686597053354,0.00101163378857,0.00249910746162,0.00202016491892,0.00235294117647,0.0029418975239,0.00771770696583,0.00654164849542,0.00180873454354,0.00146788990826,0.00186857676736,0.0,0.00250096190843,0.00182279283563,0.00167897918066,0.00171200304356,0.00155104342922,0.000950570342205,0.00201441899915,0.0016485328058,0.00293829578844,0.00178076770875,0.00519896020796,0.00259052332438,0.00132978723404,0.0016010978957,0.00227871537421,0.0093543235227,0.00151057401813,0.00268833263636,0.00269798444691,0.0013113525665,0.00210260723297,0.00225192503269,0.00849649057998,0.00231028967478,0.00479720889664,0.0020340434643,0.00202817519048,0.00427807486631,0.0,0.043462513582,0.00264288074001,0.00291332847779,0.0027659039477,0.00166759310728,0.00416973264655,0.0240181268882,0.00243122200896,0.00107933081489,0.00278293135436,0.00401069518717,0.0142857142857
