,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Nakhon Phanom,0.0189873417722,0.00473933649289,0.00623221785666,0.004070268666,0.0281517747858,0.00892437764209,0.00569482768743,0.0072514619883,0.00349182763744,0.00397772474145,0.0099573257468,0.00702576112412,0.0025269541779,0.00735502121641,0.00276515899664,0.0222332835573,0.00386847195358,0.00412371134021,0.0415430267062,0.01598676957,0.003663003663,0.00358606557377,0.00460193281178,0.10987791343,0.0250671441361,0.00413907284768,0.00217076700434,0.00495608531995,0.012865497076,0.0215675960021,0.0112595892106,0.0,0.00508670520231,0.00546746856206,0.00432120993878,0.000660501981506,0.00713359273671,0.00578915295551,0.00320769847634,0.00503814596229,0.00144694533762,0.0,0.00498007968127,0.00348085529587,0.00530973451327,0.00323974082073,0.00632911392405,0.00603248259861,0.00187617260788,0.00204918032787,0.00425531914894,0.0223799126638,0.00350877192982,0.00536779324056,0.00425015179114,0.00145375249864,0.00614489003881,0.00606936416185,0.00790513833992,0.0029563932003,0.122161315583,0.00634091756807,0.00490615551372,0.00873493975904,0.0107372942019,0.0134064594759,0.00519673348181,0.000736377025037,0.00457815565729,0.00150829562594,0.00538793103448,0.0191637630662,0.0271137026239,0.00369003690037,0.00459981600736,0.00297619047619,0.0214285714286
Nakhon Pathom,0.000974777628853,0.0169220214955,0.0661062010491,0.0899555432064,0.00182149362477,0.0122855327261,0.076457428609,0.053312955138,0.0306479428431,0.0116658889407,0.00535124672663,0.0111576011158,0.0196123321123,0.0354884379424,0.00937676824832,0.0218357051427,0.00956991668543,0.0953929035854,0.0036438168982,0.0097119161938,0.0171502734773,0.00959051724138,0.0202063171328,0.00250327810228,0.00621636667285,0.00419238383603,0.0072148419606,0.126936026936,0.00108866577961,0.0098261526833,0.0469631819403,0.00508670520231,0.0,0.00982640026204,0.0242016469171,0.00134634803097,0.0371831541572,0.101918842403,0.00604019049832,0.0943654474945,0.0125463994061,0.00306712280288,0.0213328114297,0.00608259524064,0.0169659688461,0.0112384069831,0.0123859191656,0.0968869894614,0.00212765957447,0.00828937452901,0.115759849906,0.00628726287263,0.00339805825243,0.0401301518438,0.0185414091471,0.0121416261946,0.0663896209203,0.0815292949355,0.00625651720542,0.0148501723681,0.00477218497898,0.051055422689,0.08846940107,0.0385135135135,0.00627352572146,0.00609891328454,0.0067777139575,0.00400732768491,0.0108474576271,0.00575506445672,0.011780104712,0.0112047411797,0.0126898851426,0.00885770159899,0.0074653394952,0.00273874732079,0.00369928400955
Nakhon Si Thammarat,0.0,0.00592007893439,0.00821018062397,0.00836549024026,0.00143575017947,0.00445930880713,0.00752008203726,0.00913431596429,0.00773971621041,0.00331308669244,0.00611309220581,0.0382667416995,0.00805701890301,0.00956585724798,0.0171573054,0.00962116656645,0.00523560209424,0.00960948681251,0.00255885363357,0.0101095197978,0.0078335373317,0.00680816980376,0.00624770305035,0.00128783000644,0.00226073850791,0.00226757369615,0.00570243649559,0.0117819424944,0.00282286520819,0.00523349436393,0.00820145546956,0.00546746856206,0.00982640026204,0.0,0.00874811463047,0.00729927007299,0.0079845814978,0.0138829862587,0.00500834724541,0.0192021636241,0.0140508221226,0.058445728966,0.00731158605174,0.0178006329114,0.009515313708,0.00457951706911,0.00571661902817,0.0102755121701,0.0169172932331,0.00399840063974,0.00921289805728,0.0045510964005,0.00928571428571,0.00826446280992,0.00454752160073,0.0403018350197,0.0121479845389,0.0115288220551,0.00549450549451,0.0523202911738,0.0040404040404,0.0105622864244,0.00972492358989,0.00956814067753,0.00305966343702,0.00225937641211,0.00420831141504,0.0137711864407,0.00674049109292,0.0461111111111,0.00623441396509,0.00494437577256,0.00890648193963,0.00577731092437,0.0036563071298,0.00967117988395,0.00387096774194
Nakhon Sawan,0.000866551126516,0.0331835464915,0.0514420247204,0.0184314331036,0.00128095644748,0.010232300885,0.0249147508525,0.0308674827036,0.0328883996147,0.0817044566067,0.00862068965517,0.0101192627394,0.0296920314874,0.0191108428888,0.00519242516799,0.0116125626814,0.0835102618542,0.0192141249784,0.00448895027624,0.0120918984281,0.0562851782364,0.0365050867744,0.0295924064768,0.00280224179343,0.00426916039845,0.0051775147929,0.0172474480817,0.0257550924842,0.00253699788584,0.00524934383202,0.0179867466078,0.00432120993878,0.0242016469171,0.00874811463047,0.0,0.000994365263507,0.0174315975287,0.026592376852,0.0748829953198,0.0261153427639,0.00572171651495,0.00115606936416,0.0813648293963,0.00599657338664,0.0288894151077,0.044734389562,0.01036116045,0.034608943745,0.00194704049844,0.0340603525545,0.0138818351109,0.00685543964232,0.00510421097405,0.0257933406284,0.0863136176066,0.00486966485248,0.0165161858621,0.0206755373593,0.0112768279374,0.00996196341243,0.00581992468333,0.0400890868597,0.0219680367737,0.0246991766941,0.00620903759917,0.00253164556962,0.0284172661871,0.00385559060638,0.051885160844,0.00639431616341,0.00656912511197,0.00601805416249,0.00761523046092,0.0395500725689,0.0548334687246,0.00278995615783,0.00360432519023
Narathiwat,0.0,0.00116754232341,0.00130753138075,0.00151753597122,0.0,0.00168421052632,0.00103788271925,0.00132421099095,0.00138494059334,0.00134138162307,0.00242865816636,0.0039603960396,0.00162022034997,0.000791765637371,0.00549346467134,0.00140999530002,0.00224215246637,0.00108483402039,0.0012247397428,0.000965250965251,0.000791556728232,0.00091407678245,0.00290818446199,0.000813008130081,0.000545851528384,0.00208188757807,0.00123915737299,0.00141739076847,0.000912408759124,0.00138248847926,0.00119132713843,0.000660501981506,0.00134634803097,0.00729927007299,0.000994365263507,0.0,0.001200120012,0.0017592728339,0.00270635994587,0.00180555555556,0.00170569080478,0.0114591291062,0.000921658986175,0.00312221231044,0.00195758564437,0.000478927203065,0.00140449438202,0.000974532224532,0.0425361155698,0.00229147571036,0.00127415587173,0.000475511174513,0.00183992640294,0.00113593335858,0.0,0.0204371778923,0.000299311583358,0.00188933873144,0.000664451827243,0.00349895031491,0.000601322910403,0.00102529049897,0.00134665020761,0.00111856823266,0.000609013398295,0.000528262017961,0.00189633375474,0.00632911392405,0.00170068027211,0.00775694893342,0.00191113234591,0.000534902380316,0.000533049040512,0.00062893081761,0.000756429652042,0.0384615384615,0.00162601626016
Nakhon Nayok,0.000761904761905,0.0175438596491,0.0436696005416,0.0288606808523,0.00225903614458,0.0140485312899,0.034384892479,0.0460908159781,0.0130857180623,0.0114791734995,0.00965431329804,0.0107177655083,0.00961163787505,0.026310772164,0.00349090909091,0.0178503123805,0.00986252241482,0.0309021432132,0.00718076802997,0.0090859030837,0.00994184955918,0.00638807559223,0.029827719208,0.00319943121223,0.00844043736812,0.00330578512397,0.00595984943538,0.0432723232559,0.00111731843575,0.0085744908896,0.0471451021477,0.00713359273671,0.0371831541572,0.0079845814978,0.0174315975287,0.001200120012,0.0,0.0314681033427,0.00721075057358,0.0341830142136,0.00851810096455,0.00309704060564,0.0127401837928,0.00576217915139,0.0123778501629,0.00739118532713,0.0560588901472,0.065037593985,0.00242802636143,0.00666133759659,0.0242000974501,0.00928708003278,0.00261878039656,0.0305617977528,0.0190559953093,0.00686530275985,0.0268526228143,0.0301087801088,0.0164095831966,0.00907534246575,0.00431965442765,0.0233189947928,0.0378023386193,0.0529423742619,0.00841908325538,0.00548182342758,0.00474533375514,0.00157430730479,0.00810567397178,0.00606834877036,0.0112421168083,0.00965726188222,0.010015117158,0.00473634354278,0.00413507925569,0.00176803394625,0.00391180654339
Phetchaburi,0.00130825838103,0.0144668158091,0.0566241087713,0.0653914838998,0.000649983750406,0.0122017353579,0.0560782837787,0.0460869565217,0.0320723684211,0.0127751269817,0.00612214424369,0.0177113814878,0.0221315192744,0.0299269226308,0.0103022645544,0.021081658068,0.0113268608414,0.0514849338825,0.0062874251497,0.00972927241963,0.0191667623092,0.0112562534742,0.0184657162254,0.00365369340747,0.0122585867931,0.00585245649161,0.0075154065835,0.0899014149257,0.00210662777508,0.00819330648521,0.0449229339323,0.00578915295551,0.101918842403,0.0138829862587,0.026592376852,0.0017592728339,0.0314681033427,0.0,0.00720637841153,0.284327033518,0.0136950223861,0.00328638497653,0.0239263803681,0.00977288368892,0.0146766169154,0.0132730866987,0.0151728013487,0.0755746824814,0.003614647179,0.0109798471161,0.0947062765245,0.00897993545671,0.00406437977565,0.035222510477,0.0203424557295,0.0128133183689,0.103127862845,0.106931689521,0.00841235851942,0.0213205699989,0.005810488677,0.0411741784647,0.0729390848695,0.0373429084381,0.00688210652304,0.00561797752809,0.00694234832478,0.00648176062707,0.0119592499631,0.0069696969697,0.0118309859155,0.0144794300161,0.0122509732082,0.0107461782957,0.00849590937697,0.00221694378464,0.00365311308767
Phichit,0.0025974025974,0.0203938115331,0.0151015925316,0.00501004840216,0.0,0.00570613409415,0.00677187610411,0.0142416330406,0.00875945197275,0.0397631133672,0.00726216412491,0.00963855421687,0.0114510340113,0.00944206008584,0.00178748758689,0.00442550401574,0.0248823133826,0.00601295097132,0.00292611558157,0.00667408231368,0.0161243881371,0.0152872957301,0.0184746565609,0.00103519668737,0.0026525198939,0.00425531914894,0.00970873786408,0.00915346253393,0.00361445783133,0.00262605042017,0.00531060886748,0.00320769847634,0.00604019049832,0.00500834724541,0.0748829953198,0.00270635994587,0.00721075057358,0.00720637841153,0.0,0.00783176214648,0.00113103894005,0.000944287063267,0.0879360465116,0.0020191822312,0.0270764727406,0.0381114903299,0.00374732334047,0.0104090211517,0.00387972841901,0.0277926242651,0.00292924740874,0.00327153762268,0.00121359223301,0.00822797511539,0.0491909385113,0.00146252285192,0.00358656667754,0.00966325036603,0.00811688311688,0.00397812033814,0.00574712643678,0.0110015174507,0.00658384381977,0.00790273556231,0.00363901018923,0.00184388444991,0.0288161993769,0.00226757369615,0.0155405405405,0.00232198142415,0.00328407224959,0.00259515570934,0.00431654676259,0.0515055467512,0.0301556420233,0.00307692307692,0.00207039337474
Prachuap Khiri Khan,0.00154012012937,0.0145500776946,0.0631834750911,0.0701257773935,0.000918554807103,0.0140881478609,0.0588126159555,0.0449133068728,0.0354774357039,0.0113339145597,0.00693167350403,0.0290089824768,0.0253498811724,0.0292352156514,0.0125928014284,0.0236512731981,0.0107272220674,0.0505418924552,0.00737588652482,0.0134390538906,0.0204981265153,0.0114927344782,0.0190069821567,0.00419790104948,0.0129769299024,0.00626092020967,0.00796926142024,0.0946620293362,0.00213740458015,0.00778261443081,0.0513908891079,0.00503814596229,0.0943654474945,0.0192021636241,0.0261153427639,0.00180555555556,0.0341830142136,0.284327033518,0.00783176214648,0.0,0.0202737382378,0.00667061962645,0.0244217447458,0.0125984251969,0.0198279980889,0.0138199382799,0.0141333333333,0.0779240898528,0.00355977454761,0.0110964332893,0.0760938490805,0.00973592958122,0.00428921568627,0.0397331786543,0.0189882189882,0.0168738093078,0.0807262912526,0.0914387633769,0.00970170865914,0.0266946925906,0.00649258997883,0.038081107814,0.0786563642252,0.0371431846842,0.00665439614895,0.00601339346727,0.00699700128516,0.00570044178424,0.012031337437,0.00817907877744,0.0124481327801,0.0157749586321,0.0135194548252,0.0110299384042,0.00682087781732,0.00313995215311,0.00449842555106
Phuket,0.000347947112039,0.00202618453865,0.0156801576225,0.0240135834411,0.00051885160844,0.00396319886766,0.0177501152605,0.00652812534001,0.02289483896,0.00177533892834,0.00157356412274,0.00955310880829,0.0132043890645,0.00925486473659,0.114174541412,0.00890261627907,0.00262143407864,0.0118234081788,0.00157753588894,0.00488527017024,0.00722235377694,0.00392613058019,0.00479278263321,0.000673287325366,0.00287218764959,0.00522363695723,0.00364674171555,0.0178675470965,0.000688823833305,0.00408222772999,0.0118010026996,0.00144694533762,0.0125463994061,0.0140508221226,0.00572171651495,0.00170569080478,0.00851810096455,0.0136950223861,0.00113103894005,0.0202737382378,0.0,0.00750876022026,0.00643858098725,0.120714630613,0.0157881002088,0.00265291083272,0.00336749633968,0.0145724082291,0.002668000667,0.00174190738859,0.0114782235572,0.00220490959871,0.00345841258862,0.00887633649385,0.0031924597142,0.0200975609756,0.00826032540676,0.00813591768366,0.00338764316825,0.040988338529,0.00188501413761,0.0060550217191,0.0275095645837,0.00630914826498,0.00236518448439,0.00121212121212,0.00414474732983,0.00590394127972,0.0035614741406,0.0124273724984,0.00590754689115,0.00391830919022,0.0088158208244,0.00238473767886,0.00165920026547,0.00185029436501,0.000336473755047
Phatthalung,0.0,0.00154918667699,0.00179980617472,0.00254690550981,0.00154320987654,0.00153531218014,0.00290112492599,0.00268031189084,0.00173023395772,0.000934579439252,0.00408496732026,0.0223255813953,0.00156494522692,0.00237953599048,0.0158004158004,0.00218230653013,0.00367376928729,0.0026309495336,0.000825082508251,0.00486618004866,0.00148544266191,0.00113250283126,0.00100502512563,0.0,0.000925640234496,0.000979431929481,0.00336134453782,0.00291471296414,0.0,0.00114351057747,0.00188276641145,0.0,0.00306712280288,0.058445728966,0.00115606936416,0.0114591291062,0.00309704060564,0.00328638497653,0.000944287063267,0.00667061962645,0.00750876022026,0.0,0.00460503010981,0.012188365651,0.00569476082005,0.00180288461538,0.00175029171529,0.00227409537824,0.0233372228705,0.000566893424036,0.00327179247488,0.00178677784395,0.0106060606061,0.00247218788628,0.00136892539357,0.0466260082628,0.00550964187328,0.00335468130528,0.000923361034164,0.0141139571354,0.00161290322581,0.00119808306709,0.00253164556962,0.00222151697874,0.000819672131148,0.0,0.000860585197935,0.015652173913,0.00223546944858,0.0922190201729,0.0011954572624,0.00150875075438,0.00180396873121,0.00171379605827,0.0,0.0161090458488,0.0
Phitsanulok,0.000392618767177,0.0170185943902,0.0359240849526,0.016918842645,0.00077489345215,0.01328125,0.0218744923927,0.0223086023323,0.0341787603418,0.0315825609337,0.0105431309904,0.00663790242283,0.0353922756022,0.0178468624064,0.00560306694191,0.0189506252417,0.0529674537332,0.0179461615155,0.00671785028791,0.0319424460432,0.0488335310399,0.0289049471929,0.0200051961548,0.00402635431918,0.0105386416862,0.0105982905983,0.0282708744247,0.0241005535055,0.00462071621101,0.00738108255878,0.0180698151951,0.00498007968127,0.0213328114297,0.00731158605174,0.0813648293963,0.000921658986175,0.0127401837928,0.0239263803681,0.0879360465116,0.0244217447458,0.00643858098725,0.00460503010981,0.0,0.00561497326203,0.0675518285581,0.0749253731343,0.00689464975179,0.0253939393939,0.00213903743316,0.0407990996061,0.0151613955005,0.00696184906711,0.00385951370127,0.0199490025499,0.0417049984667,0.00680083275503,0.0150564617315,0.0159471022948,0.00700700700701,0.00780031201248,0.00411002213089,0.0244521337947,0.0199694399073,0.0194194194194,0.00605867346939,0.0044234739015,0.0878117316473,0.00388349514563,0.0419447092469,0.00490837696335,0.0100755667506,0.00844691879439,0.0128870936719,0.0895365168539,0.0186848724398,0.00254823443757,0.00549651887138
Phang Nga,0.00130123617437,0.00225937641211,0.00827773659501,0.00752354617296,0.0,0.00313261399234,0.00681959082455,0.0049850448654,0.00785562632696,0.00351935646053,0.00372786579683,0.021190716448,0.00768766958095,0.0075064508562,0.0623400365631,0.00568844807468,0.0043840420868,0.0068870523416,0.00328484279681,0.00742767787334,0.00514740290126,0.00447594181276,0.00551533953809,0.00115473441109,0.00144126831612,0.00672182006205,0.00521821631879,0.0081237212661,0.00187852222918,0.00563697857948,0.0064406779661,0.00348085529587,0.00608259524064,0.0178006329114,0.00599657338664,0.00312221231044,0.00576217915139,0.00977288368892,0.0020191822312,0.0125984251969,0.120714630613,0.012188365651,0.00561497326203,0.0,0.0127514876736,0.0030959752322,0.00456273764259,0.00600695542207,0.00501952035694,0.00373134328358,0.00830917874396,0.00307810696422,0.0140127388535,0.00538194444444,0.00462768195204,0.0116636967439,0.00892154290213,0.00909743835288,0.0034965034965,0.0311158798283,0.00324074074074,0.00556694989745,0.0104631312297,0.00665680473373,0.00327255726975,0.00125313283208,0.00529610014444,0.010622887494,0.00665188470067,0.0207920792079,0.00580270793037,0.00212514757969,0.00590737240076,0.00287356321839,0.004400440044,0.00345025876941,0.00115406809002
Phetchabun,0.00212224108659,0.0119840213049,0.0267459138187,0.0151714301695,0.00209117524049,0.0117454247473,0.0202009172308,0.0200104402297,0.0179766168818,0.0129403306973,0.0177838577291,0.00957786449095,0.0139113992437,0.0146738052746,0.0140651276563,0.0259239563946,0.0133463541667,0.0176490747087,0.00920559154449,0.0493979623341,0.0193188607847,0.01443001443,0.0343015214385,0.00274617497058,0.0169111654442,0.00947867298578,0.0120440467997,0.0189587198516,0.00623182384711,0.0103986135182,0.0200251625079,0.00530973451327,0.0169659688461,0.009515313708,0.0288894151077,0.00195758564437,0.0123778501629,0.0146766169154,0.0270764727406,0.0198279980889,0.0157881002088,0.00569476082005,0.0675518285581,0.0127514876736,0.0,0.0169794459339,0.0105017502917,0.0185669933646,0.00305810397554,0.0132717830352,0.0147849462366,0.0150976909414,0.00290818446199,0.0166026133743,0.0177552314521,0.00784369652025,0.013903975668,0.0140930138917,0.00783196867213,0.0164378612717,0.00605856613935,0.0181905217808,0.017245038735,0.0287332214765,0.00712589073634,0.0053091817614,0.0210526315789,0.0055191445326,0.0121112929624,0.00803914715135,0.0118273211118,0.0105725114702,0.0151908854687,0.0217238962859,0.00991609458429,0.002734375,0.00550530869052
Phrae,0.00218023255814,0.0147928994083,0.0192356687898,0.00783822577468,0.0,0.00740192450037,0.0110216435383,0.0130786796761,0.0351393075057,0.0194336479733,0.00656234225139,0.00539374325782,0.0390127388535,0.00902879453392,0.00408670931059,0.00929117338528,0.0171837708831,0.00854526958291,0.0071283095723,0.0112970711297,0.073727933541,0.0441055234955,0.0121145374449,0.0031867431485,0.0057701956849,0.0124645892351,0.0865224625624,0.0109053247228,0.00418410041841,0.00479233226837,0.0085322264499,0.00323974082073,0.0112384069831,0.00457951706911,0.044734389562,0.000478927203065,0.00739118532713,0.0132730866987,0.0381114903299,0.0138199382799,0.00265291083272,0.00180288461538,0.0749253731343,0.0030959752322,0.0169794459339,0.0,0.00363930448848,0.0136439696229,0.000609384521633,0.0675105485232,0.00696794744177,0.00492813141684,0.00350385423966,0.0102260495156,0.0281495154592,0.00181099769509,0.00875992335067,0.0109698329594,0.00325556158437,0.00628249566724,0.0050075112669,0.0152032268073,0.00898652021967,0.010561566203,0.00455235204856,0.004039497307,0.0271710175812,0.00207361327112,0.0237748665696,0.00422386483633,0.00577081615829,0.00368640943721,0.00737644455373,0.108944954128,0.00543150271575,0.000631313131313,0.00510529674537
Prachinburi,0.00140154169587,0.00909526089038,0.0176968777651,0.0108034920948,0.00205338809035,0.0221238938053,0.0243480267713,0.0473762481411,0.00619481629165,0.00909577314072,0.0098814229249,0.00472440944882,0.00596695226438,0.0297736220472,0.00122936424306,0.0169364508393,0.00739030023095,0.0143841166937,0.00795228628231,0.0106513723884,0.00673400673401,0.00544959128065,0.0159247195078,0.004329004329,0.0122194513716,0.00272925764192,0.0045,0.0153742907693,0.00404312668464,0.0102362204724,0.0360381580497,0.00632911392405,0.0123859191656,0.00571661902817,0.01036116045,0.00140449438202,0.0560588901472,0.0151728013487,0.00374732334047,0.0141333333333,0.00336749633968,0.00175029171529,0.00689464975179,0.00456273764259,0.0105017502917,0.00363930448848,0.0,0.0199470660383,0.00118343195266,0.00389105058366,0.0118858954041,0.0109311740891,0.00135135135135,0.0267485993132,0.0133451957295,0.00294261893085,0.016050054407,0.0110837438424,0.0485919381557,0.00578406169666,0.00537634408602,0.0112633181126,0.0153083945669,0.0266149870801,0.0129353233831,0.0088222320247,0.00202634245187,0.00252780586451,0.00699300699301,0.0015392508979,0.0113728675873,0.01100513573,0.0122040517452,0.00404858299595,0.00941176470588,0.0036832412523,0.00370599135269
Pathum Thani,0.0010216591745,0.0246568039451,0.138166675565,0.163154074744,0.00169987080982,0.015704154002,0.122602591011,0.0663932024612,0.0446867731727,0.0144597670371,0.0101596516691,0.0087707641196,0.026645281457,0.0388072138563,0.00995634117772,0.0332337180544,0.0116560801519,0.0498046875,0.00572029719245,0.0103377423912,0.0247768905589,0.0110990623206,0.0321027287319,0.00350404312668,0.0137491223964,0.00412151831417,0.00818319804659,0.190487562189,0.00183286945896,0.0111756817166,0.0801879864885,0.00603248259861,0.0968869894614,0.0102755121701,0.034608943745,0.000974532224532,0.065037593985,0.0755746824814,0.0104090211517,0.0779240898528,0.0145724082291,0.00227409537824,0.0253939393939,0.00600695542207,0.0185669933646,0.0136439696229,0.0199470660383,0.0,0.00234505862647,0.00949105038537,0.0387789711702,0.0094768521483,0.00258292550299,0.0565374965152,0.0278347107438,0.0137408568443,0.0414038096405,0.0485876388218,0.00884661434083,0.0160067873303,0.00511576047747,0.035645171359,0.133345323741,0.0609193280414,0.00903276851058,0.00751343998964,0.00780010576415,0.00289340435326,0.0115394702334,0.00581549035157,0.0137673700463,0.0181967117196,0.0176474025595,0.0099993377922,0.00807319698601,0.00242147037062,0.00282809238435
Pattani,0.0,0.000789265982636,0.0012496528742,0.00186712307453,0.0016051364366,0.00207468879668,0.00130239166469,0.00146914789422,0.00211113624369,0.000956937799043,0.00249791840133,0.0112994350282,0.00192173305381,0.00119724633343,0.00433884297521,0.00151617250674,0.00374251497006,0.00168269230769,0.000842459983151,0.00184729064039,0.000897397547113,0.00172413793103,0.00152749490835,0.00127713920817,0.000310752019888,0.00201005025126,0.00171379605827,0.00253758802258,0.00154083204931,0.00232288037166,0.000754622060118,0.00187617260788,0.00212765957447,0.0169172932331,0.00194704049844,0.0425361155698,0.00242802636143,0.003614647179,0.00387972841901,0.00355977454761,0.002668000667,0.0233372228705,0.00213903743316,0.00501952035694,0.00305810397554,0.000609384521633,0.00118343195266,0.00234505862647,0.0,0.00230414746544,0.00164280685285,0.0012084592145,0.00469483568075,0.00144807612743,0.000695894224078,0.0370152761457,0.00242382271468,0.00338045482483,0.000945179584121,0.00416775201875,0.00247116968699,0.00282828282828,0.00236202327457,0.00127836369447,0.00167504187605,0.000691562932227,0.00352733686067,0.0141969831411,0.00303951367781,0.0220588235294,0.00121359223301,0.00152021891152,0.0018176310209,0.00175131348511,0.00228832951945,0.0935350756534,0.00255427841635
Phayao,0.000677506775068,0.0141110065851,0.0131348511384,0.00639901208235,0.00066181336863,0.00463127894549,0.00924088667158,0.0117886178862,0.033756197142,0.0178947368421,0.00480307396734,0.00512295081967,0.107710319451,0.00570206699929,0.00244115082825,0.00574035914042,0.0206043956044,0.00576999602069,0.00289855072464,0.00559776089564,0.0598247809762,0.0305522914219,0.00634473034896,0.000598444045482,0.00391102419946,0.00748262960983,0.0285,0.00894638215559,0.00195439739414,0.00345489443378,0.00499943188274,0.00204918032787,0.00828937452901,0.00399840063974,0.0340603525545,0.00229147571036,0.00666133759659,0.0109798471161,0.0277926242651,0.0110964332893,0.00174190738859,0.000566893424036,0.0407990996061,0.00373134328358,0.0132717830352,0.0675105485232,0.00389105058366,0.00949105038537,0.00230414746544,0.0,0.00624512099922,0.00513428120063,0.00196463654224,0.00933756166314,0.0210711150132,0.0029197080292,0.00692041522491,0.00800970873786,0.0046439628483,0.00359712230216,0.00333651096282,0.0132291040289,0.00654997798327,0.00726452905812,0.00337024554646,0.00128644939966,0.0232323232323,0.00246791707799,0.0217491901897,0.00553041729512,0.00475059382423,0.00408163265306,0.00479041916168,0.0436569080637,0.00684931506849,0.00118976799524,0.00119688809096
Ratchaburi,0.00150037509377,0.00970036645829,0.0356690381054,0.0378835535053,0.00123915737299,0.00772564537403,0.0358707836543,0.0309023485785,0.0169212977053,0.0104166666667,0.00522193211488,0.0101237345332,0.0119429392901,0.0270393437642,0.0100061012813,0.0104706390328,0.00826621449767,0.0805072670276,0.00305010893246,0.00538277511962,0.0113670355968,0.00820793433653,0.0108920187793,0.00334448160535,0.00484628199303,0.00478142076503,0.0052620039465,0.0470716426042,0.000738370662072,0.00567181693722,0.0281142650515,0.00425531914894,0.115759849906,0.00921289805728,0.0138818351109,0.00127415587173,0.0242000974501,0.0947062765245,0.00292924740874,0.0760938490805,0.0114782235572,0.00327179247488,0.0151613955005,0.00830917874396,0.0147849462366,0.00696794744177,0.0118858954041,0.0387789711702,0.00164280685285,0.00624512099922,0.0,0.00535077288942,0.00271806276254,0.0243146011661,0.00977740794674,0.00833429795115,0.113051146384,0.066741178349,0.00471486304445,0.0114063152038,0.00433557337958,0.0314795383001,0.0390355912744,0.0260065799781,0.00698689956332,0.00433705080545,0.00507614213198,0.00507054673721,0.00959283734811,0.00532859680284,0.00936441522216,0.0070538796338,0.008399580021,0.00484795063905,0.00538767861326,0.00285782329126,0.00190794180777
Roi Et,0.0152949745084,0.00728862973761,0.0128885519333,0.00714225459045,0.00351123595506,0.0277882087871,0.0107815173987,0.0111547200992,0.00520573343792,0.00543183052689,0.0141342756184,0.00427578834848,0.00399140313172,0.00997809686055,0.00229966389528,0.0762117346939,0.00421151146467,0.00790593959051,0.0790471034109,0.0222782681799,0.00557170542636,0.00592183181998,0.00763358778626,0.0318181818182,0.135119887165,0.00278241513634,0.00355871886121,0.00862383092433,0.00901525658807,0.0144288577154,0.030338664158,0.0223799126638,0.00628726287263,0.0045510964005,0.00685543964232,0.000475511174513,0.00928708003278,0.00897993545671,0.00327153762268,0.00973592958122,0.00220490959871,0.00178677784395,0.00696184906711,0.00307810696422,0.0150976909414,0.00492813141684,0.0109311740891,0.0094768521483,0.0012084592145,0.00513428120063,0.00535077288942,0.0,0.00207756232687,0.0134625740442,0.00628084342755,0.00279467368075,0.00598151169114,0.00992555831266,0.00920411478073,0.00344530577089,0.0191532258065,0.00797301441276,0.00758288592461,0.0146869363566,0.0214395099541,0.0227066303361,0.00361570247934,0.00257334019557,0.00567912920019,0.00209095661265,0.00738613048831,0.0371963562753,0.0218687872763,0.00723514211886,0.00538277511962,0.00125156445557,0.0550763105508
