coorx,coory,epoch,uid
104.79148281,17.39596849,1454149548,260661522
104.82309218,15.23920239,1454149546,1623233851
100.68125086,13.64747486,1454149545,3256835072
100.61607306,13.5968129,1454149542,1614649884
100.56541488,13.81990579,1454149541,96691223
100.56022168,14.00619161,1454149540,63977858
100.64208269,13.76714723,1454149540,200159555
100.53943992,13.74585696,1454149537,1030302462
100.53830802,13.76490679,1454149537,378521262
99.01797295,18.8058931,1454149536,1039366322
98.82225836,18.93561097,1454149534,76884000
100.64635167,13.86735282,1454149534,2800086423
100.59308162,14.35995729,1454149533,57363174
99.82923381,19.90913084,1454149531,385295825
102.78761755,17.41420001,1454149531,450447078
100.56596279,13.84583748,1454149527,73072338
100.54421425,13.91082392,1454149526,3006436304
100.589827,13.962317,1454149526,72079921
100.61017907,13.79150821,1454149526,111859515
100.53401986,13.745455,1454149525,125221503
100.53426157,13.74732879,1454149524,222812587
100.50715685,13.76402103,1454149523,288209449
100.61040448,14.33566623,1454149523,869346499
100.14123179,15.70619423,1454149522,86504614
100.61662289,13.98889265,1454149519,2599870651
100.64801783,13.69419541,1454149516,2781889758
100.61104775,13.66049458,1454149516,279416590
100.64812822,13.68952642,1454149515,1680756067
101.6042709,14.83871575,1454149512,2835268789
100.51408632,13.72385742,1454149512,144479515
100.61453104,13.80332477,1454149512,462969567
100.55384874,13.80260586,1454149512,848577343
100.53694105,13.76174012,1454149510,973906772
100.53314209,13.74472101,1454149509,2437889954
100.56097,13.81628,1454149509,483564418
99.88106403,20.44295002,1454149507,317699499
99.01850736,18.8062139,1454149505,1644949182
100.52960373,13.72276046,1454149504,62069769
103.3021,16.18037,1454149503,1590114368
100.52498913,13.73994726,1454149502,287629297
99.4988178,18.2779204,1454149502,2793440453
99.4659146,19.6414659,1454149501,174369292
100.54889987,13.91018221,1454149500,154509422
100.44338465,13.76718891,1454149500,61592235
100.54774077,13.91276518,1454149498,142297549
100.54783166,13.73921101,1454149497,381556746
100.5127381,13.85550393,1454149495,82334115
99.06812092,18.77189922,1454149494,2454618752
104.83906332,15.23773739,1454149494,272862441
100.56097,13.81628,1454149493,320750343
99.83398894,19.90526287,1454149493,513920122
101.65756219,17.89605519,1454149492,300004659
100.54812802,13.91120589,1454149491,230718949
99.39972269,18.31656366,1454149490,2778219512
100.40037944,13.64509327,1454149488,14281232
99.03173497,18.79741581,1454149488,167379878
100.6959482,13.7492821,1454149487,64408370
100.4768403,13.77792485,1454149487,136873613
100.54049134,13.76234328,1454149487,63966253
99.49740329,18.29067092,1454149453,2174162983
99.53273527,14.01014867,1454149487,268569126
98.9564735,18.79711333,1454149486,1028665501
100.56569338,13.75814365,1454149486,73864910
100.67885194,13.82582442,1454149485,528452537
100.53801876,13.75990675,1454149482,567346763
100.64036226,13.8277113,1454149481,1461622854
100.53538442,13.74422077,1454149479,78607435
100.5959326,13.84948154,1454149478,61956422
100.68008441,13.6481619,1454149477,2803499742
100.56541488,13.81990579,1454149476,96691223
100.64747401,13.69283705,1454149476,2229921235
102.08865166,14.96070635,1454149475,561334761
99.53775275,16.49037575,1454149474,388265588
99.96155262,12.53204709,1454149473,214824478
98.98862792,18.79133043,1454149473,1961759395
100.90163537,12.84872972,1454149470,83518668
98.9817,18.7903,1454149470,285352434
99.53131061,14.02767047,1454149469,272874537
100.27622805,13.78724324,1454149469,613446420
100.45336817,13.77359557,1454149469,612517387
100.553961,13.722381,1454149468,1515434772
100.53459048,13.74602371,1454149466,1657851534
102.81297684,16.4614391,1454149464,107083714
100.64806938,13.6944418,1454149464,2635861650
100.77723435,12.92504635,1454149464,610685346
100.70749987,13.60319487,1454149461,1959390211
100.50055328,13.77241768,1454149458,2267197938
100.02456117,13.84088163,1454149455,2447255911
100.6094563,13.6798167,1454149454,1372113150
99.842429,20.139224,1454149452,2451605448
100.57592869,13.73225644,1454149451,89180364
101.05596454,14.60283451,1454149449,2155111434
101.44552405,14.5951276,1454149448,265926689
100.61089322,13.83361323,1454149447,217703054
100.91432071,13.2850559,1454149445,169457190
100.47775714,13.77795037,1454149444,1361244421
100.53406477,13.74565895,1454149444,1463413458
100.625253,13.758832,1454149443,81363426
100.40382647,14.89953739,1454149442,139743395
104.84808,15.256328,1454149440,364184779
100.6473967,13.6872751,1454149440,286577797
100.65429211,13.81874437,1454149439,1337147816
100.61461052,13.80328232,1454149438,135786260
100.56155147,13.81315291,1454149437,521081985
99.00323589,16.77900091,1454149436,372877884
100.58734191,13.74753658,1454149435,63472476
100.53460766,13.74600315,1454149432,199176016
99.86969437,13.12920698,1454149431,2235433410
102.07701382,14.97979478,1454149431,2708496492
100.4770599,13.77749361,1454149429,2456898506
100.54812802,13.91120589,1454149427,436581573
100.53943992,13.74585696,1454149426,850477208
100.54833412,13.91140711,1454149425,869446260
100.61616103,13.98949951,1454149424,504304493
101.17376114,13.28993875,1454149424,83341651
99.00962544,18.89840168,1454149421,566318667
100.50315499,13.70340613,1454149420,61227991
99.82070446,13.63620704,1454149420,841248056
99.83489368,19.90884697,1454149419,520278164
100.54812802,13.91120589,1454149381,356002651
100.53164636,13.74465649,1454149418,320251589
100.59620619,13.65001121,1454149418,2414056135
100.5340693,13.74483956,1454149417,1379922439
100.51026393,13.7293699,1454149416,261631886
100.56541488,13.81990579,1454149411,96691223
100.02456117,13.84088163,1454149406,426596155
100.53406477,13.74565895,1454149405,2392039004
98.96817767,18.76976629,1454149404,414537074
100.47833359,13.77627837,1454149403,136873613
100.94488757,13.2798215,1454149403,434665953
100.5198276,13.71876978,1454149403,102959953
100.54889987,13.91018221,1454149402,250742367
99.8353624,19.90896316,1454149402,516280776
100.55096667,13.79955162,1454149401,62171939
100.62344387,13.5404366,1454149401,1744984225
100.65907703,13.86058428,1454149399,2335130665
100.62240601,13.96122301,1454149398,382022645
100.61751363,13.98804275,1454149397,1620336589
98.919973,18.713361,1454149396,169077716
100.53837776,13.63324592,1454149396,2721199639
100.93353,12.573381,1454149395,2369803519
100.5099678,13.74034389,1454149394,216262301
100.56972206,13.73041692,1454149388,337119627
100.4768403,13.77792485,1454149388,224942239
100.40569052,13.66885988,1454149387,590056208
100.60520355,13.62772464,1454149387,531352557
100.572872,13.740413,1454149384,275865829
100.19830207,16.75132056,1454149383,261643233
99.88892239,12.97250102,1454149383,3032337174
103.0185635,16.5211917,1454149382,845217121
101.65756219,17.89605519,1454149379,300004659
100.595137,13.793603,1454149378,2224733516
100.0591311,15.6748583,1454149377,2471168076
99.49909697,18.29113432,1454149376,1893164262
100.54774077,13.91276518,1454149376,339643862
100.02429649,13.84108592,1454149375,426596155
99.05139966,18.83047805,1454149374,200811030
100.61781406,13.98893782,1454149371,2454471475
100.5854765,13.85480229,1454149370,122955279
100.53436033,13.74623189,1454149369,108207318
100.49195773,13.75586491,1454149368,38975387
99.01797295,18.8058931,1454149367,600020414
101.7352996,17.49066426,1454149363,143758375
100.54889987,13.91018221,1454149362,105796273
100.48213829,13.7726312,1454149361,136873613
100.54812802,13.91120589,1454149360,100223147
98.97569338,18.78992852,1454149357,2927516690
100.53943992,13.74585696,1454149356,285611002
99.7982042,11.7777022,1454149356,2875196952
100.77544212,13.72554447,1454149355,1954187382
98.95394,18.796888,1454149355,272325404
102.81357542,16.47424762,1454149351,94086022
100.6423831,13.76691797,1454149350,36939604
100.53498745,13.75666386,1454149350,390015696
100.60047626,13.74282427,1454149349,997093411
100.53943992,13.74585696,1454149349,599133858
100.63395183,13.66855202,1454134727,1242058382
99.7622922,19.85393008,1454149349,2960663294
100.5487566,13.9110362,1454149349,206714900
100.5473022,13.7207203,1454149348,99280753
100.53956866,13.74620087,1454149348,1562870876
100.985,13.36111111,1454149348,95249540
100.5735898,13.77840121,1454149347,3044063797
100.50359585,13.74335832,1454149347,535029458
102.756686,17.848529,1454149345,2903665496
100.58238559,13.9895731,1454149343,996947796
99.83836554,19.91010018,1454149343,3292213701
100.56605816,13.7578727,1454149342,591613931
99.82669694,19.8843826,1454149341,388726631
100.5487566,13.9110362,1454149339,173845509
99.8627243,20.27249531,1454149338,2282238409
100.56981862,13.84577309,1454149338,302493294
102.07705287,14.97954658,1454149337,2518103070
100.55096667,13.79955162,1454149337,1622441778
100.9245721,13.2890627,1454149336,99500051
99.14160085,18.92950191,1454149336,4671939852
100.61463833,13.59861683,1454149335,287650202
100.53213015,13.75132416,1454149334,77172543
101.42156955,14.71075659,1454149331,383153942
100.49974189,13.72322908,1454149330,733923254
102.10294908,14.99986244,1454149327,3291565255
100.75115204,13.69377467,1454149326,239910371
100.32037726,13.79149275,1454149325,207988210
100.56995929,13.84573754,1454149325,200413643
100.61451631,13.80306628,1454149325,4023702612
100.32526016,13.79419756,1454149325,246198754
100.5324695,13.74612069,1454149325,550901681
100.67921508,13.82536105,1454149324,1595727324
100.5303346,13.74601975,1454149319,418138844
100.58552899,13.85488681,1454149319,88389789
100.611364,14.31971,1454149318,848880002
104.84507715,15.24918558,1454149317,225268073
100.39574862,13.78353827,1454149317,297335343
100.54889987,13.91018221,1454149317,546696219
100.27656219,13.78663237,1454149316,1000627866
100.92659199,13.28664601,1454149316,2994720572
100.61750204,13.98842793,1454149315,59794842
100.57047844,13.84637207,1454149314,98074989
100.53491771,13.74429372,1454149313,2956735356
100.68821136,13.64804283,1454149312,381328989
100.47891104,13.71312677,1454149312,135062970
99.49909697,18.29113432,1454149312,2174162983
100.58533251,13.85458057,1454149312,2287070126
100.48202991,13.7731911,1454149311,136873613
99.83489368,19.90884697,1454149311,516280776
100.53112488,13.74479687,1454149310,340280077
100.53499061,13.74580441,1454149310,296781025
100.4888971,13.75492143,1454149309,135470934
100.54821745,13.91423257,1454149309,187977649
100.64801783,13.69419541,1454149308,83818654
100.4764066,13.77804647,1454149307,731001660
102.07367081,16.55766662,1454149306,285426280
100.53164636,13.74465649,1454149305,141090274
102.29335598,12.03445001,1454149304,83138060
96.15588574,16.783605,1454149303,775877942
102.85723595,16.48269083,1454149302,2818365540
99.82078967,19.90774578,1454149302,779953771
100.56827903,13.84565537,1454149302,244468771
100.01868507,20.3390899,1454149302,1901086214
100.88258728,16.57715314,1454149301,282663018
100.50258062,13.7210122,1454149301,400041796
100.5487566,13.9110362,1454149299,277827455
101.71897888,17.53905103,1454149299,1657674830
100.02429649,13.84108592,1454149297,426596155
100.49240659,13.75162732,1454149296,231403679
100.514174,13.716373,1454149296,1160145602
100.58466073,14.39347993,1454149295,962487397
100.64812822,13.68952642,1454149293,491250698
100.53499061,13.74580441,1454149292,223054546
102.85723595,16.48269083,1454149291,2818365540
100.68145752,13.64727963,1454149289,230404184
100.926402,13.28766,1454149289,240604202
100.4768403,13.77792485,1454149289,328469245
100.89345036,12.97107329,1454149288,3316347030
100.61909842,13.98820051,1454149288,1948635348
98.95471569,18.79787514,1454149288,1036781629
100.59462722,13.71454703,1454149288,146448089
100.60180664,13.87224662,1454149285,59423613
100.48882023,13.75487058,1454149284,487500436
100.53459048,13.74602371,1454149283,130896068
100.70690994,13.78137702,1454149282,2382128971
100.469819,14.603268,1454149282,402433541
100.54889987,13.91018221,1454149281,167681948
101.37410604,12.61708001,1454149280,3316432734
98.9841342,18.81184447,1454149280,215257223
100.6758864,13.77652349,1454149279,1642366914
100.52601814,13.74567979,1454149279,2706294084
101.02707443,16.98108646,1454149279,274619669
100.53984306,13.7682073,1454149279,812360606
99.82333999,13.53697141,1454149277,302632366
100.53022385,13.74459595,1454149276,1917332341
100.494,13.7522,1454149276,74659093
100.601865,13.871841,1454149275,59423613
98.93118311,18.70022494,1454149274,964271239
100.53401986,13.745455,1454149274,407008583
100.68145752,13.64727963,1454149273,233096947
99.74478722,19.8535112,1454149272,80270073
100.532101,13.738301,1454149271,841580352
100.53459048,13.74602371,1454149269,95451476
99.485605,18.291669,1454149265,1512891024
102.81674263,16.48055098,1454149265,225349456
98.93173293,18.70148798,1454149265,964271239
99.82775964,13.55407648,1454149262,556139943
102.07367081,16.55766662,1454149262,285426280
102.12700944,14.99476679,1454149262,287591608
100.56963086,13.76590717,1454149261,211486028
98.97522955,18.76953892,1454149258,2343592500
100.58732103,13.96851755,1454149254,340232253
100.5802503,13.89834966,1454149253,562854162
99.94413757,13.09903812,1454149252,581803319
100.76318338,18.78251055,1454149250,18067400
100.07167086,13.81189521,1454149250,84248927
100.53500319,13.74478313,1454149249,1333868514
100.42621478,13.67248335,1454149248,74743681
98.97598463,18.79673538,1454149247,141218839
99.01814581,18.80570313,1454149246,259745253
100.59632526,14.37530152,1454149246,1933372734
100.56033707,13.7385355,1454149245,1693136486
100.54822517,13.91427706,1454149244,187977649
100.51690919,13.74902789,1454149243,109467219
99.01291966,18.8094477,1454149243,98158543
100.52649419,13.7387761,1454149241,886660945
100.883,12.9333,1454149240,70688249
100.59671556,14.06720563,1454149237,351322286
102.804564,17.398452,1454149236,3297115327
100.56018783,13.81599017,1454149236,296977670
100.52634326,13.7459549,1454149235,103289966
100.55096667,13.79955162,1454149235,115003107
100.49560189,13.76361462,1454149232,75878732
100.56944311,13.76644905,1454149230,398817728
100.02817362,15.38222487,1454149230,46022775
100.47993122,13.74491221,1454149228,2947865276
102.03551244,14.86409811,1454149226,220029621
100.42998439,14.28367632,1454149225,419533046
100.54282073,13.91574607,1454149225,882526831
100.6800679,13.82642928,1454149225,310371409
98.966786,18.746199,1454149224,16778369
100.53275324,13.67305302,1454149223,414855607
100.56004584,14.34313816,1454149222,70068322
100.47606622,13.7778544,1454149216,2879623513
100.50111111,13.75055556,1454149211,70466017
102.77521133,17.38700955,1454149210,158443038
100.93006309,13.27150558,1454149210,62542391
100.77774901,13.72204543,1454149209,1268786816
100.64673901,13.68610258,1454149207,2781889758
102.81393577,16.46600841,1454149207,236374841
102.81822519,16.47694894,1454149205,315177414
100.91909103,13.11564348,1454149205,275440831
100.52574992,13.73733197,1454149204,144849847
100.51026393,13.7293699,1454149203,49339367
100.492589,13.683037,1454149202,136163262
100.58136553,13.73379631,1454149198,2550036445
