,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Sukhothai,0.000529661016949,0.00470189956743,0.0093639453423,0.00948599589877,0.00126326427489,0.00369566963927,0.009811753428,0.00645833333333,0.0222298298641,0.00533504054631,0.00486152032999,0.00309661436829,0.0132021896315,0.0068889703188,0.00717326646061,0.00444217802708,0.036641051342,0.00663333498342,0.00315623356128,0.00855033035367,0.052576278036,0.0130072262368,0.00983823668527,0.000504922999243,0.00778276059863,0.0159155937053,0.0139773041794,0.00775237346217,0.00272142503711,0.00124729752204,0.0137855287874,0.00184214255349,0.0115660319275,0.00243013365735,0.0122179685591,0.0102625298329,0.00320713937112,0.00443017395545,0.0246797287114,0.00581437082765,0.00266769766093,0.000412201154163,0.234207510281,0.00209263392857,0.0205786471068,0.0522415259385,0.000848776347432,0.0093884800812,0.00127877237852,0.0431833597106,0.00284037114183,0.000834028356964,0.00876966726851,0.00504680504681,0.00817661488144,0.00266217354676,0.00641393834961,0.00539787567473,0.00245746691871,0.0186894715977,0.00212943245996,0.0198222222222,0.00519476585691,0.00504007270925,0.00223097112861,0.00103242761275,0.0,0.0016398819285,0.0500069647583,0.000385133834007,0.00532623169108,0.000395824056207,0.00210450795169,0.0799071618037,0.00779932546374,0.00114678899083,0.00133333333333
Satun,0.0,0.00171722953635,0.00433419402435,0.00409728039971,0.0,0.00137273901809,0.00245583236843,0.00362394591958,0.00360576391316,0.000649913344887,0.00163739208098,0.00336771206062,0.00201335477049,0.00619332006193,0.0278226530246,0.000395435544006,0.000434216239687,0.00441599682445,0.00897041103227,0.0046875,0.00153992249057,0.00861008610086,0.00236787270316,0.000516929439132,9.06665285081e-05,0.00395185917011,0.00611875956056,0.00259173627685,0.000757958564932,0.000222080337562,0.00153266816212,0.00057355893318,0.00231410732218,0.0160667580022,0.000970167353869,0.00169327527818,0.00126059247846,0.0023568613109,0.00093597903407,0.00496510038138,0.00435289545278,0.00911210002119,0.00319436030181,0.007816941444,0.00557187721609,0.00104578201255,0.000859968467823,0.00206898949857,0.0174508504528,0.000946349275679,0.00277520814061,0.000451583768789,0.00844996039081,0.00207730845994,0.000413393964448,0.0595841966136,0.00375650163745,0.00280112044818,0.00115273775216,0.00663779040333,0.000559388402014,0.00193679021041,0.00583728381834,0.00282438943346,0.0015929908403,0.000141269542287,0.0016398819285,0.0,0.00282828282828,0.0255225080386,0.00730090980568,0.00032194952822,0.000526454330087,0.00312402374258,0.00622317596567,0.0274104352008,0.000226603217766
Tak,0.0,0.00526711813394,0.0207813421662,0.0213151173252,0.000188679245283,0.00239165096391,0.0139341970361,0.0393933425251,0.0501058055019,0.0144222706691,0.00319685233001,0.00421325555015,0.0127732334466,0.0110649141631,0.0051315291957,0.00707386141052,0.0660925295414,0.0134673836801,0.00290827740492,0.00531914893617,0.155275169346,0.0471991181481,0.00670409787983,0.000944108761329,0.00391901552288,0.0154803240741,0.00861366546386,0.0229807367354,0.000556792873051,0.000454011323577,0.0053530717392,0.00142925202477,0.026674184594,0.00209030100334,0.0829405441164,0.000718519849111,0.0144488163581,0.0103696037259,0.0136105294646,0.0113319326284,0.00430859878475,0.000646412411118,0.0881245153429,0.00329683268574,0.0111299082896,0.0291197882197,0.0160628019324,0.0135223157291,0.000663129973475,0.0143668559973,0.0105900850906,0.00516289834431,0.00229138819935,0.0151302448916,0.0122699386503,0.00199806638737,0.00902511707109,0.0198654531065,0.0120390124962,0.0081907345576,0.0012348728081,0.0156175677818,0.0318112327625,0.0217950658393,0.00167410714286,0.000353029433829,0.0500069647583,0.00282828282828,0.0,0.00942521631644,0.00668022073773,0.000401552670325,0.00122719273872,0.0251991121556,0.014086841233,0.0038725576483,0.00412371134021
Trang,0.0,0.00231107002542,0.00494804552202,0.00479681221312,0.000338180588434,0.000609702987545,0.00266581260185,0.00357142857143,0.00439672801636,0.00108049702863,0.00172235618326,0.028556178276,0.00318964132958,0.00394197414065,0.0745193895752,0.000479506793013,0.00108512177478,0.00405152711407,0.00105804111245,0.0017095843573,0.00038908991868,0.00383853392769,0.00446660434195,0.0,2.6213006894e-05,0.00107043459645,0.00668789808917,0.00566831403026,0.0,0.0,0.00155726536007,0.000494886176179,0.00276323119777,0.0527462946818,0.00168003696081,0.0046685340803,0.003900390039,0.00335688679832,0.000451263537906,0.0108496389689,0.0304646164021,0.267369114257,0.00237529691211,0.0250539240086,0.00367483296214,0.000981534875161,0.000824402308326,0.00584028919986,0.0461756373938,0.0101510859301,0.00283663870436,0.000205592105263,0.00658122618635,0.00607321838104,0.00204133707578,0.0732444842648,0.00944898609194,0.00352179706834,0.0396710208031,0.013729703916,0.00071341214839,0.00297020216537,0.00302769480026,0.00531531531532,0.00105660377358,9.84058256249e-05,0.000385133834007,0.0255225080386,0.00942521631644,0.0,0.00348822723309,0.00205753572459,0.000342432247334,0.000908430232558,0.00238916910008,0.0194174757282,0.0
Trat,0.000753806723956,0.00860796851943,0.017588379419,0.0226819932521,0.000586596275114,0.0138677937001,0.0197842225448,0.0288746590774,0.00888172770019,0.00357900318134,0.0101210350584,0.00285825646356,0.00536448624728,0.0904611746157,0.00831496694049,0.0169158099472,0.00205879930824,0.0133688671414,0.00258101519931,0.00968504537482,0.0306138029316,0.00360466091039,0.0146176911544,0.00132081009686,0.00336687694002,0.00659988214496,0.00463510848126,0.0279754761041,0.000868683943825,0.0053383536208,0.0266087483584,0.00272644653135,0.0344433389081,0.00316027088036,0.00442157146999,0.00155323354984,0.0372218881539,0.00924585480727,0.00229468599034,0.0113963845952,0.00407992467831,0.000518806744488,0.00450835231587,0.00289594567605,0.0120235756385,0.0097058234941,0.0100650671004,0.0158012768188,0.000794491525424,0.0016792611251,0.00959864279655,0.00539186318828,0.00207192541069,0.0478001292923,0.00360638845956,0.00350769230769,0.0098165068338,0.0312052676782,0.0231887691151,0.0207109283196,0.00410918696801,0.0111463844797,0.0268073207931,0.0132865717947,0.00632729364395,0.00369263961497,0.00532623169108,0.00730090980568,0.00668022073773,0.00348822723309,0.0,0.00192641340114,0.00676982591876,0.00633387010199,0.0121870446417,0.000553939897521,0.00135943447526
Ubon Ratchathani,0.00584630375138,0.000525157547264,0.00701228852504,0.0252131412286,0.000305285250906,0.00939113921119,0.0154953608707,0.00300330701222,0.0047236435348,0.000251993901748,0.000982595772382,0.00164979094252,0.00385765761522,0.00323385907183,0.000565869371232,0.061363089861,0.000142904777783,0.00178191096771,0.00127738780277,0.00308984126235,0.0017043145378,0.00038206218062,0.00156070313783,0.00341963226193,0.023551359069,0.000336113531682,0.000732216296694,0.0145580820729,0.000304936153993,0.00153666760072,0.0142630744849,0.0020839462587,0.00483767558431,0.00140079700519,0.00280095111434,5.06938723782e-05,0.00222804865698,0.00551769958111,0.000187265917603,0.00558112209929,0.00110448860188,0.0014859215232,0.00238244108579,0.000892573301054,0.0019519928072,0.000239192832913,0.00131056783107,0.0134279010239,0.000226825948889,0.00220780544139,0.00184887184579,0.0124600459822,0.000751324368378,0.004792913768,0.000263862188548,0.000814605395563,0.00194062852842,0.00254636358351,0.00105137993617,0.000788422075818,0.00259149380269,0.0013715986098,0.0133052547429,0.00323475046211,0.00760172354698,0.169633176175,0.000395824056207,0.00032194952822,0.000401552670325,0.00205753572459,0.00192641340114,0.0,0.0121022702609,0.00170261066969,0.000352516083546,0.00030373210828,0.127948717949
Udon Thani,0.000430772349483,0.000438735466888,0.00543519574306,0.0260110167049,0.0142681804234,0.00364423897878,0.0152698284361,0.00587139049757,0.0104726545217,0.000445588672146,0.00870555305169,0.00205044591023,0.00562430345831,0.00766314759711,0.00263088162925,0.23982929164,0.00153531218014,0.00849440305223,0.0146587050697,0.0376249662253,0.00411911020163,0.0057677633646,0.00252912820735,0.00118629950276,0.0708004851425,0.00200963657054,0.00265635194333,0.0224481061417,0.0184184235469,0.648292638149,0.0247759419583,0.00994049867775,0.0128799523975,0.00257755474453,0.00186949904043,2.50406911231e-05,0.00302356781002,0.00564671415577,0.00131425233645,0.00728669427497,0.00717343704043,0.000172626387176,0.00717948717949,0.0017752861481,0.0118175581473,0.00207880563167,0.00281307140513,0.0167181537343,0.000420958795563,0.00609198903442,0.00366389838788,0.0216261425414,0.00037879744438,0.00976376373029,0.00115797772741,0.00647333784366,0.0048485639119,0.0084946534907,0.000561208305883,0.00379531474938,0.052004431682,0.00556325269104,0.0179031237266,0.00558811789668,0.000854444264832,0.0154541893672,0.00210450795169,0.000526454330087,0.00122719273872,0.000342432247334,0.00676982591876,0.0121022702609,0.0,0.0123738039855,0.00131087531844,0.000949288033975,0.00224332610484
Uttaradit,0.00122339124052,0.0101803893552,0.00955136152822,0.0111571945018,0.000701918577445,0.00573268415266,0.0158944143295,0.0136226725082,0.0327060545055,0.0108630054315,0.00365733577156,0.00563763608087,0.0837563848233,0.00644560624508,0.00359568517779,0.0105426990673,0.0158361486486,0.00785825849278,0.00468058191018,0.0282692307692,0.0607355327204,0.0382200682895,0.00862781092244,0.000936110461034,0.0178339605817,0.0136963138316,0.0778671180702,0.0111845926148,0.00390804597701,0.00142916036828,0.0110928554663,0.00654307524537,0.00584160350931,0.00859733835826,0.026553004038,0.0,0.00279634429137,0.0106264095739,0.0350845627924,0.0152258804141,0.0051313471701,0.0,0.186353211009,0.00173703901657,0.0289811771736,0.236919624071,0.00121951219512,0.0111538461538,0.000199560965875,0.0890906293276,0.00518110310395,0.0073427016078,0.00071056371388,0.0155120604239,0.0137198067633,0.00173240938166,0.00463951006774,0.00533943554539,0.00142627919415,0.00494206798089,0.00997461008342,0.00760813814327,0.0100126614333,0.00685871056241,0.000881168177241,0.000786018124653,0.0799071618037,0.00312402374258,0.0251991121556,0.000908430232558,0.00633387010199,0.00170261066969,0.0123738039855,0.0,0.00493096646943,0.00214178624973,0.00395750885232
Uthai Thani,0.0,0.0218806980985,0.0242500666877,0.00793895164671,0.00236406619385,0.0038981053395,0.0122874519052,0.00871846308155,0.00650278053004,0.115176151762,0.00352963031767,0.00203903291582,0.00461143695015,0.0141587092526,0.00183289091139,0.00747363435793,0.0634942032893,0.00745632722625,0.0165356908972,0.00145283862316,0.000900195694716,0.00365296803653,0.0172546433674,0.00157480314961,0.00488631698823,0.00282352941176,0.0116438356164,0.0115521609112,0.00190186382655,0.00043241373346,0.00706585835178,0.00605305323126,0.00932696443529,0.00161290322581,0.16888622874,0.0,0.00612830657048,0.0043935811871,0.0270822687787,0.00711662944316,0.00331505279529,0.0,0.0247572815534,0.00295806507743,0.0206528189911,0.0059459801379,0.00533238535371,0.0104017025805,0.000305064063453,0.00672609400324,0.00495742017817,0.0036093418259,0.00120530333467,0.00906095551895,0.0265926358854,0.000847727031896,0.00876317249029,0.0198348771647,0.00335830534746,0.00248078901192,0.0022378516624,0.038958354862,0.014955257443,0.00674599456573,0.0033887364854,0.000200924251557,0.00779932546374,0.00622317596567,0.014086841233,0.00238916910008,0.0121870446417,0.000352516083546,0.00131087531844,0.00493096646943,0.0,0.00135961930659,0.00194741966894
Yala,0.0,0.00142775556825,0.00461216940114,0.00904870723702,0.0,0.000469351356425,0.00201138519924,0.0100542610916,0.00160631490892,0.00139275766017,0.00180831826401,0.00298507462687,0.000549297631429,0.00168293503871,0.00253312548714,0.000714779801706,0.00187692720204,0.00135317997294,0.000172651933702,0.00175849941383,0.000327748498912,0.000962861072902,0.00135931128228,0.000940733772342,6.62558802094e-05,0.00654278984559,0.0023726957474,0.0122950035402,0.00135440180587,0.000437662299769,0.00127058240192,0.000956022944551,0.00304303395027,0.00548589341693,0.000695561448507,0.0695807314897,0.00883960141434,0.000862250262881,0.00222469410456,0.00164461103037,0.000415127236498,0.0816911501254,0.00170274872294,0.000935803855512,0.00294153695306,6.45744543459e-05,0.0190587320109,0.00474374065191,0.14703525641,0.000499958336805,0.00103726754094,0.000217991570993,0.00386847195358,0.00105101817386,0.001617076326,0.0310965025668,0.00323699421965,0.0157916753817,0.00202253683906,0.0039157188141,0.00390886754523,0.00103863730785,0.00677723909161,0.0100723645609,0.000517330574237,0.000153901400503,0.00114678899083,0.0274104352008,0.0038725576483,0.0194174757282,0.000553939897521,0.00030373210828,0.000949288033975,0.00214178624973,0.00135961930659,0.0,0.000374531835206
Yasothon,0.0316831683168,0.00082304526749,0.000978030104244,0.00395849214227,0.00265134776845,0.00887518684604,0.00255014978575,0.00352830484554,0.00175231047028,0.000995355009954,0.00726915520629,0.00063231109706,0.000482851457333,0.00525788683025,0.00122131516359,0.0395155312179,0.000525624178712,0.00279735327344,0.0122824974411,0.00672229949003,0.000209347359606,0.00229698689366,0.00335158082896,0.0427389705882,0.0312465902891,0.00352378555248,0.00356315695706,0.00282084776888,0.0163722533391,0.000959413885336,0.00349419013356,0.003359462486,0.00260210431044,0.00505902192243,0.00108061378863,0.0,0.00228959418917,0.00151070079731,0.00106923282545,0.00553752148176,0.000206313183412,0.0,0.00721474475567,0.000729261622607,0.00689488327084,0.0011531069827,0.00148892611204,0.00220423565924,0.00133333333333,0.000411759861649,0.00108294363771,0.0630685727391,0.00180750112969,0.00252811437538,0.00123685837972,0.00096315057254,0.00478523413467,0.00142276422764,0.00166527893422,0.000982982122013,0.00395865405762,0.00462297102938,0.00147111789742,0.00325795323879,0.0257162581981,0.0395997670602,0.00133333333333,0.000226603217766,0.00412371134021,0.0,0.00135943447526,0.127948717949,0.00224332610484,0.00395750885232,0.00194741966894,0.000374531835206,0.0
