uid,lat,lon,province,province_abbr,province_abbr_index,epoch,date,time
3075456157,17.86618961,102.74826769,Nong Khai,NKI,30,3075456157,2016-01-31,05:30:34
81873440,13.91890805,100.60228066,Bangkok,BKK,4,81873440,2016-01-31,05:30:25
100468660,17.00373479,100.99448292,Phitsanulok,PLK,43,100468660,2016-01-31,05:30:03
357495820,18.76962491,98.96835898,Chiang Mai,CMI,9,357495820,2016-01-31,05:29:45
886660945,13.8212815,100.04119156,Nakhon Pathom,NPT,33,886660945,2016-01-31,05:29:04
2803074079,13.77877579,100.53904111,Bangkok,BKK,4,2803074079,2016-01-31,05:28:59
134109861,14.19206667,101.387955,Prachinburi,PRI,47,134109861,2016-01-31,05:28:44
201643889,13.9142814,100.6007123,Bangkok,BKK,4,201643889,2016-01-31,05:28:30
102959953,16.2118723,102.75373716,Khon Kaen,KKN,16,102959953,2016-01-31,05:28:30
392623507,14.71158967,104.20134277,Sisaket,SSK,66,392623507,2016-01-31,05:28:30
63787815,13.67057,100.61034679,Samut Prakan,SPK,63,63787815,2016-01-31,05:27:30
386930323,14.02081751,99.97126824,Nakhon Pathom,NPT,33,386930323,2016-01-31,05:27:26
1113699552,14.84196385,101.59406258,Nakhon Ratchasima,NMA,31,1113699552,2016-01-31,05:27:19
435791770,13.738584,100.51658599,Bangkok,BKK,4,435791770,2016-01-31,05:27:04
194617068,13.7262532,100.77808142,Bangkok,BKK,4,194617068,2016-01-31,05:26:33
19955505,13.67057,100.61034679,Samut Prakan,SPK,63,19955505,2016-01-31,05:26:02
1668182005,13.76972918,100.49548537,Bangkok,BKK,4,1668182005,2016-01-31,05:26:00
908453172,13.76898125,100.49711466,Bangkok,BKK,4,908453172,2016-01-31,05:25:33
1608055758,14.0623908,100.60696832,Pathum Thani,PTE,48,1608055758,2016-01-31,05:25:20
270450292,13.9125,100.60666667,Bangkok,BKK,4,270450292,2016-01-31,05:24:57
73438305,13.76972918,100.49548537,Bangkok,BKK,4,73438305,2016-01-31,05:24:44
875750503,13.76656367,100.51399112,Bangkok,BKK,4,875750503,2016-01-31,05:24:17
22383165,13.9142814,100.6007123,Bangkok,BKK,4,22383165,2016-01-31,05:23:36
1656945132,18.76962491,98.96835898,Chiang Mai,CMI,9,1656945132,2016-01-31,05:23:26
313072000,13.49497047,99.92394742,Samut Songkhram,SKM,57,313072000,2016-01-31,05:23:10
88562324,13.79198559,100.53744959,Bangkok,BKK,4,88562324,2016-01-31,05:23:07
2688050281,13.6336595,100.5248655,Samut Prakan,SPK,63,2688050281,2016-01-31,05:22:45
2221670612,13.83978839,100.5496645,Bangkok,BKK,4,2221670612,2016-01-31,05:22:01
2688050281,13.6336595,100.5248655,Samut Prakan,SPK,63,2688050281,2016-01-31,05:21:34
2688050281,13.6336595,100.5248655,Samut Prakan,SPK,63,2688050281,2016-01-31,05:20:39
83365624,18.76962491,98.96835898,Chiang Mai,CMI,9,83365624,2016-01-31,05:20:23
334633457,14.06564483,100.60527502,Pathum Thani,PTE,48,334633457,2016-01-31,05:20:19
127204571,13.76898125,100.49711466,Bangkok,BKK,4,127204571,2016-01-31,05:19:33
270450292,13.9142814,100.6007123,Bangkok,BKK,4,270450292,2016-01-31,05:19:12
21074453,13.76998467,100.49522261,Bangkok,BKK,4,21074453,2016-01-31,05:17:32
256941698,13.76898125,100.49711466,Bangkok,BKK,4,256941698,2016-01-31,05:16:07
371561619,13.9142814,100.6007123,Bangkok,BKK,4,371561619,2016-01-31,05:15:46
273953784,13.72911544,100.53543824,Bangkok,BKK,4,273953784,2016-01-31,05:15:39
151365660,13.77958944,100.62062027,Bangkok,BKK,4,151365660,2016-01-31,05:13:17
2703197551,18.918938,98.943194,Chiang Mai,CMI,9,2703197551,2016-01-31,05:13:17
64596310,13.671528,100.610604,Samut Prakan,SPK,63,64596310,2016-01-31,05:12:51
195388924,13.7477172,100.52050889,Bangkok,BKK,4,195388924,2016-01-31,05:12:19
210446096,16.4142907,102.8239703,Khon Kaen,KKN,16,210446096,2016-01-31,05:12:09
3057016435,13.62840795,100.60341597,Samut Prakan,SPK,63,3057016435,2016-01-31,05:11:44
78774589,13.76972918,100.49548537,Bangkok,BKK,4,78774589,2016-01-31,05:10:53
210446096,16.4142881,102.824066,Khon Kaen,KKN,16,210446096,2016-01-31,05:10:15
65021615,13.7477172,100.52050889,Bangkok,BKK,4,65021615,2016-01-31,05:09:24
76140050,13.60170105,100.59880679,Samut Prakan,SPK,63,76140050,2016-01-31,05:09:04
210446096,16.4142921,102.8240353,Khon Kaen,KKN,16,210446096,2016-01-31,05:08:55
315043815,13.72963004,100.78080654,Bangkok,BKK,4,315043815,2016-01-31,05:08:41
207948928,16.7372012,100.19929816,Phitsanulok,PLK,43,207948928,2016-01-31,05:08:00
62076757,13.9142814,100.6007123,Bangkok,BKK,4,62076757,2016-01-31,05:07:39
532769884,13.74641707,100.49204981,Bangkok,BKK,4,532769884,2016-01-31,05:07:35
732901782,13.50605354,99.79154872,Ratchaburi,RBR,51,732901782,2016-01-31,03:39:38
102999493,13.91162448,100.54840516,Nonthaburi,NBI,28,102999493,2016-01-31,05:07:17
207426931,13.65128315,100.49511909,Bangkok,BKK,4,207426931,2016-01-31,05:06:38
2502246667,13.81604939,100.56051364,Bangkok,BKK,4,2502246667,2016-01-31,05:02:42
396328172,13.9142814,100.6007123,Bangkok,BKK,4,396328172,2016-01-31,05:02:27
141428931,13.67004875,100.61021805,Samut Prakan,SPK,63,141428931,2016-01-31,05:02:23
71662685,13.91118115,100.5916656,Nonthaburi,NBI,28,71662685,2016-01-31,05:02:03
334633457,14.07265536,100.5953908,Pathum Thani,PTE,48,334633457,2016-01-31,05:00:37
2228190067,13.79551976,100.58118191,Bangkok,BKK,4,2228190067,2016-01-31,05:00:17
454773112,16.23813377,103.2605763,Maha Sarakham,MKM,25,454773112,2016-01-31,04:59:39
109187490,13.67057,100.61034679,Samut Prakan,SPK,63,109187490,2016-01-31,04:59:14
137220870,13.6714526,100.611973,Samut Prakan,SPK,63,137220870,2016-01-31,04:58:42
364394100,13.67057,100.61034679,Samut Prakan,SPK,63,364394100,2016-01-31,04:57:59
925373533,12.743052,100.84156944,Chonburi,CBI,7,925373533,2016-01-31,04:57:49
467178808,15.25396824,100.35562371,Nakhon Sawan,NSN,35,467178808,2016-01-31,04:57:41
2280088664,18.80179834,98.97841712,Chiang Mai,CMI,9,2280088664,2016-01-31,04:57:04
925373533,12.67141948,101.05922502,Rayong,RYG,54,925373533,2016-01-31,04:56:53
349219263,13.75864621,100.49808504,Bangkok,BKK,4,349219263,2016-01-31,04:55:31
198088468,13.7703173,100.49419029,Bangkok,BKK,4,198088468,2016-01-31,04:55:31
108231513,13.67036034,100.61021849,Samut Prakan,SPK,63,108231513,2016-01-31,04:55:27
133762106,13.31943091,100.99147793,Chonburi,CBI,7,133762106,2016-01-31,04:54:54
2703197551,18.93198104,98.90797822,Chiang Mai,CMI,9,2703197551,2016-01-31,04:54:29
2552666326,13.7522,100.494,Bangkok,BKK,4,2552666326,2016-01-31,04:53:55
261518969,13.1154015,100.91612771,Chonburi,CBI,7,261518969,2016-01-31,04:53:32
42820074,13.67057,100.61034679,Samut Prakan,SPK,63,42820074,2016-01-31,04:52:34
106708363,13.67057,100.61034679,Samut Prakan,SPK,63,106708363,2016-01-31,04:51:34
434277829,14.06815956,100.6030941,Pathum Thani,PTE,48,434277829,2016-01-31,04:50:47
1107624283,13.8067005,100.55176735,Bangkok,BKK,4,1107624283,2016-01-31,04:50:39
72476833,13.67036034,100.61021849,Samut Prakan,SPK,63,72476833,2016-01-31,04:50:16
74104389,13.67057,100.61034679,Samut Prakan,SPK,63,74104389,2016-01-31,04:50:15
357908220,13.76925218,100.51202506,Bangkok,BKK,4,357908220,2016-01-31,04:48:55
201151362,13.9649215,100.58447421,Nonthaburi,NBI,28,201151362,2016-01-31,04:48:29
3237148975,13.79798419,100.56366709,Bangkok,BKK,4,3237148975,2016-01-31,04:48:10
585972745,13.7522,100.494,Bangkok,BKK,4,585972745,2016-01-31,04:45:59
357908220,13.769935,100.510003,Bangkok,BKK,4,357908220,2016-01-31,04:45:38
187977649,13.91814409,100.60101801,Bangkok,BKK,4,187977649,2016-01-31,04:45:02
83365624,18.80752791,98.95694801,Chiang Mai,CMI,9,83365624,2016-01-31,04:44:58
192185683,13.72369342,100.77595868,Bangkok,BKK,4,192185683,2016-01-31,04:43:15
298948104,18.79774639,98.96327709,Chiang Mai,CMI,9,298948104,2016-01-31,04:41:41
2194738604,13.7278956,100.5241235,Bangkok,BKK,4,2194738604,2016-01-31,04:41:06
124188362,13.77851583,100.57337523,Bangkok,BKK,4,124188362,2016-01-31,04:40:10
268717556,18.77628775,98.94886441,Chiang Mai,CMI,9,268717556,2016-01-31,04:39:41
3182865804,20.42380107,99.89622787,Chiang Rai,CRI,13,3182865804,2016-01-31,04:38:46
361827169,13.81852686,100.57245431,Bangkok,BKK,4,361827169,2016-01-31,04:38:10
70425759,18.78346696,99.01681423,Chiang Mai,CMI,9,70425759,2016-01-31,04:37:54
213982685,13.76972918,100.49548537,Bangkok,BKK,4,213982685,2016-01-31,04:37:39
1710301916,14.02015972,99.99226554,Nakhon Pathom,NPT,33,1710301916,2016-01-30,21:05:26
2692375662,14.93913121,102.05469091,Nakhon Ratchasima,NMA,31,2692375662,2016-01-31,04:36:46
186786569,18.79071563,98.95651664,Chiang Mai,CMI,9,186786569,2016-01-31,04:35:36
272979356,17.36260207,102.77128183,Udon Thani,UDN,73,272979356,2016-01-31,04:35:33
187977649,13.91814257,100.60099119,Bangkok,BKK,4,187977649,2016-01-31,04:33:44
846225102,13.75925058,100.52097295,Bangkok,BKK,4,846225102,2016-01-31,04:33:29
272979356,17.3627582,102.77126504,Udon Thani,UDN,73,272979356,2016-01-31,04:33:17
80819551,13.7522,100.494,Bangkok,BKK,4,80819551,2016-01-31,04:33:04
272979356,17.36285565,102.77125416,Udon Thani,UDN,73,272979356,2016-01-31,04:33:04
41532834,15.81447346,102.03582475,Chaiyaphum,CPM,11,41532834,2016-01-31,04:32:33
272979356,17.3628475,102.7712723,Udon Thani,UDN,73,272979356,2016-01-31,04:32:30
65290220,18.79865687,98.96526831,Chiang Mai,CMI,9,65290220,2016-01-31,04:32:15
2232810500,17.88655529,102.75333585,Nong Khai,NKI,30,2232810500,2016-01-31,04:32:09
218926292,19.33863287,98.43340556,Mae Hong Son,MSN,26,218926292,2016-01-31,04:32:03
159892961,16.48590492,102.81575427,Khon Kaen,KKN,16,159892961,2016-01-31,04:31:03
218926292,19.33863287,98.43340556,Mae Hong Son,MSN,26,218926292,2016-01-31,04:29:59
15790253,13.77289933,100.58391094,Bangkok,BKK,4,15790253,2016-01-31,04:29:03
2194738604,13.7278956,100.5241235,Bangkok,BKK,4,2194738604,2016-01-31,04:29:01
284955559,18.79774639,98.96327709,Chiang Mai,CMI,9,284955559,2016-01-31,04:28:37
260004645,16.47929657,102.82018511,Khon Kaen,KKN,16,260004645,2016-01-31,04:28:04
136595858,16.47913929,102.81195815,Khon Kaen,KKN,16,136595858,2016-01-31,04:27:27
1495546332,13.9635693,100.65907703,Bangkok,BKK,4,1495546332,2016-01-31,04:25:53
2823100314,13.7522,100.494,Bangkok,BKK,4,2823100314,2016-01-31,04:25:11
2823100314,13.7522,100.494,Bangkok,BKK,4,2823100314,2016-01-31,04:24:21
2823100314,13.7522,100.494,Bangkok,BKK,4,2823100314,2016-01-31,04:23:44
145851549,18.80031205,98.95321133,Chiang Mai,CMI,9,145851549,2016-01-31,04:23:37
383678667,13.76651681,100.60877584,Bangkok,BKK,4,383678667,2016-01-31,04:23:17
63018215,18.78394027,99.02660233,Chiang Mai,CMI,9,63018215,2016-01-31,04:23:12
141428931,13.67057,100.61034679,Samut Prakan,SPK,63,141428931,2016-01-31,04:23:00
1205004810,18.30507064,99.46171109,Lampang,LPG,21,1205004810,2016-01-31,04:22:49
2257739502,14.06720563,100.59671556,Pathum Thani,PTE,48,2257739502,2016-01-31,04:22:40
63018215,18.78358472,99.02688837,Chiang Mai,CMI,9,63018215,2016-01-31,04:22:39
284955559,18.79774639,98.96327709,Chiang Mai,CMI,9,284955559,2016-01-31,04:22:16
274852736,13.285895,100.924753,Chonburi,CBI,7,274852736,2016-01-31,04:21:20
272979356,17.36267336,102.77124383,Udon Thani,UDN,73,272979356,2016-01-31,04:21:12
1388702208,13.67057,100.61034679,Samut Prakan,SPK,63,1388702208,2016-01-31,04:20:52
417814121,14.82894553,101.59896612,Nakhon Ratchasima,NMA,31,417814121,2016-01-31,04:20:48
2823100314,13.7522,100.494,Bangkok,BKK,4,2823100314,2016-01-31,04:20:47
272979356,17.36253909,102.77123605,Udon Thani,UDN,73,272979356,2016-01-31,04:20:31
526564657,13.93108959,100.68287183,Bangkok,BKK,4,526564657,2016-01-31,04:19:15
272979356,17.36263151,102.77128992,Udon Thani,UDN,73,272979356,2016-01-31,04:19:12
356001311,20.04270401,99.88099314,Chiang Rai,CRI,13,356001311,2016-01-31,04:18:25
2221670612,13.75864386,100.49780667,Bangkok,BKK,4,2221670612,2016-01-31,04:18:18
272979356,17.36270154,102.77127876,Udon Thani,UDN,73,272979356,2016-01-31,04:18:18
168949468,18.78346696,99.01681423,Chiang Mai,CMI,9,168949468,2016-01-31,04:17:45
2304058813,17.4075,102.793,Udon Thani,UDN,73,2304058813,2016-01-31,04:17:34
65290220,18.79866273,98.96515907,Chiang Mai,CMI,9,65290220,2016-01-31,03:25:39
240153319,17.79996615,102.66322161,Nong Khai,NKI,30,240153319,2016-01-31,04:15:00
75570324,13.67057,100.61034679,Samut Prakan,SPK,63,75570324,2016-01-31,04:14:15
95424467,13.67036034,100.61021849,Samut Prakan,SPK,63,95424467,2016-01-31,04:12:57
2716777010,13.79577014,100.59317546,Bangkok,BKK,4,2716777010,2016-01-31,04:12:54
522503379,14.6426197,101.86727567,Nakhon Ratchasima,NMA,31,522503379,2016-01-31,04:12:05
29787652,13.67057,100.61034679,Samut Prakan,SPK,63,29787652,2016-01-31,04:11:44
2926691323,13.7515973,100.6186501,Bangkok,BKK,4,2926691323,2016-01-31,04:10:54
57007829,19.3167,98.45,Mae Hong Son,MSN,26,57007829,2016-01-31,04:10:35
522956075,12.65417673,99.95209339,Phetchaburi,PBI,38,522956075,2016-01-31,04:09:51
2364048422,18.78757604,98.99369863,Chiang Mai,CMI,9,2364048422,2016-01-31,04:08:08
68162682,18.77266003,98.95337033,Chiang Mai,CMI,9,68162682,2016-01-31,04:07:09
3013941860,13.77797399,100.57082176,Bangkok,BKK,4,3013941860,2016-01-31,04:06:39
65290220,18.79870537,98.96514332,Chiang Mai,CMI,9,65290220,2016-01-31,04:04:32
1363842691,13.74497233,100.59756025,Bangkok,BKK,4,1363842691,2016-01-31,04:03:55
379063053,13.89589124,100.63654826,Bangkok,BKK,4,379063053,2016-01-31,04:03:51
19588320,13.75788561,100.56099647,Bangkok,BKK,4,19588320,2016-01-31,04:03:47
292841300,13.74282427,100.54200411,Bangkok,BKK,4,292841300,2016-01-31,04:03:01
268725257,18.8241426,99.01150346,Chiang Mai,CMI,9,268725257,2016-01-31,04:02:36
1267341776,19.92169573,99.84519475,Chiang Rai,CRI,13,1267341776,2016-01-31,03:59:55
1363842691,13.74497233,100.59756025,Bangkok,BKK,4,1363842691,2016-01-31,03:59:36
2320385006,18.7874909,98.97422369,Chiang Mai,CMI,9,2320385006,2016-01-31,03:59:27
1015018320,16.235708,103.269838,Maha Sarakham,MKM,25,1015018320,2016-01-31,03:58:51
1363842691,13.74497233,100.59756025,Bangkok,BKK,4,1363842691,2016-01-31,03:58:18
1267341776,19.92169573,99.84519475,Chiang Rai,CRI,13,1267341776,2016-01-31,03:57:10
953326345,13.94043667,100.54496888,Nonthaburi,NBI,28,953326345,2016-01-31,03:56:59
35982631,13.67057,100.61034679,Samut Prakan,SPK,63,35982631,2016-01-31,03:56:15
324716826,13.84985476,100.57003088,Bangkok,BKK,4,324716826,2016-01-31,03:55:50
260689964,18.79224263,98.95311428,Chiang Mai,CMI,9,260689964,2016-01-31,03:55:26
146529395,13.85209273,100.59150715,Bangkok,BKK,4,146529395,2016-01-31,03:53:40
2302626427,19.92733447,99.86073162,Chiang Rai,CRI,13,2302626427,2016-01-31,03:53:33
65290220,18.79869087,98.96527818,Chiang Mai,CMI,9,65290220,2016-01-31,03:52:50
444807605,14.01185571,99.53714132,Kanchanaburi,KRI,18,444807605,2016-01-31,03:52:26
65290220,18.79875304,98.96523051,Chiang Mai,CMI,9,65290220,2016-01-31,03:51:47
361657554,13.16714865,100.93521581,Chonburi,CBI,7,361657554,2016-01-31,03:51:14
334633457,13.75716376,100.56429355,Bangkok,BKK,4,334633457,2016-01-31,03:50:58
560864858,13.7179102,100.565521,Bangkok,BKK,4,560864858,2016-01-31,03:50:08
413043485,14.3537384,100.56745335,Phra Nakhon Si Ayutthaya,AYA,3,413043485,2016-01-31,03:49:45
303248651,13.79752294,100.58750604,Bangkok,BKK,4,303248651,2016-01-31,03:49:06
1391705492,12.93666237,100.88247299,Chonburi,CBI,7,1391705492,2016-01-31,03:48:31
1267341776,19.92248357,99.85426982,Chiang Rai,CRI,13,1267341776,2016-01-31,03:47:30
115838308,18.78419061,98.99946942,Chiang Mai,CMI,9,115838308,2016-01-31,03:46:51
270750967,12.93666237,100.88247299,Chonburi,CBI,7,270750967,2016-01-31,03:46:49
301550049,13.7393434,100.49752235,Bangkok,BKK,4,301550049,2016-01-31,03:46:46
56416133,13.72906648,100.53397906,Bangkok,BKK,4,56416133,2016-01-31,03:46:36
50903657,13.72228485,100.49891269,Bangkok,BKK,4,50903657,2016-01-31,03:46:09
371274654,13.75230157,100.57494538,Bangkok,BKK,4,371274654,2016-01-31,03:45:53
1947220219,16.43579546,102.83474233,Khon Kaen,KKN,16,1947220219,2016-01-31,03:45:06
126647028,13.73616332,100.53052458,Bangkok,BKK,4,126647028,2016-01-31,03:44:46
2224533372,13.706023,100.078345,Nakhon Pathom,NPT,33,2224533372,2016-01-31,03:44:24
3013941860,13.77800508,100.57199817,Bangkok,BKK,4,3013941860,2016-01-31,03:41:58
2320385006,18.61401294,98.89285603,Chiang Mai,CMI,9,2320385006,2016-01-31,03:41:52
459090147,13.59969769,100.61402497,Samut Prakan,SPK,63,459090147,2016-01-31,03:40:53
22707373,13.67036034,100.61021849,Samut Prakan,SPK,63,22707373,2016-01-31,03:40:23
290928465,16.47975531,102.81192446,Khon Kaen,KKN,16,290928465,2016-01-31,03:40:17
928668330,13.34145755,101.06518943,Chonburi,CBI,7,928668330,2016-01-31,03:40:06
928668330,13.34146229,101.06519186,Chonburi,CBI,7,928668330,2016-01-31,03:39:46
155602263,14.9901344,103.1061262,Buriram,BRM,6,155602263,2016-01-31,03:39:31
189110551,15.11376428,104.8953001,Ubon Ratchathani,UBN,72,189110551,2016-01-31,03:38:25
791084904,13.72798852,100.53578943,Bangkok,BKK,4,791084904,2016-01-31,03:38:24
2476043546,13.69025749,100.63609768,Samut Prakan,SPK,63,2476043546,2016-01-31,03:37:25
3075456157,17.83551607,102.73074973,Nong Khai,NKI,30,3075456157,2016-01-31,03:37:18
1026934910,14.83854068,101.6045188,Nakhon Ratchasima,NMA,31,1026934910,2016-01-31,03:36:02
4657125554,18.79761224,98.95275302,Chiang Mai,CMI,9,4657125554,2016-01-31,03:35:16
261695771,13.74357713,100.54054066,Bangkok,BKK,4,261695771,2016-01-31,03:33:40
292700623,18.81019793,98.96250213,Chiang Mai,CMI,9,292700623,2016-01-31,03:33:28
301550049,13.76146502,100.4932074,Bangkok,BKK,4,301550049,2016-01-31,03:32:04
65290220,18.79862071,98.96525002,Chiang Mai,CMI,9,65290220,2016-01-31,03:30:07
334620301,14.06525598,100.60152769,Pathum Thani,PTE,48,334620301,2016-01-31,03:29:48
378570954,18.79062377,98.95929903,Chiang Mai,CMI,9,378570954,2016-01-31,03:29:31
155602263,14.9901268,103.1061273,Buriram,BRM,6,155602263,2016-01-31,03:29:03
1035159409,14.8413731,101.60981426,Nakhon Ratchasima,NMA,31,1035159409,2016-01-31,03:28:58
230445394,16.25077193,103.2588601,Maha Sarakham,MKM,25,230445394,2016-01-31,03:28:56
335628768,16.48590492,102.81575427,Khon Kaen,KKN,16,335628768,2016-01-31,03:28:50
2876457535,18.79731931,98.95764899,Chiang Mai,CMI,9,2876457535,2016-01-31,03:27:16
155602263,14.9901185,103.1061727,Buriram,BRM,6,155602263,2016-01-31,03:27:04
2374625696,13.7641172,100.56162026,Bangkok,BKK,4,2374625696,2016-01-31,03:27:03
201634821,14.85281,101.623894,Nakhon Ratchasima,NMA,31,201634821,2016-01-31,03:26:45
154481776,16.19989,103.309116,Maha Sarakham,MKM,25,154481776,2016-01-31,03:26:31
65290220,18.79869439,98.96530677,Chiang Mai,CMI,9,65290220,2016-01-31,03:26:02
255416607,13.7008893,100.5035586,Bangkok,BKK,4,255416607,2016-01-31,03:25:12
65290220,18.79870672,98.96530201,Chiang Mai,CMI,9,65290220,2016-01-31,03:25:05
2873031625,13.53797094,99.82346533,Ratchaburi,RBR,51,2873031625,2016-01-31,03:24:54
283480972,14.83832124,101.6042709,Nakhon Ratchasima,NMA,31,283480972,2016-01-31,03:24:25
300840532,18.30285596,99.50617334,Lampang,LPG,21,300840532,2016-01-31,03:24:08
307299114,15.7276032,100.1311163,Nakhon Sawan,NSN,35,307299114,2016-01-31,03:23:57
63018215,18.78564064,99.00851011,Chiang Mai,CMI,9,63018215,2016-01-31,03:23:53
155602263,14.990128,103.1061243,Buriram,BRM,6,155602263,2016-01-31,03:23:44
2168735444,14.3292189,100.5769086,Phra Nakhon Si Ayutthaya,AYA,3,2168735444,2016-01-31,03:23:28
84248927,17.216711,99.048268,Tak,TAK,69,84248927,2016-01-31,03:23:18
182951343,18.81733997,98.99457159,Chiang Mai,CMI,9,182951343,2016-01-31,03:22:30
199098906,13.75335,100.50483,Bangkok,BKK,4,199098906,2016-01-31,03:21:03
291151674,15.23252786,104.85551495,Ubon Ratchathani,UBN,72,291151674,2016-01-31,03:20:46
173841899,13.9670308,100.5802503,Pathum Thani,PTE,48,173841899,2016-01-31,03:20:04
2258213028,18.29014145,99.49077547,Lampang,LPG,21,2258213028,2016-01-31,03:19:39
540305768,19.89649018,99.81691529,Chiang Rai,CRI,13,540305768,2016-01-31,03:19:32
56416133,13.72906648,100.53397906,Bangkok,BKK,4,56416133,2016-01-31,03:19:23
334633457,13.74194924,100.49717746,Bangkok,BKK,4,334633457,2016-01-31,03:19:13
2926691323,13.7516114,100.6186519,Bangkok,BKK,4,2926691323,2016-01-31,03:19:05
2258213028,18.29007535,99.49069405,Lampang,LPG,21,2258213028,2016-01-31,03:19:03
353091636,13.9117519,100.53523666,Nonthaburi,NBI,28,353091636,2016-01-31,03:19:02
2168735444,14.3299364,100.5769086,Phra Nakhon Si Ayutthaya,AYA,3,2168735444,2016-01-31,03:18:42
3237148975,13.7779836,100.57227845,Bangkok,BKK,4,3237148975,2016-01-31,03:18:16
181477012,13.72780845,100.77052757,Bangkok,BKK,4,181477012,2016-01-31,03:17:56
3237148975,13.77797399,100.57082176,Bangkok,BKK,4,3237148975,2016-01-31,03:17:38
535085200,14.04050394,100.7345215,Pathum Thani,PTE,48,535085200,2016-01-31,03:16:34
